locus_tag	ftype	length_bp	gene	EC_number	COG	product
FCLBINPK_01652	gene	639	COQ5			
FCLBINPK_01652	CDS	639	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
FCLBINPK_01653	gene	909	hdfR_2			
FCLBINPK_01653	CDS	909	hdfR_2			HTH-type transcriptional regulator HdfR
FCLBINPK_01654	gene	621				
FCLBINPK_01654	CDS	621				hypothetical protein
FCLBINPK_01655	gene	2238	btuB_11			
FCLBINPK_01655	CDS	2238	btuB_11			Vitamin B12 transporter BtuB
FCLBINPK_01656	gene	1023	rhaR_3			
FCLBINPK_01656	CDS	1023	rhaR_3			HTH-type transcriptional activator RhaR
FCLBINPK_01657	gene	2157	f1pep1			
FCLBINPK_01657	CDS	2157	f1pep1	3.4.21.26		Prolyl endopeptidase
FCLBINPK_01658	gene	978				
FCLBINPK_01658	CDS	978				hypothetical protein
FCLBINPK_01659	gene	822				
FCLBINPK_01659	CDS	822				hypothetical protein
FCLBINPK_01660	gene	288				
FCLBINPK_01660	CDS	288				hypothetical protein
FCLBINPK_01661	gene	168				
FCLBINPK_01661	CDS	168				hypothetical protein
FCLBINPK_01662	gene	954	gltI_1			
FCLBINPK_01662	CDS	954	gltI_1		COG0834	Glutamate/aspartate import solute-binding protein
FCLBINPK_01663	gene	1092				
FCLBINPK_01663	CDS	1092				hypothetical protein
FCLBINPK_01664	gene	687				
FCLBINPK_01664	CDS	687				hypothetical protein
FCLBINPK_01665	gene	633				
FCLBINPK_01665	CDS	633				hypothetical protein
FCLBINPK_01666	gene	1824	lpdA			
FCLBINPK_01666	CDS	1824	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
FCLBINPK_01667	gene	1677	aceF			
FCLBINPK_01667	CDS	1677	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
FCLBINPK_01668	gene	2709	aceE			
FCLBINPK_01668	CDS	2709	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
FCLBINPK_01669	gene	2550	sasA_12			
FCLBINPK_01669	CDS	2550	sasA_12	2.7.-.-		Adaptive-response sensory-kinase SasA
FCLBINPK_01670	gene	624	tmoT			
FCLBINPK_01670	CDS	624	tmoT			Response regulator protein TmoT
FCLBINPK_01671	gene	861	folD			
FCLBINPK_01671	CDS	861	folD		COG0190	Bifunctional protein FolD protein
FCLBINPK_01672	gene	1044	ykfA_3			
FCLBINPK_01672	CDS	1044	ykfA_3	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
FCLBINPK_01673	gene	369				
FCLBINPK_01673	CDS	369				hypothetical protein
FCLBINPK_01674	gene	2019	prlC_1			
FCLBINPK_01674	CDS	2019	prlC_1	3.4.24.70	COG0339	Oligopeptidase A
FCLBINPK_01675	gene	678	mprA			
FCLBINPK_01675	CDS	678	mprA			Response regulator MprA
FCLBINPK_01676	gene	1311				
FCLBINPK_01676	CDS	1311				hypothetical protein
FCLBINPK_01677	gene	900				
FCLBINPK_01677	CDS	900				hypothetical protein
FCLBINPK_01678	gene	819				
FCLBINPK_01678	CDS	819				hypothetical protein
FCLBINPK_01679	gene	1509				
FCLBINPK_01679	CDS	1509				hypothetical protein
FCLBINPK_01680	gene	1248				
FCLBINPK_01680	CDS	1248				hypothetical protein
FCLBINPK_01681	gene	1440				
FCLBINPK_01681	CDS	1440				hypothetical protein
FCLBINPK_01682	gene	1005	ghrB			
FCLBINPK_01682	CDS	1005	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
FCLBINPK_01683	gene	735	cnbA			
FCLBINPK_01683	CDS	735	cnbA	1.7.1.16		Chloronitrobenzene nitroreductase
FCLBINPK_01684	gene	450				
FCLBINPK_01684	CDS	450				hypothetical protein
FCLBINPK_01685	gene	930				
FCLBINPK_01685	CDS	930				hypothetical protein
FCLBINPK_01686	gene	558				
FCLBINPK_01686	CDS	558				hypothetical protein
FCLBINPK_01687	gene	627				
FCLBINPK_01687	CDS	627				hypothetical protein
FCLBINPK_01688	gene	921				
FCLBINPK_01688	CDS	921				hypothetical protein
FCLBINPK_01689	gene	333				
FCLBINPK_01689	CDS	333				hypothetical protein
FCLBINPK_01690	gene	924	ybiB			
FCLBINPK_01690	CDS	924	ybiB		COG0547	putative protein YbiB
FCLBINPK_01691	gene	1704	sir			
FCLBINPK_01691	CDS	1704	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
FCLBINPK_01692	gene	486				
FCLBINPK_01692	CDS	486				hypothetical protein
FCLBINPK_01693	gene	801	cysH			
FCLBINPK_01693	CDS	801	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
FCLBINPK_01694	gene	960	cysD			
FCLBINPK_01694	CDS	960	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
FCLBINPK_01695	gene	1308	cysN			
FCLBINPK_01695	CDS	1308	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
FCLBINPK_01696	gene	774	nasF			
FCLBINPK_01696	CDS	774	nasF	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
FCLBINPK_01697	gene	324	fdxA			
FCLBINPK_01697	CDS	324	fdxA		COG1146	Ferredoxin 1
FCLBINPK_01698	gene	1086				
FCLBINPK_01698	CDS	1086		1.18.1.2	COG0492	Ferredoxin--NADP reductase
FCLBINPK_01699	gene	216				
FCLBINPK_01699	CDS	216				hypothetical protein
FCLBINPK_01700	gene	2205	fcuA			
FCLBINPK_01700	CDS	2205	fcuA			Ferrichrome receptor FcuA
FCLBINPK_01701	gene	76				
FCLBINPK_01701	tRNA	76				tRNA-Asn(gtt)
FCLBINPK_01702	gene	76				
FCLBINPK_01702	tRNA	76				tRNA-Asn(gtt)
FCLBINPK_01703	gene	474	lrp_4			
FCLBINPK_01703	CDS	474	lrp_4		COG1522	Leucine-responsive regulatory protein
FCLBINPK_01704	gene	822				
FCLBINPK_01704	CDS	822				hypothetical protein
FCLBINPK_01705	gene	369	pucM			
FCLBINPK_01705	CDS	369	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
FCLBINPK_01706	gene	675	rspR_1			
FCLBINPK_01706	CDS	675	rspR_1		COG1802	HTH-type transcriptional repressor RspR
FCLBINPK_01707	gene	957				
FCLBINPK_01707	CDS	957				hypothetical protein
FCLBINPK_01708	gene	1773				
FCLBINPK_01708	CDS	1773				hypothetical protein
FCLBINPK_01709	gene	1236	argE			
FCLBINPK_01709	CDS	1236	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
FCLBINPK_01710	gene	195				
FCLBINPK_01710	CDS	195				hypothetical protein
FCLBINPK_01711	gene	1083				
FCLBINPK_01711	CDS	1083				hypothetical protein
FCLBINPK_01712	gene	822	btuD_3			
FCLBINPK_01712	CDS	822	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FCLBINPK_01713	gene	774	ribX			
FCLBINPK_01713	CDS	774	ribX			Riboflavin transport system permease protein RibX
FCLBINPK_01714	gene	999				
FCLBINPK_01714	CDS	999				Outer membrane porin protein 32
FCLBINPK_01715	gene	480				
FCLBINPK_01715	CDS	480				hypothetical protein
FCLBINPK_01716	gene	831	ureD			
FCLBINPK_01716	CDS	831	ureD		COG0829	Urease accessory protein UreD
FCLBINPK_01717	gene	2139				
FCLBINPK_01717	CDS	2139		3.4.21.26		Prolyl endopeptidase
FCLBINPK_01718	gene	1551				
FCLBINPK_01718	CDS	1551				hypothetical protein
FCLBINPK_01719	gene	723	livF_2			
FCLBINPK_01719	CDS	723	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
FCLBINPK_01720	gene	888	btuD_4			
FCLBINPK_01720	CDS	888	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FCLBINPK_01721	gene	1158				
FCLBINPK_01721	CDS	1158				hypothetical protein
FCLBINPK_01722	gene	1566				
FCLBINPK_01722	CDS	1566				hypothetical protein
FCLBINPK_01723	gene	1272	amiC_1			
FCLBINPK_01723	CDS	1272	amiC_1			Aliphatic amidase expression-regulating protein
FCLBINPK_01724	gene	711	lolD_2			
FCLBINPK_01724	CDS	711	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
FCLBINPK_01725	gene	1251	lolE			
FCLBINPK_01725	CDS	1251	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
FCLBINPK_01726	gene	1305	macA_2			
FCLBINPK_01726	CDS	1305	macA_2		COG0845	Macrolide export protein MacA
FCLBINPK_01727	gene	1278				
FCLBINPK_01727	CDS	1278				hypothetical protein
FCLBINPK_01728	gene	1032				
FCLBINPK_01728	CDS	1032		1.8.3.7	COG1262	Formylglycine-generating enzyme
FCLBINPK_01729	gene	666				
FCLBINPK_01729	CDS	666				hypothetical protein
FCLBINPK_01730	gene	156				
FCLBINPK_01730	CDS	156				hypothetical protein
FCLBINPK_01731	gene	1689				
FCLBINPK_01731	CDS	1689				hypothetical protein
FCLBINPK_01732	gene	384				
FCLBINPK_01732	CDS	384				hypothetical protein
FCLBINPK_01733	gene	1029	cheB_4			
FCLBINPK_01733	CDS	1029	cheB_4	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
FCLBINPK_01734	gene	3486	rcsC_17			
FCLBINPK_01734	CDS	3486	rcsC_17	2.7.13.3		Sensor histidine kinase RcsC
FCLBINPK_01735	gene	303	ureA			
FCLBINPK_01735	CDS	303	ureA	3.5.1.5		Urease subunit gamma
FCLBINPK_01736	gene	174				
FCLBINPK_01736	CDS	174				hypothetical protein
FCLBINPK_01737	gene	312	ureB			
FCLBINPK_01737	CDS	312	ureB	3.5.1.5		Urease subunit beta
FCLBINPK_01738	gene	1737	ureC			
FCLBINPK_01738	CDS	1737	ureC	3.5.1.5	COG0804	Urease subunit alpha
FCLBINPK_01739	gene	1578				
FCLBINPK_01739	CDS	1578				hypothetical protein
FCLBINPK_01740	gene	648	ureE			
FCLBINPK_01740	CDS	648	ureE			Urease accessory protein UreE
FCLBINPK_01741	gene	726	ureF			
FCLBINPK_01741	CDS	726	ureF		COG0830	Urease accessory protein UreF
FCLBINPK_01742	gene	588				
FCLBINPK_01742	CDS	588				hypothetical protein
FCLBINPK_01743	gene	1008				
FCLBINPK_01743	CDS	1008				hypothetical protein
FCLBINPK_01744	gene	1230	argJ			
FCLBINPK_01744	CDS	1230	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
FCLBINPK_01745	gene	666				
FCLBINPK_01745	CDS	666				hypothetical protein
FCLBINPK_01746	gene	432				
FCLBINPK_01746	CDS	432				hypothetical protein
FCLBINPK_01747	gene	2745	secA			
FCLBINPK_01747	CDS	2745	secA		COG0653	Protein translocase subunit SecA
FCLBINPK_01748	gene	390				
FCLBINPK_01748	CDS	390				hypothetical protein
FCLBINPK_01749	gene	76				
FCLBINPK_01749	tRNA	76				tRNA-Thr(tgt)
FCLBINPK_01750	gene	555				
FCLBINPK_01750	CDS	555				hypothetical protein
FCLBINPK_01751	gene	618	sspA			
FCLBINPK_01751	CDS	618	sspA		COG0625	Stringent starvation protein A
FCLBINPK_01752	gene	786	petC			
FCLBINPK_01752	CDS	786	petC		COG2857	Ammonia monooxygenase gamma subunit
FCLBINPK_01753	gene	1401	petB			
FCLBINPK_01753	CDS	1401	petB		COG1290	Cytochrome b
FCLBINPK_01754	gene	597	petA			
FCLBINPK_01754	CDS	597	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
FCLBINPK_01755	gene	450	mscL			
FCLBINPK_01755	CDS	450	mscL		COG1970	Large-conductance mechanosensitive channel
FCLBINPK_01756	gene	2409				
FCLBINPK_01756	CDS	2409				hypothetical protein
FCLBINPK_01757	gene	1053	pdxA2			
FCLBINPK_01757	CDS	1053	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
FCLBINPK_01758	gene	1857				
FCLBINPK_01758	CDS	1857				hypothetical protein
FCLBINPK_01759	gene	753				
FCLBINPK_01759	CDS	753			COG0327	GTP cyclohydrolase 1 type 2 
FCLBINPK_01760	gene	1170	degQ			
FCLBINPK_01760	CDS	1170	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
FCLBINPK_01761	gene	813	tatC			
FCLBINPK_01761	CDS	813	tatC		COG0805	Sec-independent protein translocase protein TatC
FCLBINPK_01762	gene	495	tatB			
FCLBINPK_01762	CDS	495	tatB			Sec-independent protein translocase protein TatB
FCLBINPK_01763	gene	243	tatA			
FCLBINPK_01763	CDS	243	tatA			Sec-independent protein translocase protein TatA
FCLBINPK_01764	gene	348				
FCLBINPK_01764	CDS	348		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
FCLBINPK_01765	gene	387				
FCLBINPK_01765	CDS	387				hypothetical protein
FCLBINPK_01766	gene	354	hisE			
FCLBINPK_01766	CDS	354	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
FCLBINPK_01767	gene	390	hisI			
FCLBINPK_01767	CDS	390	hisI	3.5.4.19		Phosphoribosyl-AMP cyclohydrolase
FCLBINPK_01768	gene	444	nudG			
FCLBINPK_01768	CDS	444	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
FCLBINPK_01769	gene	936				
FCLBINPK_01769	CDS	936				hypothetical protein
FCLBINPK_01770	gene	645	slmA			
FCLBINPK_01770	CDS	645	slmA		COG1309	Nucleoid occlusion factor SlmA
FCLBINPK_01771	gene	669	desR			
FCLBINPK_01771	CDS	669	desR		COG2197	Transcriptional regulatory protein DesR
FCLBINPK_01772	gene	588	gph_1			
FCLBINPK_01772	CDS	588	gph_1	3.1.3.18		Phosphoglycolate phosphatase
FCLBINPK_01773	gene	915	argB			
FCLBINPK_01773	CDS	915	argB	2.7.2.8	COG0548	Acetylglutamate kinase
FCLBINPK_01774	gene	894	fieF			
FCLBINPK_01774	CDS	894	fieF		COG0053	Ferrous-iron efflux pump FieF
FCLBINPK_01775	gene	441	dtd			
FCLBINPK_01775	CDS	441	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
FCLBINPK_01776	gene	366				
FCLBINPK_01776	CDS	366				hypothetical protein
FCLBINPK_01777	gene	726				
FCLBINPK_01777	CDS	726				hypothetical protein
FCLBINPK_01778	gene	966				
FCLBINPK_01778	CDS	966				hypothetical protein
FCLBINPK_01779	gene	552				
FCLBINPK_01779	CDS	552				hypothetical protein
FCLBINPK_01780	gene	1263				
FCLBINPK_01780	CDS	1263		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
FCLBINPK_01781	gene	297				
FCLBINPK_01781	CDS	297				hypothetical protein
FCLBINPK_01782	gene	810	livF_3			
FCLBINPK_01782	CDS	810	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
FCLBINPK_01783	gene	1332				
FCLBINPK_01783	CDS	1332				hypothetical protein
FCLBINPK_01784	gene	1077				
FCLBINPK_01784	CDS	1077				hypothetical protein
FCLBINPK_01785	gene	930	livH_2			
FCLBINPK_01785	CDS	930	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
FCLBINPK_01786	gene	786	cysA_2			
FCLBINPK_01786	CDS	786	cysA_2	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
FCLBINPK_01787	gene	1962				
FCLBINPK_01787	CDS	1962		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
FCLBINPK_01788	gene	89				
FCLBINPK_01788	tRNA	89				tRNA-Ala(ggc)
FCLBINPK_01789	gene	831				
FCLBINPK_01789	CDS	831				hypothetical protein
FCLBINPK_01790	gene	1389	imuB			
FCLBINPK_01790	CDS	1389	imuB			Protein ImuB
FCLBINPK_01791	gene	3174	dnaE2			
FCLBINPK_01791	CDS	3174	dnaE2	2.7.7.7		Error-prone DNA polymerase
FCLBINPK_01792	gene	801				
FCLBINPK_01792	CDS	801				hypothetical protein
FCLBINPK_01793	gene	561				
FCLBINPK_01793	CDS	561				hypothetical protein
FCLBINPK_01794	gene	489				
FCLBINPK_01794	CDS	489				hypothetical protein
FCLBINPK_01795	gene	516				
FCLBINPK_01795	CDS	516				hypothetical protein
FCLBINPK_01796	gene	993	dmlR_5			
FCLBINPK_01796	CDS	993	dmlR_5			HTH-type transcriptional regulator DmlR
FCLBINPK_01797	gene	1038				
FCLBINPK_01797	CDS	1038				Zinc-type alcohol dehydrogenase-like protein
FCLBINPK_01798	gene	822	nudC			
FCLBINPK_01798	CDS	822	nudC	3.6.1.22		NADH pyrophosphatase
FCLBINPK_01799	gene	1563				
FCLBINPK_01799	CDS	1563				hypothetical protein
FCLBINPK_01800	gene	876				
FCLBINPK_01800	CDS	876				hypothetical protein
FCLBINPK_01801	gene	1995				
FCLBINPK_01801	CDS	1995				hypothetical protein
FCLBINPK_01802	gene	711				
FCLBINPK_01802	CDS	711				hypothetical protein
FCLBINPK_01803	gene	1200				
FCLBINPK_01803	CDS	1200				hypothetical protein
FCLBINPK_01804	gene	618				
FCLBINPK_01804	CDS	618				hypothetical protein
FCLBINPK_01805	gene	594	kefF			
FCLBINPK_01805	CDS	594	kefF	1.6.5.2	COG2249	Glutathione-regulated potassium-efflux system ancillary protein KefF
FCLBINPK_01806	gene	1821	kefC_2			
FCLBINPK_01806	CDS	1821	kefC_2		COG0475	Glutathione-regulated potassium-efflux system protein KefC
FCLBINPK_01807	gene	624				
FCLBINPK_01807	CDS	624				hypothetical protein
FCLBINPK_01808	gene	1494				
FCLBINPK_01808	CDS	1494		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
FCLBINPK_01809	gene	489	yqaA			
FCLBINPK_01809	CDS	489	yqaA		COG1238	Inner membrane protein YqaA
FCLBINPK_01810	gene	1059	dusB			
FCLBINPK_01810	CDS	1059	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
FCLBINPK_01811	gene	234	fis			
FCLBINPK_01811	CDS	234	fis		COG2901	DNA-binding protein Fis
FCLBINPK_01812	gene	1584	purH			
FCLBINPK_01812	CDS	1584	purH		COG0138	Bifunctional purine biosynthesis protein PurH
FCLBINPK_01813	gene	759				
FCLBINPK_01813	CDS	759				hypothetical protein
FCLBINPK_01814	gene	1413	calB			
FCLBINPK_01814	CDS	1413	calB	1.2.1.68		Coniferyl aldehyde dehydrogenase
FCLBINPK_01815	gene	552				
FCLBINPK_01815	CDS	552				hypothetical protein
FCLBINPK_01816	gene	1614				
FCLBINPK_01816	CDS	1614		1.1.-.-	COG2303	putative GMC-type oxidoreductase
FCLBINPK_01817	gene	621				
FCLBINPK_01817	CDS	621				hypothetical protein
FCLBINPK_01818	gene	219				
FCLBINPK_01818	CDS	219				hypothetical protein
FCLBINPK_01819	gene	897	ssuB_1			
FCLBINPK_01819	CDS	897	ssuB_1	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
FCLBINPK_01820	gene	798	ssuC_1			
FCLBINPK_01820	CDS	798	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
FCLBINPK_01821	gene	1170	msuD			
FCLBINPK_01821	CDS	1170	msuD	1.14.14.5	COG2141	Methanesulfonate monooxygenase
FCLBINPK_01822	gene	996	ssuA_1			
FCLBINPK_01822	CDS	996	ssuA_1			Putative aliphatic sulfonates-binding protein
FCLBINPK_01823	gene	996	ssuA_2			
FCLBINPK_01823	CDS	996	ssuA_2			Putative aliphatic sulfonates-binding protein
FCLBINPK_01824	gene	576	ssuE			
FCLBINPK_01824	CDS	576	ssuE	1.5.1.38	COG0431	FMN reductase (NADPH)
FCLBINPK_01825	gene	630				
FCLBINPK_01825	CDS	630				hypothetical protein
FCLBINPK_01826	gene	987				
FCLBINPK_01826	CDS	987				hypothetical protein
FCLBINPK_01827	gene	810				
FCLBINPK_01827	CDS	810				hypothetical protein
FCLBINPK_01828	gene	558	ruvC			
FCLBINPK_01828	CDS	558	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
FCLBINPK_01829	gene	1830				
FCLBINPK_01829	CDS	1830				hypothetical protein
FCLBINPK_01830	gene	498				
FCLBINPK_01830	CDS	498				hypothetical protein
FCLBINPK_01831	gene	2829				
FCLBINPK_01831	CDS	2829				hypothetical protein
FCLBINPK_01832	gene	870				
FCLBINPK_01832	CDS	870				hypothetical protein
FCLBINPK_01833	gene	1797	yheI			
FCLBINPK_01833	CDS	1797	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
FCLBINPK_01834	gene	1809	mdlB			
FCLBINPK_01834	CDS	1809	mdlB	7.6.2.2	COG1132	Multidrug resistance-like ATP-binding protein MdlB
FCLBINPK_01835	gene	186				
FCLBINPK_01835	CDS	186				hypothetical protein
FCLBINPK_01836	gene	936	lpxC			
FCLBINPK_01836	CDS	936	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
FCLBINPK_01837	gene	2031				
FCLBINPK_01837	CDS	2031				hypothetical protein
FCLBINPK_01838	gene	1230	ftsZ			
FCLBINPK_01838	CDS	1230	ftsZ		COG0206	Cell division protein FtsZ
FCLBINPK_01839	gene	1230	ftsA_1			
FCLBINPK_01839	CDS	1230	ftsA_1		COG0849	Cell division protein FtsA
FCLBINPK_01840	gene	834	ftsQ			
FCLBINPK_01840	CDS	834	ftsQ			Cell division protein FtsQ
FCLBINPK_01841	gene	975	ddlB			
FCLBINPK_01841	CDS	975	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
FCLBINPK_01842	gene	1392	murC			
FCLBINPK_01842	CDS	1392	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
FCLBINPK_01843	gene	90				
FCLBINPK_01843	CDS	90				hypothetical protein
FCLBINPK_01844	gene	1092	murG			
FCLBINPK_01844	CDS	1092	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
FCLBINPK_01845	gene	1254	ftsW			
FCLBINPK_01845	CDS	1254	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
FCLBINPK_01846	gene	1767	murD			
FCLBINPK_01846	CDS	1767	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
FCLBINPK_01847	gene	1179	mraY			
FCLBINPK_01847	CDS	1179	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
FCLBINPK_01848	gene	1455	murF			
FCLBINPK_01848	CDS	1455	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
FCLBINPK_01849	gene	1491	murE			
FCLBINPK_01849	CDS	1491	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
FCLBINPK_01850	gene	1800	ftsI			
FCLBINPK_01850	CDS	1800	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
FCLBINPK_01851	gene	294	ftsL			
FCLBINPK_01851	CDS	294	ftsL			Cell division protein FtsL
FCLBINPK_01852	gene	975	rsmH			
FCLBINPK_01852	CDS	975	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
FCLBINPK_01853	gene	402	mraZ			
FCLBINPK_01853	CDS	402	mraZ		COG2001	Transcriptional regulator MraZ
FCLBINPK_01854	gene	432				
FCLBINPK_01854	CDS	432				hypothetical protein
FCLBINPK_01855	gene	1044	ocd			
FCLBINPK_01855	CDS	1044	ocd	4.3.1.12	COG2423	Ornithine cyclodeaminase
FCLBINPK_01856	gene	2325	rcsC_18			
FCLBINPK_01856	CDS	2325	rcsC_18	2.7.13.3		Sensor histidine kinase RcsC
FCLBINPK_01857	gene	987				
FCLBINPK_01857	CDS	987				hypothetical protein
FCLBINPK_01858	gene	1230	bcr_1			
FCLBINPK_01858	CDS	1230	bcr_1			Bicyclomycin resistance protein
FCLBINPK_01859	gene	1002	iolG_1			
FCLBINPK_01859	CDS	1002	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
FCLBINPK_01860	gene	1023				
FCLBINPK_01860	CDS	1023				hypothetical protein
FCLBINPK_01861	gene	1398				
FCLBINPK_01861	CDS	1398				hypothetical protein
FCLBINPK_01862	gene	1527				
FCLBINPK_01862	CDS	1527				hypothetical protein
FCLBINPK_01863	gene	1008				
FCLBINPK_01863	CDS	1008				hypothetical protein
FCLBINPK_01864	gene	1041	pyrC			
FCLBINPK_01864	CDS	1041	pyrC	3.5.2.3	COG0418	Dihydroorotase
FCLBINPK_01865	gene	3018				
FCLBINPK_01865	CDS	3018				hypothetical protein
FCLBINPK_01866	gene	894				
FCLBINPK_01866	CDS	894				hypothetical protein
FCLBINPK_01867	gene	735	glnQ			
FCLBINPK_01867	CDS	735	glnQ	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
FCLBINPK_01868	gene	666	gltK			
FCLBINPK_01868	CDS	666	gltK		COG0765	Glutamate/aspartate import permease protein GltK
FCLBINPK_01869	gene	738	gltJ			
FCLBINPK_01869	CDS	738	gltJ		COG0765	Glutamate/aspartate import permease protein GltJ
FCLBINPK_01870	gene	891	gltI_2			
FCLBINPK_01870	CDS	891	gltI_2		COG0834	Glutamate/aspartate import solute-binding protein
FCLBINPK_01871	gene	1014	yjiE_2			
FCLBINPK_01871	CDS	1014	yjiE_2			HTH-type transcriptional regulator YjiE
FCLBINPK_01872	gene	654				
FCLBINPK_01872	CDS	654				hypothetical protein
FCLBINPK_01873	gene	1842	atm1			
FCLBINPK_01873	CDS	1842	atm1		COG5265	ATM1-type heavy metal exporter
FCLBINPK_01874	gene	438				
FCLBINPK_01874	CDS	438				hypothetical protein
FCLBINPK_01875	gene	1179	soxA_2			
FCLBINPK_01875	CDS	1179	soxA_2	1.5.3.1		Monomeric sarcosine oxidase
FCLBINPK_01876	gene	750				
FCLBINPK_01876	CDS	750				hypothetical protein
FCLBINPK_01877	gene	843				
FCLBINPK_01877	CDS	843				hypothetical protein
FCLBINPK_01878	gene	630				
FCLBINPK_01878	CDS	630				hypothetical protein
FCLBINPK_01879	gene	765	paaF_1			
FCLBINPK_01879	CDS	765	paaF_1	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
FCLBINPK_01880	gene	558				
FCLBINPK_01880	CDS	558				hypothetical protein
FCLBINPK_01881	gene	855				
FCLBINPK_01881	CDS	855				hypothetical protein
FCLBINPK_01882	gene	1215	fadA_1			
FCLBINPK_01882	CDS	1215	fadA_1	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
FCLBINPK_01883	gene	2397	fadN			
FCLBINPK_01883	CDS	2397	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
FCLBINPK_01884	gene	438				
FCLBINPK_01884	CDS	438				hypothetical protein
FCLBINPK_01885	gene	1791	dmdC_2			
FCLBINPK_01885	CDS	1791	dmdC_2	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
FCLBINPK_01886	gene	738				
FCLBINPK_01886	CDS	738				hypothetical protein
FCLBINPK_01887	gene	558				
FCLBINPK_01887	CDS	558				hypothetical protein
FCLBINPK_01888	gene	492				
FCLBINPK_01888	CDS	492				hypothetical protein
FCLBINPK_01889	gene	543	ribBA_1			
FCLBINPK_01889	CDS	543	ribBA_1		COG0108	Riboflavin biosynthesis protein RibBA
FCLBINPK_01890	gene	891	yihG			
FCLBINPK_01890	CDS	891	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
FCLBINPK_01891	gene	1098				
