locus_tag	ftype	length_bp	gene	EC_number	COG	product
NNOICLFK_02725	gene	198				
NNOICLFK_02725	CDS	198				hypothetical protein
NNOICLFK_02726	gene	786	ycfH			
NNOICLFK_02726	CDS	786	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
NNOICLFK_02727	gene	444				
NNOICLFK_02727	CDS	444				hypothetical protein
NNOICLFK_02728	gene	1059				
NNOICLFK_02728	CDS	1059				hypothetical protein
NNOICLFK_02729	gene	645	tmk			
NNOICLFK_02729	CDS	645	tmk	2.7.4.9		Thymidylate kinase
NNOICLFK_02730	gene	1098	mltG			
NNOICLFK_02730	CDS	1098	mltG	4.2.2.-		Endolytic murein transglycosylase
NNOICLFK_02731	gene	963	ygfZ			
NNOICLFK_02731	CDS	963	ygfZ		COG0354	tRNA-modifying protein YgfZ
NNOICLFK_02732	gene	351				
NNOICLFK_02732	CDS	351				hypothetical protein
NNOICLFK_02733	gene	993				
NNOICLFK_02733	CDS	993				hypothetical protein
NNOICLFK_02734	gene	867				
NNOICLFK_02734	CDS	867				hypothetical protein
NNOICLFK_02735	gene	1752	fadD_2			
NNOICLFK_02735	CDS	1752	fadD_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
NNOICLFK_02736	gene	1296	fadI			
NNOICLFK_02736	CDS	1296	fadI	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
NNOICLFK_02737	gene	861				
NNOICLFK_02737	CDS	861				hypothetical protein
NNOICLFK_02738	gene	1410				
NNOICLFK_02738	CDS	1410				hypothetical protein
NNOICLFK_02739	gene	735				
NNOICLFK_02739	CDS	735				hypothetical protein
NNOICLFK_02740	gene	1047				
NNOICLFK_02740	CDS	1047				hypothetical protein
NNOICLFK_02741	gene	1323				
NNOICLFK_02741	CDS	1323				hypothetical protein
NNOICLFK_02742	gene	1074				
NNOICLFK_02742	CDS	1074				hypothetical protein
NNOICLFK_02743	gene	798				
NNOICLFK_02743	CDS	798				hypothetical protein
NNOICLFK_02744	gene	2331	yhgF			
NNOICLFK_02744	CDS	2331	yhgF		COG2183	Protein YhgF
NNOICLFK_02745	gene	1035	pyrD			
NNOICLFK_02745	CDS	1035	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
NNOICLFK_02746	gene	1836				
NNOICLFK_02746	CDS	1836				hypothetical protein
NNOICLFK_02747	gene	330	trxA			
NNOICLFK_02747	CDS	330	trxA		COG0526	Thioredoxin 1
NNOICLFK_02748	gene	1266	rho			
NNOICLFK_02748	CDS	1266	rho	3.6.4.-	COG1158	Transcription termination factor Rho
NNOICLFK_02749	gene	255	rpmE2			
NNOICLFK_02749	CDS	255	rpmE2			50S ribosomal protein L31 type B
NNOICLFK_02750	gene	1692				
NNOICLFK_02750	CDS	1692				hypothetical protein
NNOICLFK_02751	gene	1341	phoR			
NNOICLFK_02751	CDS	1341	phoR	2.7.13.3		Phosphate regulon sensor protein PhoR
NNOICLFK_02752	gene	699	phoB			
NNOICLFK_02752	CDS	699	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
NNOICLFK_02753	gene	708	phoU			
NNOICLFK_02753	CDS	708	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
NNOICLFK_02754	gene	786	pstB			
NNOICLFK_02754	CDS	786	pstB	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
NNOICLFK_02755	gene	864	pstA			
NNOICLFK_02755	CDS	864	pstA		COG0581	Phosphate transport system permease protein PstA
NNOICLFK_02756	gene	1029	pstC			
NNOICLFK_02756	CDS	1029	pstC		COG0573	Phosphate transport system permease protein PstC
NNOICLFK_02757	gene	1035	pstS			
NNOICLFK_02757	CDS	1035	pstS		COG0226	Phosphate-binding protein PstS
NNOICLFK_02758	gene	489				
NNOICLFK_02758	CDS	489				hypothetical protein
NNOICLFK_02759	gene	1332	glmM			
NNOICLFK_02759	CDS	1332	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
NNOICLFK_02760	gene	843	folP			
NNOICLFK_02760	CDS	843	folP	2.5.1.15	COG0294	Dihydropteroate synthase
NNOICLFK_02761	gene	1908	ftsH_3			
NNOICLFK_02761	CDS	1908	ftsH_3	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
NNOICLFK_02762	gene	675	rlmE			
NNOICLFK_02762	CDS	675	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
NNOICLFK_02763	gene	468				
NNOICLFK_02763	CDS	468				hypothetical protein
NNOICLFK_02764	gene	474				
NNOICLFK_02764	CDS	474				hypothetical protein
NNOICLFK_02765	gene	477	greA			
NNOICLFK_02765	CDS	477	greA		COG0782	Transcription elongation factor GreA
NNOICLFK_02766	gene	3276	carB_3			
NNOICLFK_02766	CDS	3276	carB_3	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
NNOICLFK_02767	gene	1179	carA			
NNOICLFK_02767	CDS	1179	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
NNOICLFK_02768	gene	477	bfr			
NNOICLFK_02768	CDS	477	bfr	1.16.3.1	COG2193	Bacterioferritin
NNOICLFK_02769	gene	216				
NNOICLFK_02769	CDS	216				hypothetical protein
NNOICLFK_02770	gene	549				
NNOICLFK_02770	CDS	549				hypothetical protein
NNOICLFK_02771	gene	1008	hpr			
NNOICLFK_02771	CDS	1008	hpr	1.1.1.81	COG1052	Hydroxypyruvate reductase
NNOICLFK_02772	gene	1206	pbuE			
NNOICLFK_02772	CDS	1206	pbuE		COG2814	Purine efflux pump PbuE
NNOICLFK_02773	gene	738	rlmB_2			
NNOICLFK_02773	CDS	738	rlmB_2	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
NNOICLFK_02774	gene	717				
NNOICLFK_02774	CDS	717				hypothetical protein
NNOICLFK_02775	gene	756	lolD_2			
NNOICLFK_02775	CDS	756	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
NNOICLFK_02776	gene	699	tesA			
NNOICLFK_02776	CDS	699	tesA	3.1.1.1	COG2755	Esterase TesA
NNOICLFK_02777	gene	564				
NNOICLFK_02777	CDS	564				hypothetical protein
NNOICLFK_02778	gene	369	ygiW			
NNOICLFK_02778	CDS	369	ygiW		COG3111	Protein YgiW
NNOICLFK_02779	gene	828				
NNOICLFK_02779	CDS	828				hypothetical protein
NNOICLFK_02780	gene	2754	mutS			
NNOICLFK_02780	CDS	2754	mutS			DNA mismatch repair protein MutS
NNOICLFK_02781	gene	501				
NNOICLFK_02781	CDS	501				hypothetical protein
NNOICLFK_02782	gene	1080				
NNOICLFK_02782	CDS	1080				Outer membrane porin protein 32
NNOICLFK_02783	gene	1068	cysQ			
NNOICLFK_02783	CDS	1068	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
NNOICLFK_02784	gene	756	trmJ			
NNOICLFK_02784	CDS	756	trmJ	2.1.1.-		tRNA (cytidine/uridine/adenosine-2'-O-)-methyltransferase TrmJ
NNOICLFK_02785	gene	81				
NNOICLFK_02785	tRNA	81				tRNA-Thr(agt)
NNOICLFK_02786	gene	774	fabG_4			
NNOICLFK_02786	CDS	774	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NNOICLFK_02787	gene	1074				
NNOICLFK_02787	CDS	1074				hypothetical protein
NNOICLFK_02788	gene	1230	bbsG_1			
NNOICLFK_02788	CDS	1230	bbsG_1	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
NNOICLFK_02789	gene	936	pcpR_1			
NNOICLFK_02789	CDS	936	pcpR_1			PCP degradation transcriptional activation protein
NNOICLFK_02790	gene	612	mog			
NNOICLFK_02790	CDS	612	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
NNOICLFK_02791	gene	615				
NNOICLFK_02791	CDS	615				hypothetical protein
NNOICLFK_02792	gene	1395	pmbA			
NNOICLFK_02792	CDS	1395	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
NNOICLFK_02793	gene	1083	takP			
NNOICLFK_02793	CDS	1083	takP		COG4663	Alpha-keto acid-binding periplasmic protein TakP
NNOICLFK_02794	gene	459				
NNOICLFK_02794	CDS	459				hypothetical protein
NNOICLFK_02795	gene	1488	dctM			
NNOICLFK_02795	CDS	1488	dctM		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
NNOICLFK_02796	gene	531				
NNOICLFK_02796	CDS	531				hypothetical protein
NNOICLFK_02797	gene	354	blh			
NNOICLFK_02797	CDS	354	blh	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
NNOICLFK_02798	gene	447	yqeY			
NNOICLFK_02798	CDS	447	yqeY		COG1610	putative protein YqeY
NNOICLFK_02799	gene	213	rpsU			
NNOICLFK_02799	CDS	213	rpsU		COG0828	30S ribosomal protein S21
NNOICLFK_02800	gene	531				
NNOICLFK_02800	CDS	531				hypothetical protein
NNOICLFK_02801	gene	1554	pcnB			
NNOICLFK_02801	CDS	1554	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
NNOICLFK_02802	gene	669				
NNOICLFK_02802	CDS	669		3.1.3.-	COG0560	putative phosphatase
NNOICLFK_02803	gene	786	hda			
NNOICLFK_02803	CDS	786	hda			DnaA regulatory inactivator Hda
NNOICLFK_02804	gene	1191				
NNOICLFK_02804	CDS	1191				hypothetical protein
NNOICLFK_02805	gene	729				
NNOICLFK_02805	CDS	729				hypothetical protein
NNOICLFK_02806	gene	633	plsY			
NNOICLFK_02806	CDS	633	plsY	2.3.1.15	COG0344	putative glycerol-3-phosphate acyltransferase
NNOICLFK_02807	gene	378				
NNOICLFK_02807	CDS	378				hypothetical protein
NNOICLFK_02808	gene	648	yciO			
NNOICLFK_02808	CDS	648	yciO		COG0009	putative protein YciO
NNOICLFK_02809	gene	852				
NNOICLFK_02809	CDS	852		3.1.3.97	COG0613	3',5'-nucleoside bisphosphate phosphatase
NNOICLFK_02810	gene	375				
NNOICLFK_02810	CDS	375				hypothetical protein
NNOICLFK_02811	gene	570	dcd			
NNOICLFK_02811	CDS	570	dcd	3.5.4.13		dCTP deaminase
NNOICLFK_02812	gene	1281	nasA			
NNOICLFK_02812	CDS	1281	nasA			Nitrate transporter
NNOICLFK_02813	gene	1719	pknD_9			
NNOICLFK_02813	CDS	1719	pknD_9	2.7.11.1		Serine/threonine-protein kinase PknD
NNOICLFK_02814	gene	1254	nasD_2			
NNOICLFK_02814	CDS	1254	nasD_2	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
NNOICLFK_02815	gene	2838	napA_2			
NNOICLFK_02815	CDS	2838	napA_2	1.9.6.1		Periplasmic nitrate reductase
NNOICLFK_02816	gene	948	ybiB			
NNOICLFK_02816	CDS	948	ybiB		COG0547	putative protein YbiB
NNOICLFK_02817	gene	1197				
NNOICLFK_02817	CDS	1197				hypothetical protein
NNOICLFK_02818	gene	870	lpxH_2			
NNOICLFK_02818	CDS	870	lpxH_2	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
NNOICLFK_02819	gene	315				
NNOICLFK_02819	CDS	315				hypothetical protein
NNOICLFK_02820	gene	1530				
NNOICLFK_02820	CDS	1530				hypothetical protein
NNOICLFK_02821	gene	4059	purL			
NNOICLFK_02821	CDS	4059	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
NNOICLFK_02822	gene	813	map_1			
NNOICLFK_02822	CDS	813	map_1	3.4.11.18	COG0024	Methionine aminopeptidase
NNOICLFK_02823	gene	2592	glnD			
NNOICLFK_02823	CDS	2592	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
NNOICLFK_02824	gene	204				
NNOICLFK_02824	CDS	204				hypothetical protein
NNOICLFK_02825	gene	648	prpC_3			
NNOICLFK_02825	CDS	648	prpC_3	3.1.3.16	COG0631	Protein phosphatase PrpC
NNOICLFK_02826	gene	1113	zapE			
NNOICLFK_02826	CDS	1113	zapE		COG1485	Cell division protein ZapE
NNOICLFK_02827	gene	1431	lpd			
NNOICLFK_02827	CDS	1431	lpd	1.8.1.4		Dihydrolipoyl dehydrogenase
NNOICLFK_02828	gene	345				
NNOICLFK_02828	CDS	345				hypothetical protein
NNOICLFK_02829	gene	1293	sucB			
NNOICLFK_02829	CDS	1293	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
NNOICLFK_02830	gene	2859	sucA			
NNOICLFK_02830	CDS	2859	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
NNOICLFK_02831	gene	585				
NNOICLFK_02831	CDS	585		1.15.1.1		Superoxide dismutase [Fe]
NNOICLFK_02832	gene	1371	xseA			
NNOICLFK_02832	CDS	1371	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
NNOICLFK_02833	gene	795	tolQ_5			
NNOICLFK_02833	CDS	795	tolQ_5			Tol-Pal system protein TolQ
NNOICLFK_02834	gene	453	exbD_5			
NNOICLFK_02834	CDS	453	exbD_5		COG0848	Biopolymer transport protein ExbD
NNOICLFK_02835	gene	1119	lpxK			
NNOICLFK_02835	CDS	1119	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
NNOICLFK_02836	gene	222				
NNOICLFK_02836	CDS	222				hypothetical protein
NNOICLFK_02837	gene	753	kdsB			
NNOICLFK_02837	CDS	753	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
NNOICLFK_02838	gene	657	adk			
NNOICLFK_02838	CDS	657	adk	2.7.4.3		Adenylate kinase
NNOICLFK_02839	gene	2121	dnaG			
NNOICLFK_02839	CDS	2121	dnaG	2.7.7.-		DNA primase
NNOICLFK_02840	gene	2232	rpoD			
NNOICLFK_02840	CDS	2232	rpoD		COG0568	RNA polymerase sigma factor RpoD
NNOICLFK_02841	gene	1572	paaH			
NNOICLFK_02841	CDS	1572	paaH	1.1.1.-	COG1250	3-hydroxyadipyl-CoA dehydrogenase
NNOICLFK_02842	gene	1593	lcfB_3			
NNOICLFK_02842	CDS	1593	lcfB_3	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
NNOICLFK_02843	gene	1179				
NNOICLFK_02843	CDS	1179				hypothetical protein
NNOICLFK_02844	gene	873	livH_5			
NNOICLFK_02844	CDS	873	livH_5		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
NNOICLFK_02845	gene	957				
NNOICLFK_02845	CDS	957				hypothetical protein
NNOICLFK_02846	gene	717	lptB_3			
NNOICLFK_02846	CDS	717	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
NNOICLFK_02847	gene	741	livF_4			
NNOICLFK_02847	CDS	741	livF_4		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
NNOICLFK_02848	gene	864				
NNOICLFK_02848	CDS	864				hypothetical protein
NNOICLFK_02849	gene	936				
NNOICLFK_02849	CDS	936				hypothetical protein
NNOICLFK_02850	gene	2850	rcsC_34			
NNOICLFK_02850	CDS	2850	rcsC_34	2.7.13.3		Sensor histidine kinase RcsC
NNOICLFK_02851	gene	1098	hemH			
NNOICLFK_02851	CDS	1098	hemH	4.99.1.1	COG0276	Ferrochelatase
NNOICLFK_02852	gene	1593				
NNOICLFK_02852	CDS	1593				hypothetical protein
NNOICLFK_02853	gene	639	scoB			
NNOICLFK_02853	CDS	639	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
NNOICLFK_02854	gene	708	scoA			
NNOICLFK_02854	CDS	708	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
NNOICLFK_02855	gene	471				
NNOICLFK_02855	CDS	471				hypothetical protein
NNOICLFK_02856	gene	786	gno_4			
NNOICLFK_02856	CDS	786	gno_4	1.1.1.-		Gluconate 5-dehydrogenase
NNOICLFK_02857	gene	1689				
NNOICLFK_02857	CDS	1689		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
NNOICLFK_02858	gene	1338				
NNOICLFK_02858	CDS	1338				hypothetical protein
NNOICLFK_02859	gene	558	tadA_1			
NNOICLFK_02859	CDS	558	tadA_1	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
NNOICLFK_02860	gene	1056				
NNOICLFK_02860	CDS	1056				hypothetical protein
NNOICLFK_02861	gene	522				
NNOICLFK_02861	CDS	522				hypothetical protein
NNOICLFK_02862	gene	1215				
NNOICLFK_02862	CDS	1215				hypothetical protein
NNOICLFK_02863	gene	672				
NNOICLFK_02863	CDS	672				hypothetical protein
NNOICLFK_02864	gene	789				
NNOICLFK_02864	CDS	789				hypothetical protein
NNOICLFK_02865	gene	498				
NNOICLFK_02865	CDS	498				hypothetical protein
NNOICLFK_02866	gene	519				
NNOICLFK_02866	CDS	519				hypothetical protein
NNOICLFK_02867	gene	1185	fadA_3			
NNOICLFK_02867	CDS	1185	fadA_3	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
NNOICLFK_02868	gene	288				
NNOICLFK_02868	CDS	288				hypothetical protein
NNOICLFK_02869	gene	660	alkB_2			
NNOICLFK_02869	CDS	660	alkB_2	1.14.11.33	COG3145	Alpha-ketoglutarate-dependent dioxygenase AlkB
NNOICLFK_02870	gene	858				
NNOICLFK_02870	CDS	858				hypothetical protein
NNOICLFK_02871	gene	654				
NNOICLFK_02871	CDS	654		1.11.1.15	COG0450	Peroxiredoxin
NNOICLFK_02872	gene	1095	gloB_2			
NNOICLFK_02872	CDS	1095	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
NNOICLFK_02873	gene	453				
NNOICLFK_02873	CDS	453			COG3241	Azurin
NNOICLFK_02874	gene	579				
NNOICLFK_02874	CDS	579				hypothetical protein
NNOICLFK_02875	gene	468				
NNOICLFK_02875	CDS	468				hypothetical protein
NNOICLFK_02876	gene	903				
NNOICLFK_02876	CDS	903				hypothetical protein
NNOICLFK_02877	gene	648	thpR			
NNOICLFK_02877	CDS	648	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
NNOICLFK_02878	gene	765	tam			
NNOICLFK_02878	CDS	765	tam	2.1.1.144	COG4106	Trans-aconitate 2-methyltransferase
NNOICLFK_02879	gene	1947				
NNOICLFK_02879	CDS	1947				hypothetical protein
NNOICLFK_02880	gene	1221				
NNOICLFK_02880	CDS	1221				hypothetical protein
NNOICLFK_02881	gene	267				
NNOICLFK_02881	CDS	267				hypothetical protein
NNOICLFK_02882	gene	408	ybaA_2			
NNOICLFK_02882	CDS	408	ybaA_2		COG5507	putative protein YbaA
NNOICLFK_02883	gene	417				
NNOICLFK_02883	CDS	417				hypothetical protein
NNOICLFK_02884	gene	594				
NNOICLFK_02884	CDS	594				hypothetical protein
NNOICLFK_02885	gene	453	aacC1			
NNOICLFK_02885	CDS	453	aacC1	2.3.1.60		Gentamicin 3-N-acetyltransferase
NNOICLFK_02886	gene	426				
NNOICLFK_02886	CDS	426				hypothetical protein
NNOICLFK_02887	gene	258				
NNOICLFK_02887	CDS	258				hypothetical protein
NNOICLFK_02888	gene	1083				
NNOICLFK_02888	CDS	1083				hypothetical protein
NNOICLFK_02889	gene	1254	icd			
NNOICLFK_02889	CDS	1254	icd	1.1.1.42		Isocitrate dehydrogenase [NADP]
NNOICLFK_02890	gene	876				
NNOICLFK_02890	CDS	876				hypothetical protein
NNOICLFK_02891	gene	1434	hemN			
NNOICLFK_02891	CDS	1434	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
NNOICLFK_02892	gene	798	fnr			
NNOICLFK_02892	CDS	798	fnr		COG0664	Fumarate and nitrate reduction regulatory protein
NNOICLFK_02893	gene	264				
NNOICLFK_02893	CDS	264				hypothetical protein
NNOICLFK_02894	gene	279				
NNOICLFK_02894	CDS	279				hypothetical protein
NNOICLFK_02895	gene	1461				
NNOICLFK_02895	CDS	1461				hypothetical protein
NNOICLFK_02896	gene	963	ccoP			
NNOICLFK_02896	CDS	963	ccoP			Cbb3-type cytochrome c oxidase subunit CcoP
NNOICLFK_02897	gene	138				
NNOICLFK_02897	CDS	138				hypothetical protein
NNOICLFK_02898	gene	630				
NNOICLFK_02898	CDS	630				hypothetical protein
NNOICLFK_02899	gene	1431	ccoN1			
NNOICLFK_02899	CDS	1431	ccoN1	1.9.3.1	COG3278	Cbb3-type cytochrome c oxidase subunit CcoN1
NNOICLFK_02900	gene	162				
NNOICLFK_02900	CDS	162				hypothetical protein
NNOICLFK_02901	gene	2412	copA_5			
NNOICLFK_02901	CDS	2412	copA_5	7.2.2.8	COG2217	Copper-exporting P-type ATPase
NNOICLFK_02902	gene	525				
NNOICLFK_02902	CDS	525				hypothetical protein
NNOICLFK_02903	gene	912				
NNOICLFK_02903	CDS	912				hypothetical protein
NNOICLFK_02904	gene	696				
NNOICLFK_02904	CDS	696				hypothetical protein
NNOICLFK_02905	gene	1710	sir			
NNOICLFK_02905	CDS	1710	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
NNOICLFK_02906	gene	504				
NNOICLFK_02906	CDS	504				hypothetical protein
NNOICLFK_02907	gene	846	cysH			
NNOICLFK_02907	CDS	846	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
NNOICLFK_02908	gene	960	cysD			
NNOICLFK_02908	CDS	960	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
NNOICLFK_02909	gene	1359	cysNC			
NNOICLFK_02909	CDS	1359	cysNC		COG0529	Bifunctional enzyme CysN/CysC
NNOICLFK_02910	gene	825	nasF			
NNOICLFK_02910	CDS	825	nasF	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
NNOICLFK_02911	gene	324				
NNOICLFK_02911	CDS	324			COG1146	Ferredoxin 1
NNOICLFK_02912	gene	1104				
NNOICLFK_02912	CDS	1104		1.18.1.2	COG0492	Ferredoxin--NADP reductase
NNOICLFK_02913	gene	2271	fcuA_4			
NNOICLFK_02913	CDS	2271	fcuA_4			Ferrichrome receptor FcuA
NNOICLFK_02914	gene	76				
NNOICLFK_02914	tRNA	76				tRNA-Asn(gtt)
NNOICLFK_02915	gene	282				
NNOICLFK_02915	CDS	282				hypothetical protein
NNOICLFK_02916	gene	963				
NNOICLFK_02916	CDS	963				hypothetical protein
NNOICLFK_02917	gene	1113				
NNOICLFK_02917	CDS	1113				hypothetical protein
NNOICLFK_02918	gene	1569	xylG			
NNOICLFK_02918	CDS	1569	xylG	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
NNOICLFK_02919	gene	1014				
NNOICLFK_02919	CDS	1014				Purine-binding protein
NNOICLFK_02920	gene	831	cysA_1			
NNOICLFK_02920	CDS	831	cysA_1	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
NNOICLFK_02921	gene	312	cysA_2			
NNOICLFK_02921	CDS	312	cysA_2	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
NNOICLFK_02922	gene	876	cysW			
NNOICLFK_02922	CDS	876	cysW		COG4208	Sulfate transport system permease protein CysW
NNOICLFK_02923	gene	846	cysT			
NNOICLFK_02923	CDS	846	cysT		COG0555	Sulfate transport system permease protein CysT
NNOICLFK_02924	gene	1029	sbp			
NNOICLFK_02924	CDS	1029	sbp		COG1613	Sulfate-binding protein
NNOICLFK_02925	gene	786	xthA_2			
NNOICLFK_02925	CDS	786	xthA_2	3.1.11.2	COG0708	Exodeoxyribonuclease III
NNOICLFK_02926	gene	327				
NNOICLFK_02926	CDS	327				hypothetical protein
NNOICLFK_02927	gene	984	dmlR_7			
NNOICLFK_02927	CDS	984	dmlR_7			HTH-type transcriptional regulator DmlR
NNOICLFK_02928	gene	1218	ydhP_1			
NNOICLFK_02928	CDS	1218	ydhP_1		COG2814	Inner membrane transport protein YdhP
NNOICLFK_02929	gene	810	dkgB			
NNOICLFK_02929	CDS	810	dkgB	1.1.1.346	COG0656	2,5-diketo-D-gluconic acid reductase B
NNOICLFK_02930	gene	1116	mutY			
NNOICLFK_02930	CDS	1116	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
NNOICLFK_02931	gene	2082				
NNOICLFK_02931	CDS	2082				hypothetical protein
NNOICLFK_02932	gene	819	mutM			
NNOICLFK_02932	CDS	819	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
NNOICLFK_02933	gene	1875	bepA_4			
NNOICLFK_02933	CDS	1875	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
NNOICLFK_02934	gene	438	lolB			
NNOICLFK_02934	CDS	438	lolB			Outer-membrane lipoprotein LolB
NNOICLFK_02935	gene	879	ispE			
NNOICLFK_02935	CDS	879	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
NNOICLFK_02936	gene	77				
NNOICLFK_02936	tRNA	77				tRNA-Gln(ttg)
NNOICLFK_02937	gene	963	prs_2			
NNOICLFK_02937	CDS	963	prs_2	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
NNOICLFK_02938	gene	624	rplY			
NNOICLFK_02938	CDS	624	rplY			50S ribosomal protein L25
NNOICLFK_02939	gene	672	pth			
NNOICLFK_02939	CDS	672	pth	3.1.1.29		Peptidyl-tRNA hydrolase
NNOICLFK_02940	gene	570				
NNOICLFK_02940	CDS	570				hypothetical protein
NNOICLFK_02941	gene	273	fdx_2			
NNOICLFK_02941	CDS	273	fdx_2		COG1145	Ferredoxin
NNOICLFK_02942	gene	501	coaD			
NNOICLFK_02942	CDS	501	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
NNOICLFK_02943	gene	720	rsmD			
NNOICLFK_02943	CDS	720	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
NNOICLFK_02944	gene	1158	ftsY			
NNOICLFK_02944	CDS	1158	ftsY		COG0552	Signal recognition particle receptor FtsY
NNOICLFK_02945	gene	762				
NNOICLFK_02945	CDS	762				hypothetical protein
NNOICLFK_02946	gene	1362	ffh			
NNOICLFK_02946	CDS	1362	ffh		COG0541	Signal recognition particle protein
NNOICLFK_02947	gene	846				
NNOICLFK_02947	CDS	846				hypothetical protein
NNOICLFK_02948	gene	285				
NNOICLFK_02948	CDS	285				hypothetical protein
NNOICLFK_02949	gene	1863	sasA_11			
NNOICLFK_02949	CDS	1863	sasA_11	2.7.-.-		Adaptive-response sensory-kinase SasA
NNOICLFK_02950	gene	1677	norR_3			
NNOICLFK_02950	CDS	1677	norR_3			Anaerobic nitric oxide reductase transcription regulator NorR
NNOICLFK_02951	gene	600	ampD			
NNOICLFK_02951	CDS	600	ampD	3.5.1.28		1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
NNOICLFK_02952	gene	2907				
NNOICLFK_02952	CDS	2907				hypothetical protein
NNOICLFK_02953	gene	1230	nrdB			
NNOICLFK_02953	CDS	1230	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
NNOICLFK_02954	gene	543				
NNOICLFK_02954	CDS	543				hypothetical protein
NNOICLFK_02955	gene	387				
NNOICLFK_02955	CDS	387				hypothetical protein
NNOICLFK_02956	gene	1665	ettA			
NNOICLFK_02956	CDS	1665	ettA		COG0488	Energy-dependent translational throttle protein EttA
NNOICLFK_02957	gene	1026				
NNOICLFK_02957	CDS	1026				hypothetical protein
NNOICLFK_02958	gene	975				
NNOICLFK_02958	CDS	975				hypothetical protein
NNOICLFK_02959	gene	675	groL_1			
NNOICLFK_02959	CDS	675	groL_1		COG0459	60 kDa chaperonin
NNOICLFK_02960	gene	1284				
NNOICLFK_02960	CDS	1284				hypothetical protein
NNOICLFK_02961	gene	1554				
