locus_tag	ftype	length_bp	gene	EC_number	COG	product
IHPCKLMC_01786	CDS	1047	cobT	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
IHPCKLMC_01787	gene	1305	cobB_1			
IHPCKLMC_01787	CDS	1305	cobB_1	6.3.5.9		Hydrogenobyrinate a,c-diamide synthase
IHPCKLMC_01788	gene	792	metQ_1			
IHPCKLMC_01788	CDS	792	metQ_1		COG1464	Methionine-binding lipoprotein MetQ
IHPCKLMC_01789	gene	678	metI_1			
IHPCKLMC_01789	CDS	678	metI_1		COG2011	D-methionine transport system permease protein MetI
IHPCKLMC_01790	gene	1062	metN_1			
IHPCKLMC_01790	CDS	1062	metN_1	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
IHPCKLMC_01791	gene	1722	pknD_3			
IHPCKLMC_01791	CDS	1722	pknD_3	2.7.11.1		Serine/threonine-protein kinase PknD
IHPCKLMC_01792	gene	1290	nasR			
IHPCKLMC_01792	CDS	1290	nasR			Nitrate regulatory protein
IHPCKLMC_01793	gene	345	nirD			
IHPCKLMC_01793	CDS	345	nirD	1.7.1.15	COG2146	Nitrite reductase (NADH) small subunit
IHPCKLMC_01794	gene	2541	nasD_1			
IHPCKLMC_01794	CDS	2541	nasD_1	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
IHPCKLMC_01795	gene	183				
IHPCKLMC_01795	CDS	183				hypothetical protein
IHPCKLMC_01796	gene	882	pgrR_1			
IHPCKLMC_01796	CDS	882	pgrR_1			HTH-type transcriptional regulator PgrR
IHPCKLMC_01797	gene	747	fabG_4			
IHPCKLMC_01797	CDS	747	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IHPCKLMC_01798	gene	924	dmlR_3			
IHPCKLMC_01798	CDS	924	dmlR_3			HTH-type transcriptional regulator DmlR
IHPCKLMC_01799	gene	534				
IHPCKLMC_01799	CDS	534				hypothetical protein
IHPCKLMC_01800	gene	795	fabG_5			
IHPCKLMC_01800	CDS	795	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IHPCKLMC_01801	gene	222				
IHPCKLMC_01801	CDS	222				hypothetical protein
IHPCKLMC_01802	gene	870				
IHPCKLMC_01802	CDS	870				hypothetical protein
IHPCKLMC_01803	gene	942	hydA			
IHPCKLMC_01803	CDS	942	hydA	1.12.2.1		Periplasmic [NiFe] hydrogenase small subunit
IHPCKLMC_01804	gene	1542				
IHPCKLMC_01804	CDS	1542		1.12.99.6	COG0374	Periplasmic [NiFeSe] hydrogenase large subunit
IHPCKLMC_01805	gene	495				
IHPCKLMC_01805	CDS	495				hypothetical protein
IHPCKLMC_01806	gene	2655				
IHPCKLMC_01806	CDS	2655				hypothetical protein
IHPCKLMC_01807	gene	2085				
IHPCKLMC_01807	CDS	2085				hypothetical protein
IHPCKLMC_01808	gene	1884	ttrS			
IHPCKLMC_01808	CDS	1884	ttrS	2.7.13.3	COG0642	Tetrathionate sensor histidine kinase TtrS
IHPCKLMC_01809	gene	654	fixJ			
IHPCKLMC_01809	CDS	654	fixJ			Transcriptional regulatory protein FixJ
IHPCKLMC_01810	gene	606				
IHPCKLMC_01810	CDS	606				hypothetical protein
IHPCKLMC_01811	gene	159				
IHPCKLMC_01811	CDS	159				hypothetical protein
IHPCKLMC_01812	gene	570				
IHPCKLMC_01812	CDS	570				hypothetical protein
IHPCKLMC_01813	gene	777	fabG_6			
IHPCKLMC_01813	CDS	777	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IHPCKLMC_01814	gene	903	pgrR_2			
IHPCKLMC_01814	CDS	903	pgrR_2			HTH-type transcriptional regulator PgrR
IHPCKLMC_01815	gene	189				
IHPCKLMC_01815	CDS	189				hypothetical protein
IHPCKLMC_01816	gene	957				
IHPCKLMC_01816	CDS	957				hypothetical protein
IHPCKLMC_01817	gene	1113				
IHPCKLMC_01817	CDS	1113				hypothetical protein
IHPCKLMC_01818	gene	1428				
IHPCKLMC_01818	CDS	1428				hypothetical protein
IHPCKLMC_01819	gene	1863				
IHPCKLMC_01819	CDS	1863				hypothetical protein
IHPCKLMC_01820	gene	642				
IHPCKLMC_01820	CDS	642				hypothetical protein
IHPCKLMC_01821	gene	300				
IHPCKLMC_01821	CDS	300				hypothetical protein
IHPCKLMC_01822	gene	1440				
IHPCKLMC_01822	CDS	1440				hypothetical protein
IHPCKLMC_01823	gene	138				
IHPCKLMC_01823	CDS	138				hypothetical protein
IHPCKLMC_01824	gene	672				
IHPCKLMC_01824	CDS	672				hypothetical protein
IHPCKLMC_01825	gene	468	iorA			
IHPCKLMC_01825	CDS	468	iorA	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
IHPCKLMC_01826	gene	2289	iorB			
IHPCKLMC_01826	CDS	2289	iorB	1.3.99.16		Isoquinoline 1-oxidoreductase subunit beta
IHPCKLMC_01827	gene	912	yjiE_2			
IHPCKLMC_01827	CDS	912	yjiE_2			HTH-type transcriptional regulator YjiE
IHPCKLMC_01828	gene	909	gltI_4			
IHPCKLMC_01828	CDS	909	gltI_4		COG0834	Glutamate/aspartate import solute-binding protein
IHPCKLMC_01829	gene	1287	dadA1_2			
IHPCKLMC_01829	CDS	1287	dadA1_2	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
IHPCKLMC_01830	gene	456				
IHPCKLMC_01830	CDS	456				hypothetical protein
IHPCKLMC_01831	gene	606				
IHPCKLMC_01831	CDS	606				hypothetical protein
IHPCKLMC_01832	gene	492	ribH2			
IHPCKLMC_01832	CDS	492	ribH2	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 2
IHPCKLMC_01833	gene	303	isdG			
IHPCKLMC_01833	CDS	303	isdG	1.14.14.18		Heme oxygenase (staphylobilin-producing)
IHPCKLMC_01834	gene	255				
IHPCKLMC_01834	CDS	255				hypothetical protein
IHPCKLMC_01835	gene	1041	celY			
IHPCKLMC_01835	CDS	1041	celY	3.2.1.4	COG3405	Minor endoglucanase Y
IHPCKLMC_01836	gene	1053	ykfA_1			
IHPCKLMC_01836	CDS	1053	ykfA_1	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
IHPCKLMC_01837	gene	618	ddpX			
IHPCKLMC_01837	CDS	618	ddpX	3.4.13.22	COG2173	D-alanyl-D-alanine dipeptidase
IHPCKLMC_01838	gene	900	benM			
IHPCKLMC_01838	CDS	900	benM			HTH-type transcriptional regulator BenM
IHPCKLMC_01839	gene	1590	dppA_3			
IHPCKLMC_01839	CDS	1590	dppA_3		COG0747	Periplasmic dipeptide transport protein
IHPCKLMC_01840	gene	909	ykfA_2			
IHPCKLMC_01840	CDS	909	ykfA_2	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
IHPCKLMC_01841	gene	1287				
IHPCKLMC_01841	CDS	1287				hypothetical protein
IHPCKLMC_01842	gene	1254	dadA1_3			
IHPCKLMC_01842	CDS	1254	dadA1_3	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
IHPCKLMC_01843	gene	906				
IHPCKLMC_01843	CDS	906				hypothetical protein
IHPCKLMC_01844	gene	1014	dppB_2			
IHPCKLMC_01844	CDS	1014	dppB_2		COG0601	Dipeptide transport system permease protein DppB
IHPCKLMC_01845	gene	927	dppC_2			
IHPCKLMC_01845	CDS	927	dppC_2		COG1173	Dipeptide transport system permease protein DppC
IHPCKLMC_01846	gene	954	dppD_2			
IHPCKLMC_01846	CDS	954	dppD_2		COG0444	Dipeptide transport ATP-binding protein DppD
IHPCKLMC_01847	gene	969	oppF			
IHPCKLMC_01847	CDS	969	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
IHPCKLMC_01848	gene	945				
IHPCKLMC_01848	CDS	945				hypothetical protein
IHPCKLMC_01849	gene	2820	btuB_5			
IHPCKLMC_01849	CDS	2820	btuB_5			Vitamin B12 transporter BtuB
IHPCKLMC_01850	gene	1533	dacB_2			
IHPCKLMC_01850	CDS	1533	dacB_2	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacB
IHPCKLMC_01851	gene	1200				
IHPCKLMC_01851	CDS	1200				hypothetical protein
IHPCKLMC_01852	gene	1260	ydhP_2			
IHPCKLMC_01852	CDS	1260	ydhP_2		COG2814	Inner membrane transport protein YdhP
IHPCKLMC_01853	gene	633				
IHPCKLMC_01853	CDS	633				hypothetical protein
IHPCKLMC_01854	gene	810	cbiF			
IHPCKLMC_01854	CDS	810	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
IHPCKLMC_01855	gene	912	cbiX_1			
IHPCKLMC_01855	CDS	912	cbiX_1	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
IHPCKLMC_01856	gene	684	cbiC			
IHPCKLMC_01856	CDS	684	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
IHPCKLMC_01857	gene	1119	cbiD			
IHPCKLMC_01857	CDS	1119	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
IHPCKLMC_01858	gene	1344	cbiET			
IHPCKLMC_01858	CDS	1344	cbiET		COG2241	Cobalamin biosynthesis bifunctional protein CbiET
IHPCKLMC_01859	gene	807	cobIJ			
IHPCKLMC_01859	CDS	807	cobIJ		COG1010	Cobalamin biosynthesis protein CobIJ
IHPCKLMC_01860	gene	762	cbiG			
IHPCKLMC_01860	CDS	762	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
IHPCKLMC_01861	gene	79				
IHPCKLMC_01861	tRNA	79				tRNA-Ser(gct)
IHPCKLMC_01862	gene	1008	cysG			
IHPCKLMC_01862	CDS	1008	cysG	4.99.1.4		Siroheme synthase
IHPCKLMC_01863	gene	426				
IHPCKLMC_01863	CDS	426				hypothetical protein
IHPCKLMC_01864	gene	927	cbiB_2			
IHPCKLMC_01864	CDS	927	cbiB_2			Cobalamin biosynthesis protein CbiB
IHPCKLMC_01865	gene	1098	hisC_2			
IHPCKLMC_01865	CDS	1098	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
IHPCKLMC_01866	gene	834	cobS			
IHPCKLMC_01866	CDS	834	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
IHPCKLMC_01867	gene	618				
IHPCKLMC_01867	CDS	618				hypothetical protein
IHPCKLMC_01868	gene	570	cobP			
IHPCKLMC_01868	CDS	570	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
IHPCKLMC_01869	gene	891	btuF_1			
IHPCKLMC_01869	CDS	891	btuF_1		COG0614	Vitamin B12-binding protein
IHPCKLMC_01870	gene	1539	cobQ			
IHPCKLMC_01870	CDS	1539	cobQ			Cobyric acid synthase
IHPCKLMC_01871	gene	1074				
IHPCKLMC_01871	CDS	1074				hypothetical protein
IHPCKLMC_01872	gene	699				
IHPCKLMC_01872	CDS	699				hypothetical protein
IHPCKLMC_01873	gene	933				
IHPCKLMC_01873	CDS	933			COG3039	IS5 family transposase IS4811
IHPCKLMC_01874	gene	768	hcaB_3			
IHPCKLMC_01874	CDS	768	hcaB_3	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
IHPCKLMC_01875	gene	1584				
IHPCKLMC_01875	CDS	1584				hypothetical protein
IHPCKLMC_01876	gene	342	tmoC_1			
IHPCKLMC_01876	CDS	342	tmoC_1			Toluene-4-monooxygenase system, ferredoxin component
IHPCKLMC_01877	gene	2661	rapA_1			
IHPCKLMC_01877	CDS	2661	rapA_1	3.6.4.-		RNA polymerase-associated protein RapA
IHPCKLMC_01878	gene	1965				
IHPCKLMC_01878	CDS	1965				hypothetical protein
IHPCKLMC_01879	gene	1299				
IHPCKLMC_01879	CDS	1299				hypothetical protein
IHPCKLMC_01880	gene	1005	ppsC_2			
IHPCKLMC_01880	CDS	1005	ppsC_2	2.3.1.41		Phthiocerol synthesis polyketide synthase type I PpsC
IHPCKLMC_01881	gene	936	dmlR_4			
IHPCKLMC_01881	CDS	936	dmlR_4			HTH-type transcriptional regulator DmlR
IHPCKLMC_01882	gene	324	tmoC_2			
IHPCKLMC_01882	CDS	324	tmoC_2			Toluene-4-monooxygenase system, ferredoxin component
IHPCKLMC_01883	gene	1227				
IHPCKLMC_01883	CDS	1227				hypothetical protein
IHPCKLMC_01884	gene	1335	rhlE_4			
IHPCKLMC_01884	CDS	1335	rhlE_4	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
IHPCKLMC_01885	gene	1416	dbpA			
IHPCKLMC_01885	CDS	1416	dbpA	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
IHPCKLMC_01886	gene	1005	yijE_2			
IHPCKLMC_01886	CDS	1005	yijE_2			putative cystine transporter YijE
IHPCKLMC_01887	gene	858	argP_1			
IHPCKLMC_01887	CDS	858	argP_1			HTH-type transcriptional regulator ArgP
IHPCKLMC_01888	gene	627	paiB			
IHPCKLMC_01888	CDS	627	paiB		COG2808	Protease synthase and sporulation protein PAI 2
IHPCKLMC_01889	gene	240				
IHPCKLMC_01889	CDS	240				hypothetical protein
IHPCKLMC_01890	gene	1830				
IHPCKLMC_01890	CDS	1830		7.6.2.-	COG1132	Fatty acid ABC transporter ATP-binding/permease protein
IHPCKLMC_01891	gene	1791				
IHPCKLMC_01891	CDS	1791			COG1132	putative ABC transporter ATP-binding protein
IHPCKLMC_01892	gene	1449	hsrA			
IHPCKLMC_01892	CDS	1449	hsrA			putative transport protein HsrA
IHPCKLMC_01893	gene	1446	oprM_3			
IHPCKLMC_01893	CDS	1446	oprM_3		COG1538	Outer membrane protein OprM
IHPCKLMC_01894	gene	3153	mexB_2			
IHPCKLMC_01894	CDS	3153	mexB_2		COG0841	Multidrug resistance protein MexB
IHPCKLMC_01895	gene	1176	acrA			
IHPCKLMC_01895	CDS	1176	acrA			Multidrug efflux pump subunit AcrA
IHPCKLMC_01896	gene	1464	baeS			
IHPCKLMC_01896	CDS	1464	baeS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase BaeS
IHPCKLMC_01897	gene	723	baeR			
IHPCKLMC_01897	CDS	723	baeR		COG0745	Transcriptional regulatory protein BaeR
IHPCKLMC_01898	gene	3834	rcsC_9			
IHPCKLMC_01898	CDS	3834	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
IHPCKLMC_01899	gene	264	infA_2			
IHPCKLMC_01899	CDS	264	infA_2			Translation initiation factor IF-1
IHPCKLMC_01900	gene	918				
IHPCKLMC_01900	CDS	918				hypothetical protein
IHPCKLMC_01901	gene	381	glpE_1			
IHPCKLMC_01901	CDS	381	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
IHPCKLMC_01902	gene	1869	xerC_6			
IHPCKLMC_01902	CDS	1869	xerC_6			Tyrosine recombinase XerC
IHPCKLMC_01903	gene	1026	noc_2			
IHPCKLMC_01903	CDS	1026	noc_2			Nucleoid occlusion protein
IHPCKLMC_01904	gene	1173				
IHPCKLMC_01904	CDS	1173				hypothetical protein
IHPCKLMC_01905	gene	1428				
IHPCKLMC_01905	CDS	1428				hypothetical protein
IHPCKLMC_01906	gene	882	pcpR			
IHPCKLMC_01906	CDS	882	pcpR			PCP degradation transcriptional activation protein
IHPCKLMC_01907	gene	1242	bbsG			
IHPCKLMC_01907	CDS	1242	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
IHPCKLMC_01908	gene	831	sadH			
IHPCKLMC_01908	CDS	831	sadH	1.-.-.-		Putative oxidoreductase SadH
IHPCKLMC_01909	gene	1068				
IHPCKLMC_01909	CDS	1068				hypothetical protein
IHPCKLMC_01910	gene	693				
IHPCKLMC_01910	CDS	693				hypothetical protein
IHPCKLMC_01911	gene	375	ihfA_1			
IHPCKLMC_01911	CDS	375	ihfA_1			Integration host factor subunit alpha
IHPCKLMC_01912	gene	1722	rcsC_10			
IHPCKLMC_01912	CDS	1722	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
IHPCKLMC_01913	gene	1659	rcsC_11			
IHPCKLMC_01913	CDS	1659	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
IHPCKLMC_01914	gene	855				
IHPCKLMC_01914	CDS	855				hypothetical protein
IHPCKLMC_01915	gene	375	srrA			
IHPCKLMC_01915	CDS	375	srrA		COG0745	Transcriptional regulatory protein SrrA
IHPCKLMC_01916	gene	633				
IHPCKLMC_01916	CDS	633				hypothetical protein
IHPCKLMC_01917	gene	765				
IHPCKLMC_01917	CDS	765				hypothetical protein
IHPCKLMC_01918	gene	765				
IHPCKLMC_01918	CDS	765				hypothetical protein
IHPCKLMC_01919	gene	561				
IHPCKLMC_01919	CDS	561				hypothetical protein
IHPCKLMC_01920	gene	1587				
IHPCKLMC_01920	CDS	1587				hypothetical protein
IHPCKLMC_01921	gene	363	arsC_4			
IHPCKLMC_01921	CDS	363	arsC_4	1.20.4.1		Arsenate reductase
IHPCKLMC_01922	gene	1311	btuD_6			
IHPCKLMC_01922	CDS	1311	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IHPCKLMC_01923	gene	1734				
IHPCKLMC_01923	CDS	1734				hypothetical protein
IHPCKLMC_01924	gene	318				
IHPCKLMC_01924	CDS	318				hypothetical protein
IHPCKLMC_01925	gene	2304				
IHPCKLMC_01925	CDS	2304				hypothetical protein
IHPCKLMC_01926	gene	85				
IHPCKLMC_01926	tRNA	85				tRNA-Leu(cag)
IHPCKLMC_01927	gene	1167	ugd			
IHPCKLMC_01927	CDS	1167	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
IHPCKLMC_01928	gene	1755				
IHPCKLMC_01928	CDS	1755				hypothetical protein
IHPCKLMC_01929	gene	1008				
IHPCKLMC_01929	CDS	1008				hypothetical protein
IHPCKLMC_01930	gene	762	fabG_7			
IHPCKLMC_01930	CDS	762	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IHPCKLMC_01931	gene	1347	hmp_2			
IHPCKLMC_01931	CDS	1347	hmp_2	1.14.12.17		Flavohemoprotein
IHPCKLMC_01932	gene	1440	hisC_3			
IHPCKLMC_01932	CDS	1440	hisC_3	2.6.1.9		Histidinol-phosphate aminotransferase
IHPCKLMC_01933	gene	687				
IHPCKLMC_01933	CDS	687				hypothetical protein
IHPCKLMC_01934	gene	1446				
IHPCKLMC_01934	CDS	1446				hypothetical protein
IHPCKLMC_01935	gene	873				
IHPCKLMC_01935	CDS	873				hypothetical protein
IHPCKLMC_01936	gene	1305				
IHPCKLMC_01936	CDS	1305				hypothetical protein
IHPCKLMC_01937	gene	3726	rcsC_12			
IHPCKLMC_01937	CDS	3726	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
IHPCKLMC_01938	gene	1086				
IHPCKLMC_01938	CDS	1086				hypothetical protein
IHPCKLMC_01939	gene	999				
IHPCKLMC_01939	CDS	999				hypothetical protein
IHPCKLMC_01940	gene	912	pgrR_3			
IHPCKLMC_01940	CDS	912	pgrR_3			HTH-type transcriptional regulator PgrR
IHPCKLMC_01941	gene	1026	adh_1			
IHPCKLMC_01941	CDS	1026	adh_1	1.1.1.1		Alcohol dehydrogenase
IHPCKLMC_01942	gene	387				
IHPCKLMC_01942	CDS	387				hypothetical protein
IHPCKLMC_01943	gene	2655				
IHPCKLMC_01943	CDS	2655				hypothetical protein
IHPCKLMC_01944	gene	294				
IHPCKLMC_01944	CDS	294				hypothetical protein
IHPCKLMC_01945	gene	1230	mshA_2			
IHPCKLMC_01945	CDS	1230	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
IHPCKLMC_01946	gene	1092	thiL_1			
IHPCKLMC_01946	CDS	1092	thiL_1	2.7.4.16		Thiamine-monophosphate kinase
IHPCKLMC_01947	gene	594				
IHPCKLMC_01947	CDS	594				hypothetical protein
IHPCKLMC_01948	gene	1119				
IHPCKLMC_01948	CDS	1119				hypothetical protein
IHPCKLMC_01949	gene	1008	nitA			
IHPCKLMC_01949	CDS	1008	nitA	3.5.5.7		Aliphatic nitrilase
IHPCKLMC_01950	gene	483				
IHPCKLMC_01950	CDS	483				hypothetical protein
IHPCKLMC_01951	gene	1395	ptsJ			
IHPCKLMC_01951	CDS	1395	ptsJ		COG1167	Vitamin B6 salvage pathway transcriptional repressor PtsJ
IHPCKLMC_01952	gene	966	czcD			
IHPCKLMC_01952	CDS	966	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
IHPCKLMC_01953	gene	279	frmR_1			
IHPCKLMC_01953	CDS	279	frmR_1		COG1937	Transcriptional repressor FrmR
IHPCKLMC_01954	gene	396	crcB			
IHPCKLMC_01954	CDS	396	crcB		COG0239	Putative fluoride ion transporter CrcB
IHPCKLMC_01955	gene	336				
IHPCKLMC_01955	CDS	336				hypothetical protein
IHPCKLMC_01956	gene	204				
IHPCKLMC_01956	CDS	204				hypothetical protein
IHPCKLMC_01957	gene	3072				
IHPCKLMC_01957	CDS	3072				hypothetical protein
IHPCKLMC_01958	gene	780				
IHPCKLMC_01958	CDS	780				hypothetical protein
IHPCKLMC_01959	gene	990	acuI			
IHPCKLMC_01959	CDS	990	acuI	1.3.1.84	COG0604	Acrylyl-CoA reductase AcuI
IHPCKLMC_01960	gene	822	btuF_2			
IHPCKLMC_01960	CDS	822	btuF_2			Vitamin B12-binding protein
IHPCKLMC_01961	gene	1797	dmdC			
IHPCKLMC_01961	CDS	1797	dmdC	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
IHPCKLMC_01962	gene	852	hbd			
IHPCKLMC_01962	CDS	852	hbd	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
IHPCKLMC_01963	gene	3291	icmF			
IHPCKLMC_01963	CDS	3291	icmF		COG1703	Fused isobutyryl-CoA mutase
IHPCKLMC_01964	gene	1014				
IHPCKLMC_01964	CDS	1014				hypothetical protein
IHPCKLMC_01965	gene	768	btuD_7			
IHPCKLMC_01965	CDS	768	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IHPCKLMC_01966	gene	789	fetB			
IHPCKLMC_01966	CDS	789	fetB		COG0390	putative iron export permease protein FetB
IHPCKLMC_01967	gene	1206	macB_1			
IHPCKLMC_01967	CDS	1206	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
IHPCKLMC_01968	gene	750	yknY_1			
IHPCKLMC_01968	CDS	750	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
IHPCKLMC_01969	gene	1320				
IHPCKLMC_01969	CDS	1320				hypothetical protein
IHPCKLMC_01970	gene	1065	sasA_7			
IHPCKLMC_01970	CDS	1065	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
IHPCKLMC_01971	gene	696	cpxR_1			
IHPCKLMC_01971	CDS	696	cpxR_1		COG0745	Transcriptional regulatory protein CpxR
IHPCKLMC_01972	gene	3099	mdtC_2			
IHPCKLMC_01972	CDS	3099	mdtC_2			Multidrug resistance protein MdtC
IHPCKLMC_01973	gene	1167	mdtE_1			
IHPCKLMC_01973	CDS	1167	mdtE_1			Multidrug resistance protein MdtE
IHPCKLMC_01974	gene	1257	ttgI			
IHPCKLMC_01974	CDS	1257	ttgI			Toluene efflux pump outer membrane protein TtgI
IHPCKLMC_01975	gene	693	cpxR_2			
IHPCKLMC_01975	CDS	693	cpxR_2		COG0745	Transcriptional regulatory protein CpxR
IHPCKLMC_01976	gene	696				
IHPCKLMC_01976	CDS	696				hypothetical protein
IHPCKLMC_01977	gene	387				
IHPCKLMC_01977	CDS	387				hypothetical protein
IHPCKLMC_01978	gene	705				
IHPCKLMC_01978	CDS	705				hypothetical protein
IHPCKLMC_01979	gene	141				
IHPCKLMC_01979	CDS	141				hypothetical protein
IHPCKLMC_01980	gene	981	alx			
IHPCKLMC_01980	CDS	981	alx		COG0861	Putative membrane-bound redox modulator Alx
IHPCKLMC_01981	gene	903	nhaR_1			
IHPCKLMC_01981	CDS	903	nhaR_1		COG0583	Transcriptional activator protein NhaR
IHPCKLMC_01982	gene	339				
IHPCKLMC_01982	CDS	339				hypothetical protein
IHPCKLMC_01983	gene	702	yccA_2			
IHPCKLMC_01983	CDS	702	yccA_2		COG0670	Modulator of FtsH protease YccA
IHPCKLMC_01984	gene	984				
IHPCKLMC_01984	CDS	984				hypothetical protein
IHPCKLMC_01985	gene	621				
IHPCKLMC_01985	CDS	621				hypothetical protein
IHPCKLMC_01986	gene	210				
IHPCKLMC_01986	CDS	210				hypothetical protein
IHPCKLMC_01987	gene	1326	rcsC_13			
IHPCKLMC_01987	CDS	1326	rcsC_13	2.7.13.3		Sensor histidine kinase RcsC
IHPCKLMC_01988	gene	717	ompR_2			
IHPCKLMC_01988	CDS	717	ompR_2			Transcriptional regulatory protein OmpR
IHPCKLMC_01989	gene	285				
IHPCKLMC_01989	CDS	285				hypothetical protein
IHPCKLMC_01990	gene	951				
IHPCKLMC_01990	CDS	951				hypothetical protein
IHPCKLMC_01991	gene	258				
IHPCKLMC_01991	CDS	258				hypothetical protein
IHPCKLMC_01992	gene	1140				
IHPCKLMC_01992	CDS	1140			COG0577	putative ABC transporter permease
IHPCKLMC_01993	gene	741	lolD_2			
IHPCKLMC_01993	CDS	741	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
IHPCKLMC_01994	gene	1242	arpC_1			
IHPCKLMC_01994	CDS	1242	arpC_1		COG1538	Antibiotic efflux pump outer membrane protein ArpC
IHPCKLMC_01995	gene	768				
IHPCKLMC_01995	CDS	768		1.-.-.-		putative oxidoreductase
IHPCKLMC_01996	gene	1794				
IHPCKLMC_01996	CDS	1794				hypothetical protein
IHPCKLMC_01997	gene	405	panD			
IHPCKLMC_01997	CDS	405	panD	4.1.1.11		Aspartate 1-decarboxylase
IHPCKLMC_01998	gene	939				
IHPCKLMC_01998	CDS	939				hypothetical protein
IHPCKLMC_01999	gene	786	fabG_8			
IHPCKLMC_01999	CDS	786	fabG_8	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IHPCKLMC_02000	gene	2940				
IHPCKLMC_02000	CDS	2940				hypothetical protein
IHPCKLMC_02001	gene	978				
IHPCKLMC_02001	CDS	978				hypothetical protein
IHPCKLMC_02002	gene	228				
IHPCKLMC_02002	CDS	228				hypothetical protein
IHPCKLMC_02003	gene	114				
IHPCKLMC_02003	CDS	114				hypothetical protein
IHPCKLMC_02004	gene	870				
IHPCKLMC_02004	CDS	870				hypothetical protein
IHPCKLMC_02005	gene	1062				
IHPCKLMC_02005	CDS	1062				hypothetical protein
IHPCKLMC_02006	gene	558				
IHPCKLMC_02006	CDS	558				hypothetical protein
IHPCKLMC_02007	gene	1014	cas1			
IHPCKLMC_02007	CDS	1014	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
IHPCKLMC_02008	gene	3417	cas3_2			
IHPCKLMC_02008	CDS	3417	cas3_2	3.1.-.-		CRISPR-associated nuclease/helicase Cas3 subtype I-F/YPEST
IHPCKLMC_02009	gene	1281	csy1			
IHPCKLMC_02009	CDS	1281	csy1			CRISPR-associated protein Csy1
IHPCKLMC_02010	gene	1026	csy2			
IHPCKLMC_02010	CDS	1026	csy2			CRISPR-associated protein Csy2
IHPCKLMC_02011	gene	1041	csy3			
IHPCKLMC_02011	CDS	1041	csy3			CRISPR-associated protein Csy3
IHPCKLMC_02012	gene	564	cas6f			
IHPCKLMC_02012	CDS	564	cas6f	3.1.-.-		CRISPR-associated endonuclease Cas6f/Csy4
	CRISPR	9101				
IHPCKLMC_02013	gene	108				
IHPCKLMC_02013	CDS	108				hypothetical protein
IHPCKLMC_02014	gene	2631	malT			
