locus_tag	ftype	length_bp	gene	EC_number	COG	product
BGCDGNHO_02444	gene	1317				
BGCDGNHO_02444	CDS	1317				hypothetical protein
BGCDGNHO_02445	gene	513	coxS			
BGCDGNHO_02445	CDS	513	coxS	1.2.5.3		Carbon monoxide dehydrogenase small chain
BGCDGNHO_02446	gene	2397	cdhA			
BGCDGNHO_02446	CDS	2397	cdhA	1.17.5.2		Caffeine dehydrogenase subunit alpha
BGCDGNHO_02447	gene	858	cutM			
BGCDGNHO_02447	CDS	858	cutM	1.2.5.3		Carbon monoxide dehydrogenase medium chain
BGCDGNHO_02448	gene	615				
BGCDGNHO_02448	CDS	615				hypothetical protein
BGCDGNHO_02449	gene	1122				
BGCDGNHO_02449	CDS	1122				hypothetical protein
BGCDGNHO_02450	gene	981				
BGCDGNHO_02450	CDS	981				hypothetical protein
BGCDGNHO_02451	gene	1653	dmdB_2			
BGCDGNHO_02451	CDS	1653	dmdB_2	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
BGCDGNHO_02452	gene	282	lsrG			
BGCDGNHO_02452	CDS	282	lsrG	5.3.1.32		(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase
BGCDGNHO_02453	gene	783	gno_4			
BGCDGNHO_02453	CDS	783	gno_4	1.1.1.-		Gluconate 5-dehydrogenase
BGCDGNHO_02454	gene	810				
BGCDGNHO_02454	CDS	810				hypothetical protein
BGCDGNHO_02455	gene	843	pmdD			
BGCDGNHO_02455	CDS	843	pmdD	3.1.1.57	COG3618	2-pyrone-4,6-dicarbaxylate hydrolase
BGCDGNHO_02456	gene	402	spo0F			
BGCDGNHO_02456	CDS	402	spo0F	2.7.-.-	COG0784	Sporulation initiation phosphotransferase F
BGCDGNHO_02457	gene	219				
BGCDGNHO_02457	CDS	219				hypothetical protein
BGCDGNHO_02458	gene	294				
BGCDGNHO_02458	CDS	294				hypothetical protein
BGCDGNHO_02459	gene	1020				
BGCDGNHO_02459	CDS	1020				hypothetical protein
BGCDGNHO_02460	gene	840	aroE_2			
BGCDGNHO_02460	CDS	840	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
BGCDGNHO_02461	gene	1170				
BGCDGNHO_02461	CDS	1170				hypothetical protein
BGCDGNHO_02462	gene	1299				
BGCDGNHO_02462	CDS	1299				hypothetical protein
BGCDGNHO_02463	gene	834	dasC_2			
BGCDGNHO_02463	CDS	834	dasC_2		COG0395	Diacetylchitobiose uptake system permease protein DasC
BGCDGNHO_02464	gene	912	ugpA_1			
BGCDGNHO_02464	CDS	912	ugpA_1		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
BGCDGNHO_02465	gene	807	xynR_2			
BGCDGNHO_02465	CDS	807	xynR_2		COG1414	HTH-type transcriptional regulator XynR
BGCDGNHO_02466	gene	798	mhpD_3			
BGCDGNHO_02466	CDS	798	mhpD_3	4.2.1.80	COG3971	2-keto-4-pentenoate hydratase
BGCDGNHO_02467	gene	678				
BGCDGNHO_02467	CDS	678				hypothetical protein
BGCDGNHO_02468	gene	1062	ugpC_3			
BGCDGNHO_02468	CDS	1062	ugpC_3	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
BGCDGNHO_02469	gene	894				
BGCDGNHO_02469	CDS	894		4.3.2.3		Ureidoglycolate lyase
BGCDGNHO_02470	gene	204				
BGCDGNHO_02470	CDS	204				hypothetical protein
BGCDGNHO_02471	gene	381	garD_4			
BGCDGNHO_02471	CDS	381	garD_4	4.2.1.42		Galactarate dehydratase (L-threo-forming)
BGCDGNHO_02472	gene	987				
BGCDGNHO_02472	CDS	987				hypothetical protein
BGCDGNHO_02473	gene	960				
BGCDGNHO_02473	CDS	960				hypothetical protein
BGCDGNHO_02474	gene	1182				
BGCDGNHO_02474	CDS	1182		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
BGCDGNHO_02475	gene	993	ltaA			
BGCDGNHO_02475	CDS	993	ltaA	4.1.2.49		L-allo-threonine aldolase
BGCDGNHO_02476	gene	270				
BGCDGNHO_02476	CDS	270				hypothetical protein
BGCDGNHO_02477	gene	1005	yidZ			
BGCDGNHO_02477	CDS	1005	yidZ			HTH-type transcriptional regulator YidZ
BGCDGNHO_02478	gene	1017				
BGCDGNHO_02478	CDS	1017				hypothetical protein
BGCDGNHO_02479	gene	804	catD_1			
BGCDGNHO_02479	CDS	804	catD_1	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
BGCDGNHO_02480	gene	2214				
BGCDGNHO_02480	CDS	2214				hypothetical protein
BGCDGNHO_02481	gene	684				
BGCDGNHO_02481	CDS	684				hypothetical protein
BGCDGNHO_02482	gene	1185	bktB			
BGCDGNHO_02482	CDS	1185	bktB	2.3.1.16	COG0183	Beta-ketothiolase BktB
BGCDGNHO_02483	gene	3507				
BGCDGNHO_02483	CDS	3507				hypothetical protein
BGCDGNHO_02484	gene	987				
BGCDGNHO_02484	CDS	987				hypothetical protein
BGCDGNHO_02485	gene	888	cmpR_2			
BGCDGNHO_02485	CDS	888	cmpR_2			HTH-type transcriptional activator CmpR
BGCDGNHO_02486	gene	714	crp_2			
BGCDGNHO_02486	CDS	714	crp_2		COG0664	CRP-like cAMP-activated global transcriptional regulator
BGCDGNHO_02487	gene	1965	leuC_1			
BGCDGNHO_02487	CDS	1965	leuC_1	4.2.1.33		3-isopropylmalate dehydratase large subunit
BGCDGNHO_02488	gene	600	rraA_2			
BGCDGNHO_02488	CDS	600	rraA_2			Regulator of ribonuclease activity A
BGCDGNHO_02489	gene	963	gltR_2			
BGCDGNHO_02489	CDS	963	gltR_2		COG0583	HTH-type transcriptional regulator GltR
BGCDGNHO_02490	gene	969				
BGCDGNHO_02490	CDS	969		3.1.1.99		6-deoxy-6-sulfogluconolactonase
BGCDGNHO_02491	gene	1014				
BGCDGNHO_02491	CDS	1014				hypothetical protein
BGCDGNHO_02492	gene	1995	leuC_2			
BGCDGNHO_02492	CDS	1995	leuC_2	4.2.1.33		3-isopropylmalate dehydratase large subunit
BGCDGNHO_02493	gene	597				
BGCDGNHO_02493	CDS	597				hypothetical protein
BGCDGNHO_02494	gene	1002	pikAII			
BGCDGNHO_02494	CDS	1002	pikAII	2.3.1.239		Narbonolide/10-deoxymethynolide synthase PikA2, modules 3 and 4
BGCDGNHO_02495	gene	1095	nemA			
BGCDGNHO_02495	CDS	1095	nemA	1.3.1.-	COG1902	N-ethylmaleimide reductase
BGCDGNHO_02496	gene	966	bpoC			
BGCDGNHO_02496	CDS	966	bpoC	1.11.1.18	COG0596	Putative non-heme bromoperoxidase BpoC
BGCDGNHO_02497	gene	876	rutD_3			
BGCDGNHO_02497	CDS	876	rutD_3	3.5.1.-		Putative aminoacrylate hydrolase RutD
BGCDGNHO_02498	gene	381				
BGCDGNHO_02498	CDS	381				hypothetical protein
BGCDGNHO_02499	gene	831				
BGCDGNHO_02499	CDS	831			COG0596	putative protein
BGCDGNHO_02500	gene	873	livH_13			
BGCDGNHO_02500	CDS	873	livH_13		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
BGCDGNHO_02501	gene	1080				
BGCDGNHO_02501	CDS	1080				hypothetical protein
BGCDGNHO_02502	gene	771	cysA_5			
BGCDGNHO_02502	CDS	771	cysA_5	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
BGCDGNHO_02503	gene	789	livF_16			
BGCDGNHO_02503	CDS	789	livF_16		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
BGCDGNHO_02504	gene	1194				
BGCDGNHO_02504	CDS	1194				hypothetical protein
BGCDGNHO_02505	gene	1119				
BGCDGNHO_02505	CDS	1119				hypothetical protein
BGCDGNHO_02506	gene	612	acuR			
BGCDGNHO_02506	CDS	612	acuR			Transcriptional regulator AcuR
BGCDGNHO_02507	gene	828	crt_6			
BGCDGNHO_02507	CDS	828	crt_6	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
BGCDGNHO_02508	gene	789	paaF_4			
BGCDGNHO_02508	CDS	789	paaF_4	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
BGCDGNHO_02509	gene	783	gno_5			
BGCDGNHO_02509	CDS	783	gno_5	1.1.1.-		Gluconate 5-dehydrogenase
BGCDGNHO_02510	gene	465				
BGCDGNHO_02510	CDS	465		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
BGCDGNHO_02511	gene	285				
BGCDGNHO_02511	CDS	285				hypothetical protein
BGCDGNHO_02512	gene	1176	fadA_6			
BGCDGNHO_02512	CDS	1176	fadA_6	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
BGCDGNHO_02513	gene	2109	fadJ_2			
BGCDGNHO_02513	CDS	2109	fadJ_2		COG1024	Fatty acid oxidation complex subunit alpha
BGCDGNHO_02514	gene	1773	dmdC_3			
BGCDGNHO_02514	CDS	1773	dmdC_3	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
BGCDGNHO_02515	gene	1863				
BGCDGNHO_02515	CDS	1863		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
BGCDGNHO_02516	gene	987	acuI_3			
BGCDGNHO_02516	CDS	987	acuI_3	1.3.1.84	COG0604	Acrylyl-CoA reductase AcuI
BGCDGNHO_02517	gene	816	paaG_2			
BGCDGNHO_02517	CDS	816	paaG_2	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
BGCDGNHO_02518	gene	555				
BGCDGNHO_02518	CDS	555				hypothetical protein
BGCDGNHO_02519	gene	1164	uctC_7			
BGCDGNHO_02519	CDS	1164	uctC_7	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
BGCDGNHO_02520	gene	687				
BGCDGNHO_02520	CDS	687				hypothetical protein
BGCDGNHO_02521	gene	1161	mmgC_6			
BGCDGNHO_02521	CDS	1161	mmgC_6	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
BGCDGNHO_02522	gene	594	kstR2_2			
BGCDGNHO_02522	CDS	594	kstR2_2			HTH-type transcriptional repressor KstR2
BGCDGNHO_02523	gene	1158				
BGCDGNHO_02523	CDS	1158			COG0683	Leu/Ile/Val-binding protein 
BGCDGNHO_02524	gene	1047				
BGCDGNHO_02524	CDS	1047				hypothetical protein
BGCDGNHO_02525	gene	873	livH_14			
BGCDGNHO_02525	CDS	873	livH_14		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
BGCDGNHO_02526	gene	1860				
BGCDGNHO_02526	CDS	1860		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
BGCDGNHO_02527	gene	792	lptB_5			
BGCDGNHO_02527	CDS	792	lptB_5	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
BGCDGNHO_02528	gene	831	livF_17			
BGCDGNHO_02528	CDS	831	livF_17		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
BGCDGNHO_02529	gene	1275	camA_1			
BGCDGNHO_02529	CDS	1275	camA_1	1.18.1.5		Putidaredoxin reductase CamA
BGCDGNHO_02530	gene	603				
BGCDGNHO_02530	CDS	603				hypothetical protein
BGCDGNHO_02531	gene	1554				
BGCDGNHO_02531	CDS	1554		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
BGCDGNHO_02532	gene	1116				
BGCDGNHO_02532	CDS	1116				hypothetical protein
BGCDGNHO_02533	gene	474				
BGCDGNHO_02533	CDS	474				hypothetical protein
BGCDGNHO_02534	gene	1056				
BGCDGNHO_02534	CDS	1056		2.7.1.-	COG3173	Putative aminoglycoside phosphotransferase
BGCDGNHO_02535	gene	1308	dctM_1			
BGCDGNHO_02535	CDS	1308	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
BGCDGNHO_02536	gene	501				
BGCDGNHO_02536	CDS	501				hypothetical protein
BGCDGNHO_02537	gene	1029	tsaT_1			
BGCDGNHO_02537	CDS	1029	tsaT_1			Outer membrane transporter protein TsaT
BGCDGNHO_02538	gene	720	cnbA_1			
BGCDGNHO_02538	CDS	720	cnbA_1	1.7.1.16		Chloronitrobenzene nitroreductase
BGCDGNHO_02539	gene	1218	mct			
BGCDGNHO_02539	CDS	1218	mct	5.4.1.3	COG1804	2-methylfumaryl-CoA isomerase
BGCDGNHO_02540	gene	1683	mcd			
BGCDGNHO_02540	CDS	1683	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
BGCDGNHO_02541	gene	1311				
BGCDGNHO_02541	CDS	1311				hypothetical protein
BGCDGNHO_02542	gene	843	meh_2			
BGCDGNHO_02542	CDS	843	meh_2	4.2.1.153	COG3777	Mesaconyl-C(4)-CoA hydratase
BGCDGNHO_02543	gene	1512	paaH_2			
BGCDGNHO_02543	CDS	1512	paaH_2	1.1.1.-	COG1250	3-hydroxyadipyl-CoA dehydrogenase
BGCDGNHO_02544	gene	786	paaF_5			
BGCDGNHO_02544	CDS	786	paaF_5	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
BGCDGNHO_02545	gene	798				
BGCDGNHO_02545	CDS	798		4.2.1.150	COG1024	Crotonyl-CoA hydratase
BGCDGNHO_02546	gene	1203				
BGCDGNHO_02546	CDS	1203				hypothetical protein
BGCDGNHO_02547	gene	1467				
BGCDGNHO_02547	CDS	1467				hypothetical protein
BGCDGNHO_02548	gene	936	mlhB_1			
BGCDGNHO_02548	CDS	936	mlhB_1	3.1.1.83		Monoterpene epsilon-lactone hydrolase
BGCDGNHO_02549	gene	747	fabG_11			
BGCDGNHO_02549	CDS	747	fabG_11	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BGCDGNHO_02550	gene	825				
BGCDGNHO_02550	CDS	825		3.8.1.7		4-chlorobenzoyl coenzyme A dehalogenase
BGCDGNHO_02551	gene	492	cbdB_1			
BGCDGNHO_02551	CDS	492	cbdB_1	1.14.12.13		2-halobenzoate 1,2-dioxygenase small subunit
BGCDGNHO_02552	gene	1290	cbdA			
BGCDGNHO_02552	CDS	1290	cbdA	1.14.12.13		2-halobenzoate 1,2-dioxygenase large subunit
BGCDGNHO_02553	gene	321	camB_1			
BGCDGNHO_02553	CDS	321	camB_1			Putidaredoxin
BGCDGNHO_02554	gene	882	tesB_2			
BGCDGNHO_02554	CDS	882	tesB_2	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
BGCDGNHO_02555	gene	753	kefF_2			
BGCDGNHO_02555	CDS	753	kefF_2	1.6.5.2	COG2249	Glutathione-regulated potassium-efflux system ancillary protein KefF
BGCDGNHO_02556	gene	840	citE_1			
BGCDGNHO_02556	CDS	840	citE_1	4.1.-.-	COG2301	Citrate lyase subunit beta-like protein
BGCDGNHO_02557	gene	249				
BGCDGNHO_02557	CDS	249				hypothetical protein
BGCDGNHO_02558	gene	408				
BGCDGNHO_02558	CDS	408				hypothetical protein
BGCDGNHO_02559	gene	2091	rep			
BGCDGNHO_02559	CDS	2091	rep	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
BGCDGNHO_02560	gene	966				
BGCDGNHO_02560	CDS	966				hypothetical protein
BGCDGNHO_02561	gene	441				
BGCDGNHO_02561	CDS	441				hypothetical protein
BGCDGNHO_02562	gene	927				
BGCDGNHO_02562	CDS	927				hypothetical protein
BGCDGNHO_02563	gene	378				
BGCDGNHO_02563	CDS	378				hypothetical protein
BGCDGNHO_02564	gene	705	yfcG_5			
BGCDGNHO_02564	CDS	705	yfcG_5	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
BGCDGNHO_02565	gene	930	yadG_1			
BGCDGNHO_02565	CDS	930	yadG_1		COG1131	putative ABC transporter ATP-binding protein YadG
BGCDGNHO_02566	gene	762	yadH_1			
BGCDGNHO_02566	CDS	762	yadH_1		COG0842	Inner membrane transport permease YadH
BGCDGNHO_02567	gene	408				
BGCDGNHO_02567	CDS	408				hypothetical protein
BGCDGNHO_02568	gene	906	dmlR_9			
BGCDGNHO_02568	CDS	906	dmlR_9			HTH-type transcriptional regulator DmlR
BGCDGNHO_02569	gene	852	aes_1			
BGCDGNHO_02569	CDS	852	aes_1	3.1.1.-		Acetyl esterase
BGCDGNHO_02570	gene	1233	bepF			
BGCDGNHO_02570	CDS	1233	bepF			Efflux pump periplasmic linker BepF
BGCDGNHO_02571	gene	3249	oqxB12			
BGCDGNHO_02571	CDS	3249	oqxB12			multidrug efflux RND transporter permease subunit OqxB12
BGCDGNHO_02572	gene	1458	oprM_2			
BGCDGNHO_02572	CDS	1458	oprM_2		COG1538	Outer membrane protein OprM
BGCDGNHO_02573	gene	288				
BGCDGNHO_02573	CDS	288				hypothetical protein
BGCDGNHO_02574	gene	189				
BGCDGNHO_02574	CDS	189				hypothetical protein
BGCDGNHO_02575	gene	1836	accA_1			
BGCDGNHO_02575	CDS	1836	accA_1	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
BGCDGNHO_02576	gene	246				
BGCDGNHO_02576	CDS	246				hypothetical protein
BGCDGNHO_02577	gene	267				
BGCDGNHO_02577	CDS	267				hypothetical protein
BGCDGNHO_02578	gene	1014				
BGCDGNHO_02578	CDS	1014				hypothetical protein
BGCDGNHO_02579	gene	1410				
BGCDGNHO_02579	CDS	1410				hypothetical protein
BGCDGNHO_02580	gene	861				
BGCDGNHO_02580	CDS	861		5.1.3.31		D-tagatose 3-epimerase
BGCDGNHO_02581	gene	1530				
BGCDGNHO_02581	CDS	1530				hypothetical protein
BGCDGNHO_02582	gene	519				
BGCDGNHO_02582	CDS	519				hypothetical protein
BGCDGNHO_02583	gene	1011				
BGCDGNHO_02583	CDS	1011				hypothetical protein
BGCDGNHO_02584	gene	1068				
BGCDGNHO_02584	CDS	1068				hypothetical protein
BGCDGNHO_02585	gene	1023				
BGCDGNHO_02585	CDS	1023				hypothetical protein
BGCDGNHO_02586	gene	2718	uvrA_3			
BGCDGNHO_02586	CDS	2718	uvrA_3		COG0178	UvrABC system protein A
BGCDGNHO_02587	gene	555				
BGCDGNHO_02587	CDS	555				hypothetical protein
BGCDGNHO_02588	gene	1152	adh			
BGCDGNHO_02588	CDS	1152	adh	1.1.1.1	COG1063	Alcohol dehydrogenase
BGCDGNHO_02589	gene	918	rocF			
BGCDGNHO_02589	CDS	918	rocF	3.5.3.1	COG0010	Arginase
BGCDGNHO_02590	gene	321				
BGCDGNHO_02590	CDS	321				hypothetical protein
BGCDGNHO_02591	gene	975	cheB_3			
BGCDGNHO_02591	CDS	975	cheB_3	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
BGCDGNHO_02592	gene	4608	rcsC_28			
BGCDGNHO_02592	CDS	4608	rcsC_28	2.7.13.3		Sensor histidine kinase RcsC
BGCDGNHO_02593	gene	1551	sasA_11			
BGCDGNHO_02593	CDS	1551	sasA_11	2.7.-.-		Adaptive-response sensory-kinase SasA
BGCDGNHO_02594	gene	1281				
BGCDGNHO_02594	CDS	1281				hypothetical protein
BGCDGNHO_02595	gene	858				
BGCDGNHO_02595	CDS	858				hypothetical protein
BGCDGNHO_02596	gene	1332	sasA_12			
BGCDGNHO_02596	CDS	1332	sasA_12	2.7.-.-		Adaptive-response sensory-kinase SasA
BGCDGNHO_02597	gene	672	phoP			
BGCDGNHO_02597	CDS	672	phoP			Transcriptional regulatory protein PhoP
BGCDGNHO_02598	gene	237				
BGCDGNHO_02598	CDS	237				hypothetical protein
BGCDGNHO_02599	gene	525				
BGCDGNHO_02599	CDS	525				hypothetical protein
BGCDGNHO_02600	gene	426				
BGCDGNHO_02600	CDS	426				hypothetical protein
BGCDGNHO_02601	gene	828				
BGCDGNHO_02601	CDS	828				hypothetical protein
BGCDGNHO_02602	gene	573				
BGCDGNHO_02602	CDS	573				hypothetical protein
BGCDGNHO_02603	gene	345				
BGCDGNHO_02603	CDS	345				hypothetical protein
BGCDGNHO_02604	gene	885				
BGCDGNHO_02604	CDS	885				hypothetical protein
BGCDGNHO_02605	gene	726				
BGCDGNHO_02605	CDS	726				hypothetical protein
BGCDGNHO_02606	gene	1275				
BGCDGNHO_02606	CDS	1275				hypothetical protein
BGCDGNHO_02607	gene	321				
BGCDGNHO_02607	CDS	321				hypothetical protein
BGCDGNHO_02608	gene	1551				
BGCDGNHO_02608	CDS	1551				hypothetical protein
BGCDGNHO_02609	gene	252				
BGCDGNHO_02609	CDS	252				hypothetical protein
BGCDGNHO_02610	gene	192				
BGCDGNHO_02610	CDS	192				hypothetical protein
BGCDGNHO_02611	gene	2226	copA			
BGCDGNHO_02611	CDS	2226	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
BGCDGNHO_02612	gene	423	hmrR			
BGCDGNHO_02612	CDS	423	hmrR			HTH-type transcriptional regulator HmrR
BGCDGNHO_02613	gene	207				
BGCDGNHO_02613	CDS	207				hypothetical protein
BGCDGNHO_02614	gene	276				
BGCDGNHO_02614	CDS	276				hypothetical protein
BGCDGNHO_02615	gene	1521	rnr_2			
BGCDGNHO_02615	CDS	1521	rnr_2	3.1.13.1	COG0557	Ribonuclease R
BGCDGNHO_02616	gene	1725	bepA_6			
BGCDGNHO_02616	CDS	1725	bepA_6	3.4.-.-		Beta-barrel assembly-enhancing protease
BGCDGNHO_02617	gene	2349	maeB_4			
BGCDGNHO_02617	CDS	2349	maeB_4	1.1.1.40	COG0280	NADP-dependent malic enzyme
BGCDGNHO_02618	gene	699				
BGCDGNHO_02618	CDS	699				hypothetical protein
BGCDGNHO_02619	gene	1167	tarD_2			
BGCDGNHO_02619	CDS	1167	tarD_2	4.2.1.81	COG4948	D(-)-tartrate dehydratase
BGCDGNHO_02620	gene	978	yjiE_2			
BGCDGNHO_02620	CDS	978	yjiE_2			HTH-type transcriptional regulator YjiE
BGCDGNHO_02621	gene	822				
BGCDGNHO_02621	CDS	822				hypothetical protein
BGCDGNHO_02622	gene	1341	nicT			
BGCDGNHO_02622	CDS	1341	nicT			Putative metabolite transport protein NicT
BGCDGNHO_02623	gene	1521				
BGCDGNHO_02623	CDS	1521		2.3.1.20		Putative diacyglycerol O-acyltransferase
BGCDGNHO_02624	gene	861	mhpC			
BGCDGNHO_02624	CDS	861	mhpC	3.7.1.14		2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
BGCDGNHO_02625	gene	912				
BGCDGNHO_02625	CDS	912				hypothetical protein
BGCDGNHO_02626	gene	870				
BGCDGNHO_02626	CDS	870				hypothetical protein
BGCDGNHO_02627	gene	1005	dnaJ_1			
BGCDGNHO_02627	CDS	1005	dnaJ_1		COG0484	Chaperone protein DnaJ
BGCDGNHO_02628	gene	831				
BGCDGNHO_02628	CDS	831				hypothetical protein
BGCDGNHO_02629	gene	942				
BGCDGNHO_02629	CDS	942				hypothetical protein
BGCDGNHO_02630	gene	888	nhaR			
BGCDGNHO_02630	CDS	888	nhaR		COG0583	Transcriptional activator protein NhaR
BGCDGNHO_02631	gene	750				
BGCDGNHO_02631	CDS	750				hypothetical protein
BGCDGNHO_02632	gene	609				
BGCDGNHO_02632	CDS	609				hypothetical protein
BGCDGNHO_02633	gene	660	motB			
BGCDGNHO_02633	CDS	660	motB		COG1360	Motility protein B
BGCDGNHO_02634	gene	1593				
BGCDGNHO_02634	CDS	1593				hypothetical protein
BGCDGNHO_02635	gene	684				
BGCDGNHO_02635	CDS	684				hypothetical protein
BGCDGNHO_02636	gene	228				
BGCDGNHO_02636	CDS	228				hypothetical protein
BGCDGNHO_02637	gene	411	rnk			
BGCDGNHO_02637	CDS	411	rnk			Regulator of nucleoside diphosphate kinase
BGCDGNHO_02638	gene	1212				
BGCDGNHO_02638	CDS	1212				hypothetical protein
BGCDGNHO_02639	gene	615				
BGCDGNHO_02639	CDS	615				hypothetical protein
BGCDGNHO_02640	gene	330				
BGCDGNHO_02640	CDS	330				hypothetical protein
BGCDGNHO_02641	gene	387	mepH			
BGCDGNHO_02641	CDS	387	mepH	3.4.-.-	COG0791	Murein DD-endopeptidase MepH
BGCDGNHO_02642	gene	939	ssuR			
BGCDGNHO_02642	CDS	939	ssuR			HTH-type transcriptional regulator SsuR
BGCDGNHO_02643	gene	1485	argH_1			
BGCDGNHO_02643	CDS	1485	argH_1	4.3.2.1	COG0165	Argininosuccinate lyase
BGCDGNHO_02644	gene	960				
BGCDGNHO_02644	CDS	960				hypothetical protein
BGCDGNHO_02645	gene	504				
BGCDGNHO_02645	CDS	504				hypothetical protein
BGCDGNHO_02646	gene	288	hupB_1			
BGCDGNHO_02646	CDS	288	hupB_1		COG0776	DNA-binding protein HU-beta
BGCDGNHO_02647	gene	384	ridA_1			
BGCDGNHO_02647	CDS	384	ridA_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
BGCDGNHO_02648	gene	741	uctC_8			
BGCDGNHO_02648	CDS	741	uctC_8	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
BGCDGNHO_02649	gene	987				
BGCDGNHO_02649	CDS	987		1.3.1.103		2-haloacrylate reductase
BGCDGNHO_02650	gene	897	cynR_3			
BGCDGNHO_02650	CDS	897	cynR_3			HTH-type transcriptional regulator CynR
BGCDGNHO_02651	gene	1794	ilvG_1			
BGCDGNHO_02651	CDS	1794	ilvG_1	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
BGCDGNHO_02652	gene	774	fabG_12			
BGCDGNHO_02652	CDS	774	fabG_12	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BGCDGNHO_02653	gene	981				
BGCDGNHO_02653	CDS	981				hypothetical protein
BGCDGNHO_02654	gene	261				
BGCDGNHO_02654	CDS	261				IS110 family transposase ISKpn42
BGCDGNHO_02655	gene	4188				
BGCDGNHO_02655	CDS	4188				hypothetical protein
BGCDGNHO_02656	gene	1494				
BGCDGNHO_02656	CDS	1494		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
BGCDGNHO_02657	gene	1071	mdlA			
BGCDGNHO_02657	CDS	1071	mdlA	5.1.2.2		Mandelate racemase
BGCDGNHO_02658	gene	1740				
BGCDGNHO_02658	CDS	1740				hypothetical protein
BGCDGNHO_02659	gene	870	gcvA_7			
BGCDGNHO_02659	CDS	870	gcvA_7			Glycine cleavage system transcriptional activator
BGCDGNHO_02660	gene	849	purU			
BGCDGNHO_02660	CDS	849	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
BGCDGNHO_02661	gene	1335	bauA_2			
BGCDGNHO_02661	CDS	1335	bauA_2	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
BGCDGNHO_02662	gene	720				
BGCDGNHO_02662	CDS	720				hypothetical protein
BGCDGNHO_02663	gene	1056				
BGCDGNHO_02663	CDS	1056				hypothetical protein
BGCDGNHO_02664	gene	273				
BGCDGNHO_02664	CDS	273				hypothetical protein
BGCDGNHO_02665	gene	936				
BGCDGNHO_02665	CDS	936				hypothetical protein
BGCDGNHO_02666	gene	777	yiaJ			
BGCDGNHO_02666	CDS	777	yiaJ		COG1414	DNA-binding transcriptional repressor YiaJ
BGCDGNHO_02667	gene	1011				
BGCDGNHO_02667	CDS	1011				hypothetical protein
BGCDGNHO_02668	gene	1776				
BGCDGNHO_02668	CDS	1776				hypothetical protein
BGCDGNHO_02669	gene	1419	otsA			
BGCDGNHO_02669	CDS	1419	otsA	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
BGCDGNHO_02670	gene	1803				
BGCDGNHO_02670	CDS	1803		3.2.1.28	COG3387	Trehalase
BGCDGNHO_02671	gene	744	otsB			
BGCDGNHO_02671	CDS	744	otsB	3.1.3.12	COG1877	Trehalose-6-phosphate phosphatase
BGCDGNHO_02672	gene	453				
BGCDGNHO_02672	CDS	453				hypothetical protein
BGCDGNHO_02673	gene	933				
