locus_tag	ftype	length_bp	gene	EC_number	COG	product
JOCCJEAM_02363	gene	492	mnhE1			
JOCCJEAM_02363	CDS	492	mnhE1		COG1863	Na(+)/H(+) antiporter subunit E1
JOCCJEAM_02364	gene	285				
JOCCJEAM_02364	CDS	285				hypothetical protein
JOCCJEAM_02365	gene	372	mrpG			
JOCCJEAM_02365	CDS	372	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
JOCCJEAM_02366	gene	3750				
JOCCJEAM_02366	CDS	3750				hypothetical protein
JOCCJEAM_02367	gene	558				
JOCCJEAM_02367	CDS	558				hypothetical protein
JOCCJEAM_02368	gene	729				
JOCCJEAM_02368	CDS	729				hypothetical protein
JOCCJEAM_02369	gene	1788				
JOCCJEAM_02369	CDS	1788				hypothetical protein
JOCCJEAM_02370	gene	1002				
JOCCJEAM_02370	CDS	1002			COG1638	putative protein
JOCCJEAM_02371	gene	534				
JOCCJEAM_02371	CDS	534				hypothetical protein
JOCCJEAM_02372	gene	1302	dctM_5			
JOCCJEAM_02372	CDS	1302	dctM_5		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
JOCCJEAM_02373	gene	381	crcB			
JOCCJEAM_02373	CDS	381	crcB			Putative fluoride ion transporter CrcB
JOCCJEAM_02374	gene	864				
JOCCJEAM_02374	CDS	864				hypothetical protein
JOCCJEAM_02375	gene	684				
JOCCJEAM_02375	CDS	684				hypothetical protein
JOCCJEAM_02376	gene	1188				
JOCCJEAM_02376	CDS	1188				hypothetical protein
JOCCJEAM_02377	gene	1431				
JOCCJEAM_02377	CDS	1431				hypothetical protein
JOCCJEAM_02378	gene	987	ghrB			
JOCCJEAM_02378	CDS	987	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
JOCCJEAM_02379	gene	1410				
JOCCJEAM_02379	CDS	1410				hypothetical protein
JOCCJEAM_02380	gene	1212	pncB2_2			
JOCCJEAM_02380	CDS	1212	pncB2_2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase 2
JOCCJEAM_02381	gene	2010	ggt_1			
JOCCJEAM_02381	CDS	2010	ggt_1	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
JOCCJEAM_02382	gene	432				
JOCCJEAM_02382	CDS	432				hypothetical protein
JOCCJEAM_02383	gene	561				
JOCCJEAM_02383	CDS	561				hypothetical protein
JOCCJEAM_02384	gene	405				
JOCCJEAM_02384	CDS	405				hypothetical protein
JOCCJEAM_02385	gene	1050	futA1			
JOCCJEAM_02385	CDS	1050	futA1			Iron uptake protein A1
JOCCJEAM_02386	gene	759				
JOCCJEAM_02386	CDS	759		1.-.-.-		putative oxidoreductase
JOCCJEAM_02387	gene	900				
JOCCJEAM_02387	CDS	900				hypothetical protein
JOCCJEAM_02388	gene	939				
JOCCJEAM_02388	CDS	939				hypothetical protein
JOCCJEAM_02389	gene	453	elaA			
JOCCJEAM_02389	CDS	453	elaA		COG2153	Protein ElaA
JOCCJEAM_02390	gene	1017	curA			
JOCCJEAM_02390	CDS	1017	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
JOCCJEAM_02391	gene	489				
JOCCJEAM_02391	CDS	489				hypothetical protein
JOCCJEAM_02392	gene	792	rhlG			
JOCCJEAM_02392	CDS	792	rhlG	1.1.1.100		Rhamnolipids biosynthesis 3-oxoacyl-[acyl-carrier-protein] reductase
JOCCJEAM_02393	gene	1878	dmdC_2			
JOCCJEAM_02393	CDS	1878	dmdC_2	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
JOCCJEAM_02394	gene	489				
JOCCJEAM_02394	CDS	489				hypothetical protein
JOCCJEAM_02395	gene	1176	fadA_3			
JOCCJEAM_02395	CDS	1176	fadA_3	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
JOCCJEAM_02396	gene	2100	fadB			
JOCCJEAM_02396	CDS	2100	fadB			Fatty acid oxidation complex subunit alpha
JOCCJEAM_02397	gene	939	ssuC_2			
JOCCJEAM_02397	CDS	939	ssuC_2		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
JOCCJEAM_02398	gene	762	ssuB_2			
JOCCJEAM_02398	CDS	762	ssuB_2	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
JOCCJEAM_02399	gene	1029	ssuA_4			
JOCCJEAM_02399	CDS	1029	ssuA_4			Putative aliphatic sulfonates-binding protein
JOCCJEAM_02400	gene	2340	dorA			
JOCCJEAM_02400	CDS	2340	dorA	1.7.2.3	COG0243	Dimethyl sulfoxide/trimethylamine N-oxide reductase
JOCCJEAM_02401	gene	771	cnbA			
JOCCJEAM_02401	CDS	771	cnbA	1.7.1.16		Chloronitrobenzene nitroreductase
JOCCJEAM_02402	gene	1746				
JOCCJEAM_02402	CDS	1746		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
JOCCJEAM_02403	gene	687	glxR_2			
JOCCJEAM_02403	CDS	687	glxR_2		COG0664	CRP-like cAMP-activated global transcriptional regulator
JOCCJEAM_02404	gene	456				
JOCCJEAM_02404	CDS	456				hypothetical protein
JOCCJEAM_02405	gene	1248				
JOCCJEAM_02405	CDS	1248				hypothetical protein
JOCCJEAM_02406	gene	1824				
JOCCJEAM_02406	CDS	1824				hypothetical protein
JOCCJEAM_02407	gene	3081	recF_2			
JOCCJEAM_02407	CDS	3081	recF_2			DNA replication and repair protein RecF
JOCCJEAM_02408	gene	273				
JOCCJEAM_02408	CDS	273			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
JOCCJEAM_02409	gene	903				
JOCCJEAM_02409	CDS	903				hypothetical protein
JOCCJEAM_02410	gene	663	yecS_2			
JOCCJEAM_02410	CDS	663	yecS_2		COG0765	L-cystine transport system permease protein YecS
JOCCJEAM_02411	gene	804				
JOCCJEAM_02411	CDS	804				hypothetical protein
JOCCJEAM_02412	gene	468				
JOCCJEAM_02412	CDS	468				hypothetical protein
JOCCJEAM_02413	gene	588				
JOCCJEAM_02413	CDS	588				hypothetical protein
JOCCJEAM_02414	gene	1215				
JOCCJEAM_02414	CDS	1215				hypothetical protein
JOCCJEAM_02415	gene	690	livF_5			
JOCCJEAM_02415	CDS	690	livF_5		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
JOCCJEAM_02416	gene	834	lptB_5			
JOCCJEAM_02416	CDS	834	lptB_5	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
JOCCJEAM_02417	gene	1311				
JOCCJEAM_02417	CDS	1311				hypothetical protein
JOCCJEAM_02418	gene	954	livH_5			
JOCCJEAM_02418	CDS	954	livH_5		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
JOCCJEAM_02419	gene	1236	braC_4			
JOCCJEAM_02419	CDS	1236	braC_4		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
JOCCJEAM_02420	gene	1641	dmdB			
JOCCJEAM_02420	CDS	1641	dmdB	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
JOCCJEAM_02421	gene	1485	selO			
JOCCJEAM_02421	CDS	1485	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
JOCCJEAM_02422	gene	414	msrB			
JOCCJEAM_02422	CDS	414	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
JOCCJEAM_02423	gene	564	yciB			
JOCCJEAM_02423	CDS	564	yciB		COG2917	putative intracellular septation protein A
JOCCJEAM_02424	gene	273				
JOCCJEAM_02424	CDS	273				hypothetical protein
JOCCJEAM_02425	gene	786				
JOCCJEAM_02425	CDS	786		5.2.1.8	COG0760	putative parvulin-type peptidyl-prolyl cis-trans isomerase
JOCCJEAM_02426	gene	738				
JOCCJEAM_02426	CDS	738				hypothetical protein
JOCCJEAM_02427	gene	282				
JOCCJEAM_02427	CDS	282				hypothetical protein
JOCCJEAM_02428	gene	77				
JOCCJEAM_02428	tRNA	77				tRNA-Pro(tgg)
JOCCJEAM_02429	gene	249	infA			
JOCCJEAM_02429	CDS	249	infA			Translation initiation factor IF-1
JOCCJEAM_02430	gene	852	psd			
JOCCJEAM_02430	CDS	852	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
JOCCJEAM_02431	gene	255				
JOCCJEAM_02431	CDS	255				hypothetical protein
JOCCJEAM_02432	gene	1950				
JOCCJEAM_02432	CDS	1950				hypothetical protein
JOCCJEAM_02433	gene	846				
JOCCJEAM_02433	CDS	846				hypothetical protein
JOCCJEAM_02434	gene	1476	dadD			
JOCCJEAM_02434	CDS	1476	dadD	3.5.4.31		5'-deoxyadenosine deaminase
JOCCJEAM_02435	gene	1287	hutI			
JOCCJEAM_02435	CDS	1287	hutI	3.5.2.7	COG1228	Imidazolonepropionase
JOCCJEAM_02436	gene	618	ves			
JOCCJEAM_02436	CDS	618	ves		COG3758	Protein Ves
JOCCJEAM_02437	gene	882				
JOCCJEAM_02437	CDS	882				hypothetical protein
JOCCJEAM_02438	gene	771	tcyC			
JOCCJEAM_02438	CDS	771	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
JOCCJEAM_02439	gene	669	yecS_3			
JOCCJEAM_02439	CDS	669	yecS_3		COG0765	L-cystine transport system permease protein YecS
JOCCJEAM_02440	gene	768	glnH_2			
JOCCJEAM_02440	CDS	768	glnH_2		COG0834	Glutamine-binding periplasmic protein
JOCCJEAM_02441	gene	750	kipR			
JOCCJEAM_02441	CDS	750	kipR		COG1414	HTH-type transcriptional regulator KipR
JOCCJEAM_02442	gene	1746	hutU			
JOCCJEAM_02442	CDS	1746	hutU	4.2.1.49	COG2987	Urocanate hydratase
JOCCJEAM_02443	gene	1587	hutH			
JOCCJEAM_02443	CDS	1587	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
JOCCJEAM_02444	gene	792				
JOCCJEAM_02444	CDS	792				hypothetical protein
JOCCJEAM_02445	gene	786	ssuB_3			
JOCCJEAM_02445	CDS	786	ssuB_3	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
JOCCJEAM_02446	gene	894	ssuC_3			
JOCCJEAM_02446	CDS	894	ssuC_3		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
JOCCJEAM_02447	gene	969				
JOCCJEAM_02447	CDS	969				hypothetical protein
JOCCJEAM_02448	gene	843				
JOCCJEAM_02448	CDS	843				hypothetical protein
JOCCJEAM_02449	gene	375	rsbS			
JOCCJEAM_02449	CDS	375	rsbS		COG1366	RsbT antagonist protein RsbS
JOCCJEAM_02450	gene	405	rsbT			
JOCCJEAM_02450	CDS	405	rsbT	2.7.11.1	COG2172	Serine/threonine-protein kinase RsbT
JOCCJEAM_02451	gene	1056				
JOCCJEAM_02451	CDS	1056				hypothetical protein
JOCCJEAM_02452	gene	948	pleC			
JOCCJEAM_02452	CDS	948	pleC	2.7.13.3		Non-motile and phage-resistance protein
JOCCJEAM_02453	gene	1980	rcsC_13			
JOCCJEAM_02453	CDS	1980	rcsC_13	2.7.13.3		Sensor histidine kinase RcsC
JOCCJEAM_02454	gene	2661	rcsC_14			
JOCCJEAM_02454	CDS	2661	rcsC_14	2.7.13.3		Sensor histidine kinase RcsC
JOCCJEAM_02455	gene	660				
JOCCJEAM_02455	CDS	660				hypothetical protein
JOCCJEAM_02456	gene	2217	bphP			
JOCCJEAM_02456	CDS	2217	bphP	2.7.13.3		Bacteriophytochrome
JOCCJEAM_02457	gene	378	divK			
JOCCJEAM_02457	CDS	378	divK			Polar-differentiation response regulator DivK
JOCCJEAM_02458	gene	510	slyA_1			
JOCCJEAM_02458	CDS	510	slyA_1			Transcriptional regulator SlyA
JOCCJEAM_02459	gene	231				
JOCCJEAM_02459	CDS	231				hypothetical protein
JOCCJEAM_02460	gene	1305	glgC			
JOCCJEAM_02460	CDS	1305	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
JOCCJEAM_02461	gene	2169	glgX			
JOCCJEAM_02461	CDS	2169	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
JOCCJEAM_02462	gene	1818	treZ			
JOCCJEAM_02462	CDS	1818	treZ	3.2.1.141	COG0296	Malto-oligosyltrehalose trehalohydrolase
JOCCJEAM_02463	gene	4980				
JOCCJEAM_02463	CDS	4980				hypothetical protein
JOCCJEAM_02464	gene	1458	glgA1			
JOCCJEAM_02464	CDS	1458	glgA1	2.4.1.21	COG0297	Glycogen synthase 1
JOCCJEAM_02465	gene	219				
JOCCJEAM_02465	CDS	219				hypothetical protein
JOCCJEAM_02466	gene	756				
JOCCJEAM_02466	CDS	756		1.1.1.393	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NADP(+))
JOCCJEAM_02467	gene	2289	rnr			
JOCCJEAM_02467	CDS	2289	rnr	3.1.13.1	COG0557	Ribonuclease R
JOCCJEAM_02468	gene	85				
JOCCJEAM_02468	tRNA	85				tRNA-Leu(cag)
JOCCJEAM_02469	gene	85				
JOCCJEAM_02469	tRNA	85				tRNA-Leu(cag)
JOCCJEAM_02470	gene	2715				
JOCCJEAM_02470	CDS	2715				hypothetical protein
JOCCJEAM_02471	gene	3762				
JOCCJEAM_02471	CDS	3762				hypothetical protein
JOCCJEAM_02472	gene	870				
JOCCJEAM_02472	CDS	870				hypothetical protein
JOCCJEAM_02473	gene	1245	glyA			
JOCCJEAM_02473	CDS	1245	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
JOCCJEAM_02474	gene	450	nrdR			
JOCCJEAM_02474	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
JOCCJEAM_02475	gene	2325				
JOCCJEAM_02475	CDS	2325				hypothetical protein
JOCCJEAM_02476	gene	1098	aroC			
JOCCJEAM_02476	CDS	1098	aroC	4.2.3.5		Chorismate synthase
JOCCJEAM_02477	gene	456				
JOCCJEAM_02477	CDS	456				hypothetical protein
JOCCJEAM_02478	gene	1323				
JOCCJEAM_02478	CDS	1323		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
JOCCJEAM_02479	gene	810	menH_2			
JOCCJEAM_02479	CDS	810	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
JOCCJEAM_02480	gene	693	yigB			
JOCCJEAM_02480	CDS	693	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
JOCCJEAM_02481	gene	1062	hemH			
JOCCJEAM_02481	CDS	1062	hemH	4.99.1.1	COG0276	Ferrochelatase
JOCCJEAM_02482	gene	540	cysC			
JOCCJEAM_02482	CDS	540	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
JOCCJEAM_02483	gene	2136				
JOCCJEAM_02483	CDS	2136		3.1.1.22		D-(-)-3-hydroxybutyrate oligomer hydrolase
JOCCJEAM_02484	gene	219				
JOCCJEAM_02484	CDS	219				hypothetical protein
JOCCJEAM_02485	gene	2217	fcuA_2			
JOCCJEAM_02485	CDS	2217	fcuA_2			Ferrichrome receptor FcuA
JOCCJEAM_02486	gene	1197				
JOCCJEAM_02486	CDS	1197				hypothetical protein
JOCCJEAM_02487	gene	1512				
JOCCJEAM_02487	CDS	1512				hypothetical protein
JOCCJEAM_02488	gene	564				
JOCCJEAM_02488	CDS	564				hypothetical protein
JOCCJEAM_02489	gene	960				
JOCCJEAM_02489	CDS	960				hypothetical protein
JOCCJEAM_02490	gene	684	tctD_1			
JOCCJEAM_02490	CDS	684	tctD_1		COG0745	Transcriptional regulatory protein tctD
JOCCJEAM_02491	gene	1461	sasA_10			
JOCCJEAM_02491	CDS	1461	sasA_10	2.7.-.-		Adaptive-response sensory-kinase SasA
JOCCJEAM_02492	gene	420	hslR			
JOCCJEAM_02492	CDS	420	hslR		COG1188	Heat shock protein 15
JOCCJEAM_02493	gene	153				
JOCCJEAM_02493	CDS	153				hypothetical protein
JOCCJEAM_02494	gene	447				
JOCCJEAM_02494	CDS	447				hypothetical protein
JOCCJEAM_02495	gene	768				
JOCCJEAM_02495	CDS	768				hypothetical protein
JOCCJEAM_02496	gene	93				
JOCCJEAM_02496	tRNA	93				tRNA-Ser(gct)
JOCCJEAM_02497	gene	1269				
JOCCJEAM_02497	CDS	1269		2.7.2.4	COG0527	Aspartate kinase
JOCCJEAM_02498	gene	951	tilS			
JOCCJEAM_02498	CDS	951	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
JOCCJEAM_02499	gene	978	accA			
JOCCJEAM_02499	CDS	978	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
JOCCJEAM_02500	gene	660	alkA_2			
JOCCJEAM_02500	CDS	660	alkA_2	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
JOCCJEAM_02501	gene	1380	cysS			
JOCCJEAM_02501	CDS	1380	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
JOCCJEAM_02502	gene	1092				
JOCCJEAM_02502	CDS	1092				hypothetical protein
JOCCJEAM_02503	gene	1242				
JOCCJEAM_02503	CDS	1242				hypothetical protein
JOCCJEAM_02504	gene	585				
JOCCJEAM_02504	CDS	585		5.2.1.8		Peptidyl-prolyl cis-trans isomerase cyp18
JOCCJEAM_02505	gene	507				
JOCCJEAM_02505	CDS	507		5.2.1.8		Peptidyl-prolyl cis-trans isomerase cyp18
JOCCJEAM_02506	gene	789	lpxH			
JOCCJEAM_02506	CDS	789	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
JOCCJEAM_02507	gene	852	mtfA			
JOCCJEAM_02507	CDS	852	mtfA		COG3228	Protein MtfA
JOCCJEAM_02508	gene	888				
JOCCJEAM_02508	CDS	888				hypothetical protein
JOCCJEAM_02509	gene	696	estB			
JOCCJEAM_02509	CDS	696	estB	3.1.1.1	COG0400	Carboxylesterase 2
JOCCJEAM_02510	gene	420	arfB			
JOCCJEAM_02510	CDS	420	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
JOCCJEAM_02511	gene	903	menH_3			
JOCCJEAM_02511	CDS	903	menH_3	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
JOCCJEAM_02512	gene	444	aroQ			
JOCCJEAM_02512	CDS	444	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
JOCCJEAM_02513	gene	390				
JOCCJEAM_02513	CDS	390				hypothetical protein
JOCCJEAM_02514	gene	1812	glnS			
JOCCJEAM_02514	CDS	1812	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
JOCCJEAM_02515	gene	375				
JOCCJEAM_02515	CDS	375				hypothetical protein
JOCCJEAM_02516	gene	966				
JOCCJEAM_02516	CDS	966				hypothetical protein
JOCCJEAM_02517	gene	561				
JOCCJEAM_02517	CDS	561				hypothetical protein
JOCCJEAM_02518	gene	1446				
JOCCJEAM_02518	CDS	1446				hypothetical protein
JOCCJEAM_02519	gene	1194				
JOCCJEAM_02519	CDS	1194				hypothetical protein
JOCCJEAM_02520	gene	963				
JOCCJEAM_02520	CDS	963				hypothetical protein
JOCCJEAM_02521	gene	1284	clsA_1			
JOCCJEAM_02521	CDS	1284	clsA_1	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
JOCCJEAM_02522	gene	1227				
JOCCJEAM_02522	CDS	1227				hypothetical protein
JOCCJEAM_02523	gene	948				
JOCCJEAM_02523	CDS	948				hypothetical protein
JOCCJEAM_02524	gene	186				
JOCCJEAM_02524	CDS	186				hypothetical protein
JOCCJEAM_02525	gene	666	rluE			
JOCCJEAM_02525	CDS	666	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
JOCCJEAM_02526	gene	996				
JOCCJEAM_02526	CDS	996				hypothetical protein
JOCCJEAM_02527	gene	696				
JOCCJEAM_02527	CDS	696				hypothetical protein
JOCCJEAM_02528	gene	171				
JOCCJEAM_02528	CDS	171				hypothetical protein
JOCCJEAM_02529	gene	429				
JOCCJEAM_02529	CDS	429				hypothetical protein
JOCCJEAM_02530	gene	1305	entS_3			
JOCCJEAM_02530	CDS	1305	entS_3			Enterobactin exporter EntS
JOCCJEAM_02531	gene	1590				
JOCCJEAM_02531	CDS	1590				hypothetical protein
JOCCJEAM_02532	gene	1284				
JOCCJEAM_02532	CDS	1284				hypothetical protein
JOCCJEAM_02533	gene	324				
JOCCJEAM_02533	CDS	324				hypothetical protein
JOCCJEAM_02534	gene	939				
JOCCJEAM_02534	CDS	939				hypothetical protein
JOCCJEAM_02535	gene	636				
JOCCJEAM_02535	CDS	636				hypothetical protein
JOCCJEAM_02536	gene	372				
JOCCJEAM_02536	CDS	372				hypothetical protein
JOCCJEAM_02537	gene	624	paiB			
JOCCJEAM_02537	CDS	624	paiB		COG2808	Protease synthase and sporulation protein PAI 2
JOCCJEAM_02538	gene	1509	gabR			
JOCCJEAM_02538	CDS	1509	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
JOCCJEAM_02539	gene	780	truC			
JOCCJEAM_02539	CDS	780	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
JOCCJEAM_02540	gene	501				
JOCCJEAM_02540	CDS	501				hypothetical protein
JOCCJEAM_02541	gene	144				
JOCCJEAM_02541	CDS	144				hypothetical protein
JOCCJEAM_02542	gene	558				
JOCCJEAM_02542	CDS	558				hypothetical protein
JOCCJEAM_02543	gene	516				
JOCCJEAM_02543	CDS	516				hypothetical protein
JOCCJEAM_02544	gene	1233				
JOCCJEAM_02544	CDS	1233				putative transporter
JOCCJEAM_02545	gene	255				
JOCCJEAM_02545	CDS	255				hypothetical protein
JOCCJEAM_02546	gene	933				
JOCCJEAM_02546	CDS	933				hypothetical protein
JOCCJEAM_02547	gene	1716				
JOCCJEAM_02547	CDS	1716				hypothetical protein
JOCCJEAM_02548	gene	1011	rbgA			
JOCCJEAM_02548	CDS	1011	rbgA		COG1161	Ribosome biogenesis GTPase A
JOCCJEAM_02549	gene	246				
JOCCJEAM_02549	CDS	246				hypothetical protein
JOCCJEAM_02550	gene	246				
JOCCJEAM_02550	CDS	246				hypothetical protein
JOCCJEAM_02551	gene	387				
JOCCJEAM_02551	CDS	387				hypothetical protein
JOCCJEAM_02552	gene	879	dmlR_8			
JOCCJEAM_02552	CDS	879	dmlR_8			HTH-type transcriptional regulator DmlR
JOCCJEAM_02553	gene	1041				
JOCCJEAM_02553	CDS	1041				hypothetical protein
JOCCJEAM_02554	gene	777				
JOCCJEAM_02554	CDS	777		1.-.-.-		putative oxidoreductase
JOCCJEAM_02555	gene	426				
JOCCJEAM_02555	CDS	426				hypothetical protein
JOCCJEAM_02556	gene	609				
JOCCJEAM_02556	CDS	609				hypothetical protein
JOCCJEAM_02557	gene	633	tmk_2			
JOCCJEAM_02557	CDS	633	tmk_2	2.7.4.9	COG0125	Thymidylate kinase
JOCCJEAM_02558	gene	768	dcd_1			
JOCCJEAM_02558	CDS	768	dcd_1	3.5.4.13		dCTP deaminase, dUMP-forming
JOCCJEAM_02559	gene	990	namA_4			
JOCCJEAM_02559	CDS	990	namA_4	1.6.99.1		NADPH dehydrogenase
JOCCJEAM_02560	gene	918	gcvA_6			
JOCCJEAM_02560	CDS	918	gcvA_6			Glycine cleavage system transcriptional activator
JOCCJEAM_02561	gene	1575	gabD			
JOCCJEAM_02561	CDS	1575	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)]
JOCCJEAM_02562	gene	972	gltI_6			
JOCCJEAM_02562	CDS	972	gltI_6		COG0834	Glutamate/aspartate import solute-binding protein
JOCCJEAM_02563	gene	1278	aatB			
JOCCJEAM_02563	CDS	1278	aatB	2.6.1.1	COG0436	Aspartate aminotransferase
JOCCJEAM_02564	gene	1725	ilvG			
JOCCJEAM_02564	CDS	1725	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
JOCCJEAM_02565	gene	1524	gshA			
JOCCJEAM_02565	CDS	1524	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
JOCCJEAM_02566	gene	4254				
JOCCJEAM_02566	CDS	4254				hypothetical protein
JOCCJEAM_02567	gene	2235	yccS_2			
JOCCJEAM_02567	CDS	2235	yccS_2		COG1289	Inner membrane protein YccS
JOCCJEAM_02568	gene	1860				
JOCCJEAM_02568	CDS	1860				hypothetical protein
JOCCJEAM_02569	gene	903				
JOCCJEAM_02569	CDS	903		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
JOCCJEAM_02570	gene	669				
JOCCJEAM_02570	CDS	669				hypothetical protein
JOCCJEAM_02571	gene	282				
JOCCJEAM_02571	CDS	282				hypothetical protein
JOCCJEAM_02572	gene	297				
JOCCJEAM_02572	CDS	297				hypothetical protein
JOCCJEAM_02573	gene	1719				
JOCCJEAM_02573	CDS	1719				hypothetical protein
JOCCJEAM_02574	gene	1122	ribBA			
JOCCJEAM_02574	CDS	1122	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
JOCCJEAM_02575	gene	465	ribH			
JOCCJEAM_02575	CDS	465	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
JOCCJEAM_02576	gene	591	nusB			
JOCCJEAM_02576	CDS	591	nusB			Transcription antitermination protein NusB
JOCCJEAM_02577	gene	1185	dapX			
JOCCJEAM_02577	CDS	1185	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
JOCCJEAM_02578	gene	492	ybgC			
JOCCJEAM_02578	CDS	492	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
JOCCJEAM_02579	gene	705	tolQ_3			
JOCCJEAM_02579	CDS	705	tolQ_3		COG0811	Tol-Pal system protein TolQ
JOCCJEAM_02580	gene	426	exbD_3			
JOCCJEAM_02580	CDS	426	exbD_3		COG0848	Biopolymer transport protein ExbD
JOCCJEAM_02581	gene	1002				
JOCCJEAM_02581	CDS	1002				hypothetical protein
JOCCJEAM_02582	gene	1338	yhjE			
JOCCJEAM_02582	CDS	1338	yhjE			Inner membrane metabolite transport protein YhjE
JOCCJEAM_02583	gene	1080				
JOCCJEAM_02583	CDS	1080				hypothetical protein
JOCCJEAM_02584	gene	2004	cyoB_3			
JOCCJEAM_02584	CDS	2004	cyoB_3	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
JOCCJEAM_02585	gene	642	cyoC			
JOCCJEAM_02585	CDS	642	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
JOCCJEAM_02586	gene	429				
JOCCJEAM_02586	CDS	429				hypothetical protein
JOCCJEAM_02587	gene	792				
JOCCJEAM_02587	CDS	792				hypothetical protein
JOCCJEAM_02588	gene	1338	regB			
JOCCJEAM_02588	CDS	1338	regB	2.7.13.3		Sensor histidine kinase RegB
JOCCJEAM_02589	gene	537	regA			
JOCCJEAM_02589	CDS	537	regA		COG4567	Photosynthetic apparatus regulatory protein RegA
JOCCJEAM_02590	gene	549				
JOCCJEAM_02590	CDS	549				hypothetical protein
JOCCJEAM_02591	gene	3813	dltA_2			
JOCCJEAM_02591	CDS	3813	dltA_2	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
JOCCJEAM_02592	gene	294				
JOCCJEAM_02592	CDS	294				hypothetical protein
JOCCJEAM_02593	gene	1566				
JOCCJEAM_02593	CDS	1566				IS66 family transposase ISCARN48
JOCCJEAM_02594	gene	582				
JOCCJEAM_02594	CDS	582				IS66 family transposase ISPre3
JOCCJEAM_02595	gene	246				
JOCCJEAM_02595	CDS	246				hypothetical protein
JOCCJEAM_02596	gene	1374	purA			
JOCCJEAM_02596	CDS	1374	purA	6.3.4.4		Adenylosuccinate synthetase
JOCCJEAM_02597	gene	1149	hisZ			
JOCCJEAM_02597	CDS	1149	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
