locus_tag	ftype	length_bp	gene	EC_number	COG	product
GFDMLEPD_02449	CDS	543				hypothetical protein
GFDMLEPD_02450	gene	879				
GFDMLEPD_02450	CDS	879				hypothetical protein
GFDMLEPD_02451	gene	147				
GFDMLEPD_02451	CDS	147				hypothetical protein
GFDMLEPD_02452	gene	1149	yhcG_1			
GFDMLEPD_02452	CDS	1149	yhcG_1	3.1.-.-	COG4804	Putative nuclease YhcG
GFDMLEPD_02453	gene	951				
GFDMLEPD_02453	CDS	951				hypothetical protein
GFDMLEPD_02454	gene	882	nadC			
GFDMLEPD_02454	CDS	882	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
GFDMLEPD_02455	gene	1005				
GFDMLEPD_02455	CDS	1005				hypothetical protein
GFDMLEPD_02456	gene	783	bdhA_1			
GFDMLEPD_02456	CDS	783	bdhA_1	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
GFDMLEPD_02457	gene	930	pcpR_2			
GFDMLEPD_02457	CDS	930	pcpR_2			PCP degradation transcriptional activation protein
GFDMLEPD_02458	gene	1635	mdlC			
GFDMLEPD_02458	CDS	1635	mdlC	4.1.1.7		Benzoylformate decarboxylase
GFDMLEPD_02459	gene	939	panE_2			
GFDMLEPD_02459	CDS	939	panE_2	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
GFDMLEPD_02460	gene	975				
GFDMLEPD_02460	CDS	975				hypothetical protein
GFDMLEPD_02461	gene	999				
GFDMLEPD_02461	CDS	999				hypothetical protein
GFDMLEPD_02462	gene	129				
GFDMLEPD_02462	CDS	129				hypothetical protein
GFDMLEPD_02463	gene	96				
GFDMLEPD_02463	CDS	96				hypothetical protein
GFDMLEPD_02464	gene	1113	czcB_2			
GFDMLEPD_02464	CDS	1113	czcB_2			Cobalt-zinc-cadmium resistance protein CzcB
GFDMLEPD_02465	gene	3174	czcA_4			
GFDMLEPD_02465	CDS	3174	czcA_4			Cobalt-zinc-cadmium resistance protein CzcA
GFDMLEPD_02466	gene	1200	czcC_2			
GFDMLEPD_02466	CDS	1200	czcC_2			Cobalt-zinc-cadmium resistance protein CzcC
GFDMLEPD_02467	gene	1101	sasA_14			
GFDMLEPD_02467	CDS	1101	sasA_14	2.7.-.-		Adaptive-response sensory-kinase SasA
GFDMLEPD_02468	gene	639	todT			
GFDMLEPD_02468	CDS	639	todT			Response regulator protein TodT
GFDMLEPD_02469	gene	1662	entS_1			
GFDMLEPD_02469	CDS	1662	entS_1			Enterobactin exporter EntS
GFDMLEPD_02470	gene	456				
GFDMLEPD_02470	CDS	456				hypothetical protein
GFDMLEPD_02471	gene	1899	dadD_2			
GFDMLEPD_02471	CDS	1899	dadD_2	3.5.4.31		5'-deoxyadenosine deaminase
GFDMLEPD_02472	gene	273				
GFDMLEPD_02472	CDS	273				hypothetical protein
GFDMLEPD_02473	gene	699	ycaC_3			
GFDMLEPD_02473	CDS	699	ycaC_3	4.-.-.-	COG1335	putative hydrolase YcaC
GFDMLEPD_02474	gene	705	yhhW_1			
GFDMLEPD_02474	CDS	705	yhhW_1	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
GFDMLEPD_02475	gene	924	dmlR_15			
GFDMLEPD_02475	CDS	924	dmlR_15			HTH-type transcriptional regulator DmlR
GFDMLEPD_02476	gene	537	yqaA			
GFDMLEPD_02476	CDS	537	yqaA		COG1238	Inner membrane protein YqaA
GFDMLEPD_02477	gene	618				
GFDMLEPD_02477	CDS	618				hypothetical protein
GFDMLEPD_02478	gene	1071	dusB			
GFDMLEPD_02478	CDS	1071	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
GFDMLEPD_02479	gene	234	fis			
GFDMLEPD_02479	CDS	234	fis		COG2901	DNA-binding protein Fis
GFDMLEPD_02480	gene	1599	purH			
GFDMLEPD_02480	CDS	1599	purH		COG0138	Bifunctional purine biosynthesis protein PurH
GFDMLEPD_02481	gene	492				
GFDMLEPD_02481	CDS	492				hypothetical protein
GFDMLEPD_02482	gene	603	tag			
GFDMLEPD_02482	CDS	603	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
GFDMLEPD_02483	gene	399				
GFDMLEPD_02483	CDS	399				hypothetical protein
GFDMLEPD_02484	gene	1299	hemL			
GFDMLEPD_02484	CDS	1299	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
GFDMLEPD_02485	gene	957	thiD_1			
GFDMLEPD_02485	CDS	957	thiD_1	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
GFDMLEPD_02486	gene	399	walR_2			
GFDMLEPD_02486	CDS	399	walR_2		COG0745	Transcriptional regulatory protein WalR
GFDMLEPD_02487	gene	366	walR_3			
GFDMLEPD_02487	CDS	366	walR_3		COG0745	Transcriptional regulatory protein WalR
GFDMLEPD_02488	gene	528				
GFDMLEPD_02488	CDS	528				hypothetical protein
GFDMLEPD_02489	gene	2250				
GFDMLEPD_02489	CDS	2250				hypothetical protein
GFDMLEPD_02490	gene	6399	rcsC_12			
GFDMLEPD_02490	CDS	6399	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
GFDMLEPD_02491	gene	1482	phrA			
GFDMLEPD_02491	CDS	1482	phrA	4.1.99.3		Deoxyribodipyrimidine photo-lyase
GFDMLEPD_02492	gene	549				
GFDMLEPD_02492	CDS	549				hypothetical protein
GFDMLEPD_02493	gene	459	yqgF			
GFDMLEPD_02493	CDS	459	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
GFDMLEPD_02494	gene	519	pyrR			
GFDMLEPD_02494	CDS	519	pyrR		COG2065	Bifunctional protein PyrR
GFDMLEPD_02495	gene	963	pyrB			
GFDMLEPD_02495	CDS	963	pyrB	2.1.3.2		Aspartate carbamoyltransferase
GFDMLEPD_02496	gene	1296	pyrC'			
GFDMLEPD_02496	CDS	1296	pyrC'		COG0044	Dihydroorotase-like protein
GFDMLEPD_02497	gene	750				
GFDMLEPD_02497	CDS	750				hypothetical protein
GFDMLEPD_02498	gene	477				
GFDMLEPD_02498	CDS	477				hypothetical protein
GFDMLEPD_02499	gene	387				
GFDMLEPD_02499	CDS	387				hypothetical protein
GFDMLEPD_02500	gene	633				
GFDMLEPD_02500	CDS	633				hypothetical protein
GFDMLEPD_02501	gene	1380				
GFDMLEPD_02501	CDS	1380				hypothetical protein
GFDMLEPD_02502	gene	1161	btuD_10			
GFDMLEPD_02502	CDS	1161	btuD_10	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GFDMLEPD_02503	gene	1647				
GFDMLEPD_02503	CDS	1647				hypothetical protein
GFDMLEPD_02504	gene	909	gltC_4			
GFDMLEPD_02504	CDS	909	gltC_4			HTH-type transcriptional regulator GltC
GFDMLEPD_02505	gene	1386				
GFDMLEPD_02505	CDS	1386		3.5.4.32	COG0402	8-oxoguanine deaminase
GFDMLEPD_02506	gene	1317	uacT_2			
GFDMLEPD_02506	CDS	1317	uacT_2		COG2233	Uric acid transporter UacT
GFDMLEPD_02507	gene	369	arsC_2			
GFDMLEPD_02507	CDS	369	arsC_2	1.20.4.1		Arsenate reductase
GFDMLEPD_02508	gene	1563				
GFDMLEPD_02508	CDS	1563				hypothetical protein
GFDMLEPD_02509	gene	1500	btuD_11			
GFDMLEPD_02509	CDS	1500	btuD_11	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GFDMLEPD_02510	gene	405				
GFDMLEPD_02510	CDS	405				hypothetical protein
GFDMLEPD_02511	gene	645	qseB_2			
GFDMLEPD_02511	CDS	645	qseB_2			Transcriptional regulatory protein QseB
GFDMLEPD_02512	gene	1464	sasA_15			
GFDMLEPD_02512	CDS	1464	sasA_15	2.7.-.-		Adaptive-response sensory-kinase SasA
GFDMLEPD_02513	gene	1032	dgcP			
GFDMLEPD_02513	CDS	1032	dgcP	2.7.7.65	COG2203	Diguanylate cyclase DgcP
GFDMLEPD_02514	gene	1608				
GFDMLEPD_02514	CDS	1608				hypothetical protein
GFDMLEPD_02515	gene	534				
GFDMLEPD_02515	CDS	534				hypothetical protein
GFDMLEPD_02516	gene	225				
GFDMLEPD_02516	CDS	225				hypothetical protein
GFDMLEPD_02517	gene	624	yfcF			
GFDMLEPD_02517	CDS	624	yfcF	2.5.1.18	COG0625	Glutathione S-transferase YfcF
GFDMLEPD_02518	gene	639				
GFDMLEPD_02518	CDS	639				hypothetical protein
GFDMLEPD_02519	gene	264				
GFDMLEPD_02519	CDS	264				hypothetical protein
GFDMLEPD_02520	gene	660				
GFDMLEPD_02520	CDS	660				hypothetical protein
GFDMLEPD_02521	gene	543				
GFDMLEPD_02521	CDS	543				hypothetical protein
GFDMLEPD_02522	gene	759				
GFDMLEPD_02522	CDS	759				hypothetical protein
GFDMLEPD_02523	gene	1482				
GFDMLEPD_02523	CDS	1482				hypothetical protein
GFDMLEPD_02524	gene	75				
GFDMLEPD_02524	tRNA	75				tRNA-Arg(cct)
GFDMLEPD_02525	gene	4335				
GFDMLEPD_02525	CDS	4335				hypothetical protein
GFDMLEPD_02526	gene	1851	tama			
GFDMLEPD_02526	CDS	1851	tama		COG0729	Translocation and assembly module subunit TamA
GFDMLEPD_02527	gene	1188				
GFDMLEPD_02527	CDS	1188				hypothetical protein
GFDMLEPD_02528	gene	711				
GFDMLEPD_02528	CDS	711				hypothetical protein
GFDMLEPD_02529	gene	855				
GFDMLEPD_02529	CDS	855				hypothetical protein
GFDMLEPD_02530	gene	675	cc4			
GFDMLEPD_02530	CDS	675	cc4		COG2863	Cytochrome c4
GFDMLEPD_02531	gene	459				
GFDMLEPD_02531	CDS	459				hypothetical protein
GFDMLEPD_02532	gene	600				
GFDMLEPD_02532	CDS	600				hypothetical protein
GFDMLEPD_02533	gene	891	dmlR_16			
GFDMLEPD_02533	CDS	891	dmlR_16			HTH-type transcriptional regulator DmlR
GFDMLEPD_02534	gene	1866	kefC_1			
GFDMLEPD_02534	CDS	1866	kefC_1		COG0475	Glutathione-regulated potassium-efflux system protein KefC
GFDMLEPD_02535	gene	630	rhtB_3			
GFDMLEPD_02535	CDS	630	rhtB_3		COG1280	Homoserine/homoserine lactone efflux protein
GFDMLEPD_02536	gene	501				
GFDMLEPD_02536	CDS	501		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
GFDMLEPD_02537	gene	306				
GFDMLEPD_02537	CDS	306				hypothetical protein
GFDMLEPD_02538	gene	498	trmL			
GFDMLEPD_02538	CDS	498	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
GFDMLEPD_02539	gene	585				
GFDMLEPD_02539	CDS	585				hypothetical protein
GFDMLEPD_02540	gene	903				
GFDMLEPD_02540	CDS	903				hypothetical protein
GFDMLEPD_02541	gene	1182				
GFDMLEPD_02541	CDS	1182				hypothetical protein
GFDMLEPD_02542	gene	1671	ctaD			
GFDMLEPD_02542	CDS	1671	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
GFDMLEPD_02543	gene	108				
GFDMLEPD_02543	CDS	108				hypothetical protein
GFDMLEPD_02544	gene	621	ctaG			
GFDMLEPD_02544	CDS	621	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
GFDMLEPD_02545	gene	213				
GFDMLEPD_02545	CDS	213				hypothetical protein
GFDMLEPD_02546	gene	882	ctaE			
GFDMLEPD_02546	CDS	882	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
GFDMLEPD_02547	gene	243				
GFDMLEPD_02547	CDS	243				hypothetical protein
GFDMLEPD_02548	gene	774				
GFDMLEPD_02548	CDS	774				hypothetical protein
GFDMLEPD_02549	gene	690				
GFDMLEPD_02549	CDS	690				hypothetical protein
GFDMLEPD_02550	gene	615				
GFDMLEPD_02550	CDS	615				hypothetical protein
GFDMLEPD_02551	gene	1578	aer_3			
GFDMLEPD_02551	CDS	1578	aer_3		COG0840	Aerotaxis receptor
GFDMLEPD_02552	gene	1773				
GFDMLEPD_02552	CDS	1773				hypothetical protein
GFDMLEPD_02553	gene	396				
GFDMLEPD_02553	CDS	396				hypothetical protein
GFDMLEPD_02554	gene	456				
GFDMLEPD_02554	CDS	456				hypothetical protein
GFDMLEPD_02555	gene	696				
GFDMLEPD_02555	CDS	696				hypothetical protein
GFDMLEPD_02556	gene	987				
GFDMLEPD_02556	CDS	987				hypothetical protein
GFDMLEPD_02557	gene	1953				
GFDMLEPD_02557	CDS	1953				hypothetical protein
GFDMLEPD_02558	gene	936				
GFDMLEPD_02558	CDS	936				hypothetical protein
GFDMLEPD_02559	gene	747				
GFDMLEPD_02559	CDS	747				hypothetical protein
GFDMLEPD_02560	gene	993				
GFDMLEPD_02560	CDS	993				hypothetical protein
GFDMLEPD_02561	gene	945	rpoH			
GFDMLEPD_02561	CDS	945	rpoH		COG0568	RNA polymerase sigma factor RpoH
GFDMLEPD_02562	gene	789	tsaQ1_2			
GFDMLEPD_02562	CDS	789	tsaQ1_2			HTH-type transcriptional regulator TsaQ1/TsaQ2
GFDMLEPD_02563	gene	978				
GFDMLEPD_02563	CDS	978				hypothetical protein
GFDMLEPD_02564	gene	792				
GFDMLEPD_02564	CDS	792		4.2.1.150	COG1024	Crotonyl-CoA hydratase
GFDMLEPD_02565	gene	2103	FCS1_2			
GFDMLEPD_02565	CDS	2103	FCS1_2	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
GFDMLEPD_02566	gene	1356				
GFDMLEPD_02566	CDS	1356				hypothetical protein
GFDMLEPD_02567	gene	1971	acsA_2			
GFDMLEPD_02567	CDS	1971	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
GFDMLEPD_02568	gene	912	baeC			
GFDMLEPD_02568	CDS	912	baeC	2.3.1.39	COG0331	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase BaeC
GFDMLEPD_02569	gene	861	citG			
GFDMLEPD_02569	CDS	861	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
GFDMLEPD_02570	gene	714	mdcG			
GFDMLEPD_02570	CDS	714	mdcG	2.7.7.66		Phosphoribosyl-dephospho-CoA transferase
GFDMLEPD_02571	gene	702				
GFDMLEPD_02571	CDS	702				hypothetical protein
GFDMLEPD_02572	gene	918	madC			
GFDMLEPD_02572	CDS	918	madC	2.1.3.10		Malonyl-S-ACP:biotin-protein carboxyltransferase MADC
GFDMLEPD_02573	gene	333	mdcC			
GFDMLEPD_02573	CDS	333	mdcC			Malonate decarboxylase acyl carrier protein
GFDMLEPD_02574	gene	1683	madA			
GFDMLEPD_02574	CDS	1683	madA	2.3.1.187		Acetyl-S-ACP:malonate ACP transferase
GFDMLEPD_02575	gene	1374				
GFDMLEPD_02575	CDS	1374				hypothetical protein
GFDMLEPD_02576	gene	915	gltC_5			
GFDMLEPD_02576	CDS	915	gltC_5			HTH-type transcriptional regulator GltC
GFDMLEPD_02577	gene	1155	ssuD			
GFDMLEPD_02577	CDS	1155	ssuD	1.14.14.5	COG2141	Alkanesulfonate monooxygenase
GFDMLEPD_02578	gene	1179	sfnR			
GFDMLEPD_02578	CDS	1179	sfnR		COG1221	Sigma54-dependent transcriptional activator SfnR
GFDMLEPD_02579	gene	1182	sfnC_1			
GFDMLEPD_02579	CDS	1182	sfnC_1	1.14.14.-		putative FMNH2-dependent monooxygenase SfnC
GFDMLEPD_02580	gene	630	sfnF_1			
GFDMLEPD_02580	CDS	630	sfnF_1	1.5.1.42	COG0431	NADH-dependent FMN reductase SfnF
GFDMLEPD_02581	gene	1311	sfnC_2			
GFDMLEPD_02581	CDS	1311	sfnC_2	1.14.14.-		putative FMNH2-dependent monooxygenase SfnC
GFDMLEPD_02582	gene	1365	dmoA			
GFDMLEPD_02582	CDS	1365	dmoA	1.14.13.131		Dimethyl-sulfide monooxygenase
GFDMLEPD_02583	gene	825	metQ_5			
GFDMLEPD_02583	CDS	825	metQ_5		COG1464	D-methionine-binding lipoprotein MetQ
GFDMLEPD_02584	gene	1278	soxC_1			
GFDMLEPD_02584	CDS	1278	soxC_1			Dibenzothiophene desulfurization enzyme C
GFDMLEPD_02585	gene	1293	soxC_2			
GFDMLEPD_02585	CDS	1293	soxC_2			Dibenzothiophene desulfurization enzyme C
GFDMLEPD_02586	gene	663	metI_4			
GFDMLEPD_02586	CDS	663	metI_4		COG2011	D-methionine transport system permease protein MetI
GFDMLEPD_02587	gene	1194	metN_2			
GFDMLEPD_02587	CDS	1194	metN_2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
GFDMLEPD_02588	gene	807	metQ_6			
GFDMLEPD_02588	CDS	807	metQ_6		COG1464	D-methionine-binding lipoprotein MetQ
GFDMLEPD_02589	gene	816	metQ_7			
GFDMLEPD_02589	CDS	816	metQ_7		COG1464	D-methionine-binding lipoprotein MetQ
GFDMLEPD_02590	gene	573				
GFDMLEPD_02590	CDS	573				hypothetical protein
GFDMLEPD_02591	gene	459				
GFDMLEPD_02591	CDS	459				hypothetical protein
GFDMLEPD_02592	gene	687				
GFDMLEPD_02592	CDS	687				hypothetical protein
GFDMLEPD_02593	gene	804	hpcG_2			
GFDMLEPD_02593	CDS	804	hpcG_2	4.2.1.163		2-oxo-hept-4-ene-1,7-dioate hydratase
GFDMLEPD_02594	gene	771				
GFDMLEPD_02594	CDS	771		1.1.1.393	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NADP(+))
GFDMLEPD_02595	gene	1008	rhaR_5			
GFDMLEPD_02595	CDS	1008	rhaR_5			HTH-type transcriptional activator RhaR
GFDMLEPD_02596	gene	792	bacC			
GFDMLEPD_02596	CDS	792	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
GFDMLEPD_02597	gene	1296	styA			
GFDMLEPD_02597	CDS	1296	styA	1.14.14.11		Styrene monooxygenase StyA
GFDMLEPD_02598	gene	528	C1-hpah_2			
GFDMLEPD_02598	CDS	528	C1-hpah_2	1.5.1.36		p-hydroxyphenylacetate 3-hydroxylase, reductase component
GFDMLEPD_02599	gene	1236				
GFDMLEPD_02599	CDS	1236				hypothetical protein
GFDMLEPD_02600	gene	546				
GFDMLEPD_02600	CDS	546				hypothetical protein
GFDMLEPD_02601	gene	759	mtnB_1			
GFDMLEPD_02601	CDS	759	mtnB_1	4.2.1.109		Methylthioribulose-1-phosphate dehydratase
GFDMLEPD_02602	gene	1026				
GFDMLEPD_02602	CDS	1026				hypothetical protein
GFDMLEPD_02603	gene	399	cutA			
GFDMLEPD_02603	CDS	399	cutA			Divalent-cation tolerance protein CutA
GFDMLEPD_02604	gene	990				
GFDMLEPD_02604	CDS	990				hypothetical protein
GFDMLEPD_02605	gene	1221	ftsY_1			
GFDMLEPD_02605	CDS	1221	ftsY_1		COG0552	Signal recognition particle receptor FtsY
GFDMLEPD_02606	gene	1479				
GFDMLEPD_02606	CDS	1479				hypothetical protein
GFDMLEPD_02607	gene	1362				
GFDMLEPD_02607	CDS	1362		3.4.24.-	COG0612	putative zinc protease
GFDMLEPD_02608	gene	711				
GFDMLEPD_02608	CDS	711				hypothetical protein
GFDMLEPD_02609	gene	501	coaD			
GFDMLEPD_02609	CDS	501	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
GFDMLEPD_02610	gene	1122				
GFDMLEPD_02610	CDS	1122			COG4307	putative protein
GFDMLEPD_02611	gene	321				
GFDMLEPD_02611	CDS	321				hypothetical protein
GFDMLEPD_02612	gene	390				
GFDMLEPD_02612	CDS	390				hypothetical protein
GFDMLEPD_02613	gene	162				
GFDMLEPD_02613	CDS	162				hypothetical protein
GFDMLEPD_02614	gene	1380				
GFDMLEPD_02614	CDS	1380				hypothetical protein
GFDMLEPD_02615	gene	615	uvrY_1			
GFDMLEPD_02615	CDS	615	uvrY_1		COG2197	Response regulator UvrY
GFDMLEPD_02616	gene	399				
GFDMLEPD_02616	CDS	399				hypothetical protein
GFDMLEPD_02617	gene	753	moeB			
GFDMLEPD_02617	CDS	753	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
GFDMLEPD_02618	gene	1437				
GFDMLEPD_02618	CDS	1437		3.4.21.-		putative CtpA-like serine protease
GFDMLEPD_02619	gene	744	gpmA			
GFDMLEPD_02619	CDS	744	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
GFDMLEPD_02620	gene	408	glpE_1			
GFDMLEPD_02620	CDS	408	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
GFDMLEPD_02621	gene	258	grxC			
GFDMLEPD_02621	CDS	258	grxC		COG0695	Glutaredoxin 3
GFDMLEPD_02622	gene	456	secB			
GFDMLEPD_02622	CDS	456	secB		COG1952	Protein-export protein SecB
GFDMLEPD_02623	gene	1011	gpsA			
GFDMLEPD_02623	CDS	1011	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
GFDMLEPD_02624	gene	1254	lysA			
GFDMLEPD_02624	CDS	1254	lysA	4.1.1.20		Diaminopimelate decarboxylase
GFDMLEPD_02625	gene	930				
GFDMLEPD_02625	CDS	930				hypothetical protein
GFDMLEPD_02626	gene	960	pcpR_3			
GFDMLEPD_02626	CDS	960	pcpR_3			PCP degradation transcriptional activation protein
GFDMLEPD_02627	gene	978				
GFDMLEPD_02627	CDS	978				hypothetical protein
GFDMLEPD_02628	gene	1194	hipO_4			
GFDMLEPD_02628	CDS	1194	hipO_4	3.5.1.32	COG1473	Hippurate hydrolase
GFDMLEPD_02629	gene	216				
GFDMLEPD_02629	CDS	216				hypothetical protein
GFDMLEPD_02630	gene	852	panC			
GFDMLEPD_02630	CDS	852	panC	6.3.2.1		Pantothenate synthetase
GFDMLEPD_02631	gene	882	panB			
GFDMLEPD_02631	CDS	882	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
GFDMLEPD_02632	gene	1563				
GFDMLEPD_02632	CDS	1563				hypothetical protein
GFDMLEPD_02633	gene	1230	btuD_12			
GFDMLEPD_02633	CDS	1230	btuD_12	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GFDMLEPD_02634	gene	726				
GFDMLEPD_02634	CDS	726				hypothetical protein
GFDMLEPD_02635	gene	312				
GFDMLEPD_02635	CDS	312				hypothetical protein
GFDMLEPD_02636	gene	1158	menF			
GFDMLEPD_02636	CDS	1158	menF	5.4.4.2		Isochorismate synthase MenF
GFDMLEPD_02637	gene	636				
GFDMLEPD_02637	CDS	636				hypothetical protein
GFDMLEPD_02638	gene	984				
GFDMLEPD_02638	CDS	984				hypothetical protein
GFDMLEPD_02639	gene	639				
GFDMLEPD_02639	CDS	639				hypothetical protein
GFDMLEPD_02640	gene	360				
GFDMLEPD_02640	CDS	360				hypothetical protein
GFDMLEPD_02641	gene	1218	bioF			
GFDMLEPD_02641	CDS	1218	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase
GFDMLEPD_02642	gene	702	bioD1			
GFDMLEPD_02642	CDS	702	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
GFDMLEPD_02643	gene	1323	bioA			
GFDMLEPD_02643	CDS	1323	bioA	2.6.1.62		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
GFDMLEPD_02644	gene	381	panD			
GFDMLEPD_02644	CDS	381	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
GFDMLEPD_02645	gene	366	queD			
GFDMLEPD_02645	CDS	366	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
GFDMLEPD_02646	gene	639	queE			
GFDMLEPD_02646	CDS	639	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
GFDMLEPD_02647	gene	867	scpA			
GFDMLEPD_02647	CDS	867	scpA			Segregation and condensation protein A
GFDMLEPD_02648	gene	204				
GFDMLEPD_02648	CDS	204				hypothetical protein
GFDMLEPD_02649	gene	498				
GFDMLEPD_02649	CDS	498				hypothetical protein
GFDMLEPD_02650	gene	651				
GFDMLEPD_02650	CDS	651				hypothetical protein
GFDMLEPD_02651	gene	285				
GFDMLEPD_02651	CDS	285				hypothetical protein
GFDMLEPD_02652	gene	2067	metG			
GFDMLEPD_02652	CDS	2067	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
GFDMLEPD_02653	gene	1239				
GFDMLEPD_02653	CDS	1239				hypothetical protein
GFDMLEPD_02654	gene	561				
GFDMLEPD_02654	CDS	561				hypothetical protein
GFDMLEPD_02655	gene	1092	apbC			
GFDMLEPD_02655	CDS	1092	apbC		COG0489	Iron-sulfur cluster carrier protein
GFDMLEPD_02656	gene	960				
GFDMLEPD_02656	CDS	960				hypothetical protein
GFDMLEPD_02657	gene	327				
GFDMLEPD_02657	CDS	327				hypothetical protein
GFDMLEPD_02658	gene	1308				
GFDMLEPD_02658	CDS	1308				hypothetical protein
GFDMLEPD_02659	gene	2343	nicB_2			
GFDMLEPD_02659	CDS	2343	nicB_2	1.17.2.1	COG1529	Nicotinate dehydrogenase subunit B
GFDMLEPD_02660	gene	690	nicF			
GFDMLEPD_02660	CDS	690	nicF	3.5.1.107	COG1335	Maleamate amidohydrolase
GFDMLEPD_02661	gene	1086	nicX			
GFDMLEPD_02661	CDS	1086	nicX	1.13.11.9	COG2309	2,5-dihydroxypyridine 5,6-dioxygenase
GFDMLEPD_02662	gene	846	nicD			
GFDMLEPD_02662	CDS	846	nicD	3.5.1.106		N-formylmaleamate deformylase
GFDMLEPD_02663	gene	789	maiA_2			
GFDMLEPD_02663	CDS	789	maiA_2	5.2.1.1	COG3473	Maleate isomerase
GFDMLEPD_02664	gene	1158	nicC_2			
GFDMLEPD_02664	CDS	1158	nicC_2	1.14.13.114		6-hydroxynicotinate 3-monooxygenase
GFDMLEPD_02665	gene	558	nicA_1			
GFDMLEPD_02665	CDS	558	nicA_1	1.17.2.1	COG2080	Nicotinate dehydrogenase subunit A
GFDMLEPD_02666	gene	2988	nicB_3			
GFDMLEPD_02666	CDS	2988	nicB_3	1.17.2.1	COG1529	Nicotinate dehydrogenase subunit B
GFDMLEPD_02667	gene	1317	naiP_1			
GFDMLEPD_02667	CDS	1317	naiP_1			Putative niacin/nicotinamide transporter NaiP
GFDMLEPD_02668	gene	435				
GFDMLEPD_02668	CDS	435				hypothetical protein
GFDMLEPD_02669	gene	492	nicR			
GFDMLEPD_02669	CDS	492	nicR		COG1846	HTH-type transcriptional repressor NicR
GFDMLEPD_02670	gene	2190				
GFDMLEPD_02670	CDS	2190				hypothetical protein
GFDMLEPD_02671	gene	2937				
GFDMLEPD_02671	CDS	2937		1.17.1.9		Putative formate dehydrogenase
GFDMLEPD_02672	gene	243				
GFDMLEPD_02672	CDS	243				hypothetical protein
GFDMLEPD_02673	gene	885	cysL_5			
GFDMLEPD_02673	CDS	885	cysL_5		COG0583	HTH-type transcriptional regulator CysL
GFDMLEPD_02674	gene	957	eamA_3			
GFDMLEPD_02674	CDS	957	eamA_3		COG0697	putative amino-acid metabolite efflux pump
GFDMLEPD_02675	gene	423				
GFDMLEPD_02675	CDS	423				hypothetical protein
GFDMLEPD_02676	gene	993				
GFDMLEPD_02676	CDS	993				hypothetical protein
GFDMLEPD_02677	gene	279	catC			
GFDMLEPD_02677	CDS	279	catC	5.3.3.4	COG4829	Muconolactone Delta-isomerase
GFDMLEPD_02678	gene	1188	catB			
GFDMLEPD_02678	CDS	1188	catB	5.5.1.1	COG4948	Muconate cycloisomerase 1
GFDMLEPD_02679	gene	2382	fptA_2			
GFDMLEPD_02679	CDS	2382	fptA_2		COG4773	Fe(3+)-pyochelin receptor
GFDMLEPD_02680	gene	1053				
GFDMLEPD_02680	CDS	1053				hypothetical protein
GFDMLEPD_02681	gene	561				
GFDMLEPD_02681	CDS	561				hypothetical protein
