locus_tag	ftype	length_bp	gene	EC_number	COG	product
MNCFIIID_02194	gene	387	iscU			
MNCFIIID_02194	CDS	387	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
MNCFIIID_02195	gene	1215	iscS			
MNCFIIID_02195	CDS	1215	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
MNCFIIID_02196	gene	537	iscR			
MNCFIIID_02196	CDS	537	iscR			HTH-type transcriptional regulator IscR
MNCFIIID_02197	gene	2100	uvrB			
MNCFIIID_02197	CDS	2100	uvrB		COG0556	UvrABC system protein B
MNCFIIID_02198	gene	1200	tyrB			
MNCFIIID_02198	CDS	1200	tyrB	2.6.1.5	COG1448	Tyrosine aminotransferase
MNCFIIID_02199	gene	855	ygiD_2			
MNCFIIID_02199	CDS	855	ygiD_2	1.13.11.29	COG3384	4,5-DOPA dioxygenase extradiol
MNCFIIID_02200	gene	1374				
MNCFIIID_02200	CDS	1374				hypothetical protein
MNCFIIID_02201	gene	660	rsxB			
MNCFIIID_02201	CDS	660	rsxB	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
MNCFIIID_02202	gene	255				
MNCFIIID_02202	CDS	255				hypothetical protein
MNCFIIID_02203	gene	1485				
MNCFIIID_02203	CDS	1485		2.7.4.-	COG2326	Polyphosphate:AMP phosphotransferase
MNCFIIID_02204	gene	486				
MNCFIIID_02204	CDS	486				hypothetical protein
MNCFIIID_02205	gene	2049	carB_1			
MNCFIIID_02205	CDS	2049	carB_1			Carbamoyl-phosphate synthase large chain
MNCFIIID_02206	gene	1533	pccB			
MNCFIIID_02206	CDS	1533	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
MNCFIIID_02207	gene	1104				
MNCFIIID_02207	CDS	1104		3.6.-.-	COG1703	putative GTPase
MNCFIIID_02208	gene	2154	mcm			
MNCFIIID_02208	CDS	2154	mcm	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
MNCFIIID_02209	gene	639	rspR_3			
MNCFIIID_02209	CDS	639	rspR_3		COG1802	HTH-type transcriptional repressor RspR
MNCFIIID_02210	gene	1179	mmgC_4			
MNCFIIID_02210	CDS	1179	mmgC_4	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
MNCFIIID_02211	gene	405				
MNCFIIID_02211	CDS	405				hypothetical protein
MNCFIIID_02212	gene	858	paaG_4			
MNCFIIID_02212	CDS	858	paaG_4	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
MNCFIIID_02213	gene	1059	bepA_1			
MNCFIIID_02213	CDS	1059	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
MNCFIIID_02214	gene	321				
MNCFIIID_02214	CDS	321				hypothetical protein
MNCFIIID_02215	gene	507				
MNCFIIID_02215	CDS	507				hypothetical protein
MNCFIIID_02216	gene	1935	yheS			
MNCFIIID_02216	CDS	1935	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
MNCFIIID_02217	gene	864	prmB			
MNCFIIID_02217	CDS	864	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
MNCFIIID_02218	gene	1152	dapE_2			
MNCFIIID_02218	CDS	1152	dapE_2	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
MNCFIIID_02219	gene	1158	pilT_3			
MNCFIIID_02219	CDS	1158	pilT_3		COG2805	Twitching mobility protein
MNCFIIID_02220	gene	825	dapD			
MNCFIIID_02220	CDS	825	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
MNCFIIID_02221	gene	1191	dapL			
MNCFIIID_02221	CDS	1191	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
MNCFIIID_02222	gene	1824				
MNCFIIID_02222	CDS	1824				hypothetical protein
MNCFIIID_02223	gene	858				
MNCFIIID_02223	CDS	858				hypothetical protein
MNCFIIID_02224	gene	654				
MNCFIIID_02224	CDS	654				hypothetical protein
MNCFIIID_02225	gene	744				
MNCFIIID_02225	CDS	744				hypothetical protein
MNCFIIID_02226	gene	3519	smc_2			
MNCFIIID_02226	CDS	3519	smc_2			Chromosome partition protein Smc
MNCFIIID_02227	gene	1002				
MNCFIIID_02227	CDS	1002				hypothetical protein
MNCFIIID_02228	gene	2064	ligA_1			
MNCFIIID_02228	CDS	2064	ligA_1	6.5.1.2	COG0272	DNA ligase
MNCFIIID_02229	gene	540	def			
MNCFIIID_02229	CDS	540	def	3.5.1.88	COG0242	Peptide deformylase
MNCFIIID_02230	gene	2643	glnD			
MNCFIIID_02230	CDS	2643	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
MNCFIIID_02231	gene	804	map			
MNCFIIID_02231	CDS	804	map	3.4.11.18	COG0024	Methionine aminopeptidase
MNCFIIID_02232	gene	3975	purL			
MNCFIIID_02232	CDS	3975	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
MNCFIIID_02233	gene	789				
MNCFIIID_02233	CDS	789				hypothetical protein
MNCFIIID_02234	gene	744	gdh_2			
MNCFIIID_02234	CDS	744	gdh_2	1.1.1.47	COG1028	Glucose 1-dehydrogenase
MNCFIIID_02235	gene	1329				
MNCFIIID_02235	CDS	1329				hypothetical protein
MNCFIIID_02236	gene	735				
MNCFIIID_02236	CDS	735				hypothetical protein
MNCFIIID_02237	gene	780				
MNCFIIID_02237	CDS	780		5.2.1.8	COG0760	putative parvulin-type peptidyl-prolyl cis-trans isomerase
MNCFIIID_02238	gene	267	bolA			
MNCFIIID_02238	CDS	267	bolA		COG0271	DNA-binding transcriptional regulator BolA
MNCFIIID_02239	gene	543	yciB			
MNCFIIID_02239	CDS	543	yciB		COG2917	putative intracellular septation protein A
MNCFIIID_02240	gene	414	msrB			
MNCFIIID_02240	CDS	414	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
MNCFIIID_02241	gene	1362	selO			
MNCFIIID_02241	CDS	1362	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
MNCFIIID_02242	gene	918	qmcA			
MNCFIIID_02242	CDS	918	qmcA		COG0330	Protein QmcA
MNCFIIID_02243	gene	426				
MNCFIIID_02243	CDS	426				hypothetical protein
MNCFIIID_02244	gene	2265	cadA			
MNCFIIID_02244	CDS	2265	cadA	4.1.1.18	COG1982	Inducible lysine decarboxylase
MNCFIIID_02245	gene	267				
MNCFIIID_02245	CDS	267				hypothetical protein
MNCFIIID_02246	gene	1236				
MNCFIIID_02246	CDS	1236				hypothetical protein
MNCFIIID_02247	gene	813	btsR			
MNCFIIID_02247	CDS	813	btsR		COG3279	Transcriptional regulatory protein BtsR
MNCFIIID_02248	gene	801	fabI			
MNCFIIID_02248	CDS	801	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
MNCFIIID_02249	gene	1839	oppA_1			
MNCFIIID_02249	CDS	1839	oppA_1		COG4166	Periplasmic oligopeptide-binding protein
MNCFIIID_02250	gene	1023	yejB			
MNCFIIID_02250	CDS	1023	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
MNCFIIID_02251	gene	1083	yejE			
MNCFIIID_02251	CDS	1083	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
MNCFIIID_02252	gene	1602	yejF			
MNCFIIID_02252	CDS	1602	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
MNCFIIID_02253	gene	564	rimP			
MNCFIIID_02253	CDS	564	rimP			Ribosome maturation factor RimP
MNCFIIID_02254	gene	1497	nusA			
MNCFIIID_02254	CDS	1497	nusA		COG0195	Transcription termination/antitermination protein NusA
MNCFIIID_02255	gene	2862	infB			
MNCFIIID_02255	CDS	2862	infB			Translation initiation factor IF-2
MNCFIIID_02256	gene	366	rbfA			
MNCFIIID_02256	CDS	366	rbfA			Ribosome-binding factor A
MNCFIIID_02257	gene	954	truB			
MNCFIIID_02257	CDS	954	truB	5.4.99.25		tRNA pseudouridine synthase B
MNCFIIID_02258	gene	1833	typA			
MNCFIIID_02258	CDS	1833	typA		COG1217	GTP-binding protein TypA/BipA
MNCFIIID_02259	gene	852				
MNCFIIID_02259	CDS	852				hypothetical protein
MNCFIIID_02260	gene	1083	caiD_2			
MNCFIIID_02260	CDS	1083	caiD_2	4.2.1.149		Carnitinyl-CoA dehydratase
MNCFIIID_02261	gene	474	smpB			
MNCFIIID_02261	CDS	474	smpB		COG0691	SsrA-binding protein
MNCFIIID_02262	gene	441	ratA			
MNCFIIID_02262	CDS	441	ratA		COG2867	Ribosome association toxin RatA
MNCFIIID_02263	gene	378	rnfH			
MNCFIIID_02263	CDS	378	rnfH			Protein RnfH
MNCFIIID_02264	gene	501				
MNCFIIID_02264	CDS	501				hypothetical protein
MNCFIIID_02265	gene	1470	guaB			
MNCFIIID_02265	CDS	1470	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MNCFIIID_02266	gene	270				
MNCFIIID_02266	CDS	270				hypothetical protein
MNCFIIID_02267	gene	423				
MNCFIIID_02267	CDS	423				hypothetical protein
MNCFIIID_02268	gene	1614	guaA			
MNCFIIID_02268	CDS	1614	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
MNCFIIID_02269	gene	639	paiB			
MNCFIIID_02269	CDS	639	paiB		COG2808	Protease synthase and sporulation protein PAI 2
MNCFIIID_02270	gene	231				
MNCFIIID_02270	CDS	231				hypothetical protein
MNCFIIID_02271	gene	1365	dhmA			
MNCFIIID_02271	CDS	1365	dhmA	3.8.1.5		Haloalkane dehalogenase
MNCFIIID_02272	gene	915	ldcA			
MNCFIIID_02272	CDS	915	ldcA	3.4.17.13	COG1619	Murein tetrapeptide carboxypeptidase
MNCFIIID_02273	gene	345				
MNCFIIID_02273	CDS	345				hypothetical protein
MNCFIIID_02274	gene	381				
MNCFIIID_02274	CDS	381				hypothetical protein
MNCFIIID_02275	gene	1116				
MNCFIIID_02275	CDS	1116				hypothetical protein
MNCFIIID_02276	gene	408				
MNCFIIID_02276	CDS	408				hypothetical protein
MNCFIIID_02277	gene	693				
MNCFIIID_02277	CDS	693				hypothetical protein
MNCFIIID_02278	gene	447				
MNCFIIID_02278	CDS	447				hypothetical protein
MNCFIIID_02279	gene	930				
MNCFIIID_02279	CDS	930				hypothetical protein
MNCFIIID_02280	gene	675				
MNCFIIID_02280	CDS	675				hypothetical protein
MNCFIIID_02281	gene	393				
MNCFIIID_02281	CDS	393				hypothetical protein
MNCFIIID_02282	gene	690				
MNCFIIID_02282	CDS	690				hypothetical protein
MNCFIIID_02283	gene	603	wrbA			
MNCFIIID_02283	CDS	603	wrbA	1.6.5.2	COG0655	NAD(P)H dehydrogenase (quinone)
MNCFIIID_02284	gene	252				
MNCFIIID_02284	CDS	252				hypothetical protein
MNCFIIID_02285	gene	903	dmlR_3			
MNCFIIID_02285	CDS	903	dmlR_3			HTH-type transcriptional regulator DmlR
MNCFIIID_02286	gene	456				
MNCFIIID_02286	CDS	456				hypothetical protein
MNCFIIID_02287	gene	624				
MNCFIIID_02287	CDS	624				hypothetical protein
MNCFIIID_02288	gene	759				
MNCFIIID_02288	CDS	759				hypothetical protein
MNCFIIID_02289	gene	3018	rcsC_14			
MNCFIIID_02289	CDS	3018	rcsC_14	2.7.13.3		Sensor histidine kinase RcsC
MNCFIIID_02290	gene	408				
MNCFIIID_02290	CDS	408				hypothetical protein
MNCFIIID_02291	gene	711	hchA			
MNCFIIID_02291	CDS	711	hchA	3.5.1.124		Protein/nucleic acid deglycase HchA
MNCFIIID_02292	gene	2361	rcsC_15			
MNCFIIID_02292	CDS	2361	rcsC_15	2.7.13.3		Sensor histidine kinase RcsC
MNCFIIID_02293	gene	1881	sasA_14			
MNCFIIID_02293	CDS	1881	sasA_14	2.7.-.-		Adaptive-response sensory-kinase SasA
MNCFIIID_02294	gene	423				
MNCFIIID_02294	CDS	423				hypothetical protein
MNCFIIID_02295	gene	903				
MNCFIIID_02295	CDS	903				hypothetical protein
MNCFIIID_02296	gene	411				
MNCFIIID_02296	CDS	411				hypothetical protein
MNCFIIID_02297	gene	342				
MNCFIIID_02297	CDS	342				hypothetical protein
MNCFIIID_02298	gene	1401				
MNCFIIID_02298	CDS	1401				hypothetical protein
MNCFIIID_02299	gene	1368	ftsP			
MNCFIIID_02299	CDS	1368	ftsP			Cell division protein FtsP
MNCFIIID_02300	gene	492				
MNCFIIID_02300	CDS	492				hypothetical protein
MNCFIIID_02301	gene	354				
MNCFIIID_02301	CDS	354				hypothetical protein
MNCFIIID_02302	gene	963				
MNCFIIID_02302	CDS	963			COG3039	IS5 family transposase IS4811
MNCFIIID_02303	gene	759	hcaB_1			
MNCFIIID_02303	CDS	759	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
MNCFIIID_02304	gene	213				
MNCFIIID_02304	CDS	213				hypothetical protein
MNCFIIID_02305	gene	918	pgrR_2			
MNCFIIID_02305	CDS	918	pgrR_2			HTH-type transcriptional regulator PgrR
MNCFIIID_02306	gene	867	pdxI			
MNCFIIID_02306	CDS	867	pdxI	1.1.1.65		Pyridoxine 4-dehydrogenase
MNCFIIID_02307	gene	393				
MNCFIIID_02307	CDS	393				hypothetical protein
MNCFIIID_02308	gene	423				
MNCFIIID_02308	CDS	423				hypothetical protein
MNCFIIID_02309	gene	804	panB			
MNCFIIID_02309	CDS	804	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
MNCFIIID_02310	gene	822	panC			
MNCFIIID_02310	CDS	822	panC	6.3.2.1		Pantothenate synthetase
MNCFIIID_02311	gene	705	ygeA			
MNCFIIID_02311	CDS	705	ygeA	5.1.1.13		L-aspartate/glutamate-specific racemase
MNCFIIID_02312	gene	222				
MNCFIIID_02312	CDS	222				hypothetical protein
MNCFIIID_02313	gene	711				
MNCFIIID_02313	CDS	711				hypothetical protein
MNCFIIID_02314	gene	516				
MNCFIIID_02314	CDS	516				hypothetical protein
MNCFIIID_02315	gene	753	rpsB			
MNCFIIID_02315	CDS	753	rpsB		COG0052	30S ribosomal protein S2
MNCFIIID_02316	gene	894	tsf			
MNCFIIID_02316	CDS	894	tsf		COG0264	Elongation factor Ts
MNCFIIID_02317	gene	723	pyrH			
MNCFIIID_02317	CDS	723	pyrH	2.7.4.22	COG0528	Uridylate kinase
MNCFIIID_02318	gene	564	frr			
MNCFIIID_02318	CDS	564	frr		COG0233	Ribosome-recycling factor
MNCFIIID_02319	gene	732	ispU			
MNCFIIID_02319	CDS	732	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
MNCFIIID_02320	gene	855	cdsA			
MNCFIIID_02320	CDS	855	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
MNCFIIID_02321	gene	1200	dxr			
MNCFIIID_02321	CDS	1200	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
MNCFIIID_02322	gene	1368	rseP			
MNCFIIID_02322	CDS	1368	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
MNCFIIID_02323	gene	2295	bamA			
MNCFIIID_02323	CDS	2295	bamA		COG4775	Outer membrane protein assembly factor BamA
MNCFIIID_02324	gene	516	skp			
MNCFIIID_02324	CDS	516	skp		COG2825	Chaperone protein Skp
MNCFIIID_02325	gene	969	lpxD			
MNCFIIID_02325	CDS	969	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
MNCFIIID_02326	gene	441	fabZ			
MNCFIIID_02326	CDS	441	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
MNCFIIID_02327	gene	789	lpxA			
MNCFIIID_02327	CDS	789	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
MNCFIIID_02328	gene	1131	lpxB			
MNCFIIID_02328	CDS	1131	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
MNCFIIID_02329	gene	654	rnhB			
MNCFIIID_02329	CDS	654	rnhB	3.1.26.4	COG0164	Ribonuclease HII
MNCFIIID_02330	gene	780	rlmB_1			
MNCFIIID_02330	CDS	780	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
MNCFIIID_02331	gene	1164	carA			
MNCFIIID_02331	CDS	1164	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
MNCFIIID_02332	gene	3255	carB_2			
MNCFIIID_02332	CDS	3255	carB_2	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
MNCFIIID_02333	gene	417				
MNCFIIID_02333	CDS	417				hypothetical protein
MNCFIIID_02334	gene	477	greA			
MNCFIIID_02334	CDS	477	greA		COG0782	Transcription elongation factor GreA
MNCFIIID_02335	gene	462				
MNCFIIID_02335	CDS	462				hypothetical protein
MNCFIIID_02336	gene	474				
MNCFIIID_02336	CDS	474				hypothetical protein
MNCFIIID_02337	gene	660	rlmE			
MNCFIIID_02337	CDS	660	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
MNCFIIID_02338	gene	1908	ftsH_1			
MNCFIIID_02338	CDS	1908	ftsH_1	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
MNCFIIID_02339	gene	444	yycE			
MNCFIIID_02339	CDS	444	yycE			putative protein YycE
MNCFIIID_02340	gene	861	folP			
MNCFIIID_02340	CDS	861	folP	2.5.1.15	COG0294	Dihydropteroate synthase
MNCFIIID_02341	gene	1335	glmM			
MNCFIIID_02341	CDS	1335	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
MNCFIIID_02342	gene	2094	ppk			
MNCFIIID_02342	CDS	2094	ppk	2.7.4.1		Polyphosphate kinase
MNCFIIID_02343	gene	462				
MNCFIIID_02343	CDS	462				hypothetical protein
MNCFIIID_02344	gene	1548	ppx			
MNCFIIID_02344	CDS	1548	ppx	3.6.1.11	COG0248	Exopolyphosphatase
MNCFIIID_02345	gene	1134				
MNCFIIID_02345	CDS	1134				hypothetical protein
MNCFIIID_02346	gene	396				
MNCFIIID_02346	CDS	396			COG2335	Immunogenic protein MPT70
MNCFIIID_02347	gene	1542				
MNCFIIID_02347	CDS	1542				hypothetical protein
MNCFIIID_02348	gene	480				
MNCFIIID_02348	CDS	480				hypothetical protein
MNCFIIID_02349	gene	282				
MNCFIIID_02349	CDS	282				hypothetical protein
MNCFIIID_02350	gene	3633	rcsC_16			
MNCFIIID_02350	CDS	3633	rcsC_16	2.7.13.3		Sensor histidine kinase RcsC
MNCFIIID_02351	gene	747	regX3			
MNCFIIID_02351	CDS	747	regX3		COG0745	Sensory transduction protein regX3
MNCFIIID_02352	gene	2340	rcsC_17			
MNCFIIID_02352	CDS	2340	rcsC_17	2.7.13.3		Sensor histidine kinase RcsC
MNCFIIID_02353	gene	2439	cdhA			
MNCFIIID_02353	CDS	2439	cdhA	1.17.5.2		Caffeine dehydrogenase subunit alpha
MNCFIIID_02354	gene	507	cdhC			
MNCFIIID_02354	CDS	507	cdhC	1.17.5.2		Caffeine dehydrogenase subunit gamma
MNCFIIID_02355	gene	876	kdhA			
MNCFIIID_02355	CDS	876	kdhA	1.5.99.14		6-hydroxypseudooxynicotine dehydrogenase complex subunit alpha
MNCFIIID_02356	gene	723				
MNCFIIID_02356	CDS	723				hypothetical protein
MNCFIIID_02357	gene	651				
MNCFIIID_02357	CDS	651				hypothetical protein
MNCFIIID_02358	gene	447				
MNCFIIID_02358	CDS	447				hypothetical protein
MNCFIIID_02359	gene	1233	dhpH			
MNCFIIID_02359	CDS	1233	dhpH	1.14.13.10		2,6-dihydroxypyridine 3-monooxygenase
MNCFIIID_02360	gene	1251				
MNCFIIID_02360	CDS	1251				hypothetical protein
MNCFIIID_02361	gene	885	livH_14			
MNCFIIID_02361	CDS	885	livH_14		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MNCFIIID_02362	gene	1023				
MNCFIIID_02362	CDS	1023				hypothetical protein
MNCFIIID_02363	gene	747	lptB_7			
MNCFIIID_02363	CDS	747	lptB_7	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MNCFIIID_02364	gene	726	livF_13			
MNCFIIID_02364	CDS	726	livF_13		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
MNCFIIID_02365	gene	1938				
MNCFIIID_02365	CDS	1938				hypothetical protein
MNCFIIID_02366	gene	330				
MNCFIIID_02366	CDS	330				hypothetical protein
MNCFIIID_02367	gene	804	cpdA			
MNCFIIID_02367	CDS	804	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
MNCFIIID_02368	gene	831				
MNCFIIID_02368	CDS	831				hypothetical protein
MNCFIIID_02369	gene	1194				
MNCFIIID_02369	CDS	1194				hypothetical protein
MNCFIIID_02370	gene	474	nsrR			
MNCFIIID_02370	CDS	474	nsrR		COG1959	HTH-type transcriptional repressor NsrR
MNCFIIID_02371	gene	2277				
MNCFIIID_02371	CDS	2277				hypothetical protein
MNCFIIID_02372	gene	1530				
MNCFIIID_02372	CDS	1530				hypothetical protein
MNCFIIID_02373	gene	777	egtB_3			
MNCFIIID_02373	CDS	777	egtB_3	1.14.99.50		Hercynine oxygenase
MNCFIIID_02374	gene	600				
MNCFIIID_02374	CDS	600				hypothetical protein
MNCFIIID_02375	gene	2664	btuB_3			
MNCFIIID_02375	CDS	2664	btuB_3			Vitamin B12 transporter BtuB
MNCFIIID_02376	gene	1353				
MNCFIIID_02376	CDS	1353				hypothetical protein
MNCFIIID_02377	gene	984	oppF			
MNCFIIID_02377	CDS	984	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
MNCFIIID_02378	gene	1011	oppD_1			
MNCFIIID_02378	CDS	1011	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
MNCFIIID_02379	gene	930	oppC			
MNCFIIID_02379	CDS	930	oppC		COG1173	Oligopeptide transport system permease protein OppC
MNCFIIID_02380	gene	921	oppB			
MNCFIIID_02380	CDS	921	oppB		COG0601	Oligopeptide transport system permease protein OppB
MNCFIIID_02381	gene	1635	oppA_2			
MNCFIIID_02381	CDS	1635	oppA_2		COG4166	Periplasmic oligopeptide-binding protein
MNCFIIID_02382	gene	1824	dppA_1			
MNCFIIID_02382	CDS	1824	dppA_1		COG0747	Periplasmic dipeptide transport protein
MNCFIIID_02383	gene	939	gsiC_1			
MNCFIIID_02383	CDS	939	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
MNCFIIID_02384	gene	1077	dppC_1			
MNCFIIID_02384	CDS	1077	dppC_1		COG1173	Dipeptide transport system permease protein DppC
MNCFIIID_02385	gene	1695	gsiA			
MNCFIIID_02385	CDS	1695	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
MNCFIIID_02386	gene	1902				
MNCFIIID_02386	CDS	1902				hypothetical protein
MNCFIIID_02387	gene	1806				
MNCFIIID_02387	CDS	1806				hypothetical protein
MNCFIIID_02388	gene	1272	pfp			
MNCFIIID_02388	CDS	1272	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
MNCFIIID_02389	gene	1005	fbp_1			
MNCFIIID_02389	CDS	1005	fbp_1	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
MNCFIIID_02390	gene	2655	pepN			
MNCFIIID_02390	CDS	2655	pepN	3.4.11.2	COG0308	Aminopeptidase N
MNCFIIID_02391	gene	843	prfB			
MNCFIIID_02391	CDS	843	prfB		COG1186	Peptide chain release factor RF2
MNCFIIID_02392	gene	888				
MNCFIIID_02392	CDS	888				hypothetical protein
MNCFIIID_02393	gene	906	oleB			
MNCFIIID_02393	CDS	906	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
MNCFIIID_02394	gene	1785	acsA_2			
MNCFIIID_02394	CDS	1785	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
MNCFIIID_02395	gene	1062	tas			
MNCFIIID_02395	CDS	1062	tas		COG0667	Protein tas
MNCFIIID_02396	gene	492	ybaK			
MNCFIIID_02396	CDS	492	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
MNCFIIID_02397	gene	498	plsY			
MNCFIIID_02397	CDS	498	plsY	2.3.1.275		Glycerol-3-phosphate acyltransferase
MNCFIIID_02398	gene	558				
MNCFIIID_02398	CDS	558		1.6.5.7		2-hydroxy-1,4-benzoquinone reductase
MNCFIIID_02399	gene	939	yphB			
MNCFIIID_02399	CDS	939	yphB		COG2017	putative protein YphB
MNCFIIID_02400	gene	1767				
MNCFIIID_02400	CDS	1767				hypothetical protein
MNCFIIID_02401	gene	276				
MNCFIIID_02401	CDS	276			COG0236	Aminoacyl carrier protein
MNCFIIID_02402	gene	420	acpS_2			
MNCFIIID_02402	CDS	420	acpS_2	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
MNCFIIID_02403	gene	1143	ydbM_1			
MNCFIIID_02403	CDS	1143	ydbM_1	1.3.99.-		Putative acyl-CoA dehydrogenase YdbM
MNCFIIID_02404	gene	930				
MNCFIIID_02404	CDS	930		6.2.1.-	COG0172	Amino acid--[acyl-carrier-protein] ligase
MNCFIIID_02405	gene	996				
MNCFIIID_02405	CDS	996				hypothetical protein
MNCFIIID_02406	gene	486				
MNCFIIID_02406	CDS	486				hypothetical protein
MNCFIIID_02407	gene	1041	murB			
MNCFIIID_02407	CDS	1041	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
MNCFIIID_02408	gene	1860	tama			
MNCFIIID_02408	CDS	1860	tama		COG0729	Translocation and assembly module subunit TamA
MNCFIIID_02409	gene	3681				
MNCFIIID_02409	CDS	3681				hypothetical protein
MNCFIIID_02410	gene	693				
MNCFIIID_02410	CDS	693				hypothetical protein
MNCFIIID_02411	gene	396				
MNCFIIID_02411	CDS	396				hypothetical protein
MNCFIIID_02412	gene	1749	rcsC_18			
MNCFIIID_02412	CDS	1749	rcsC_18	2.7.13.3		Sensor histidine kinase RcsC
MNCFIIID_02413	gene	387	rcsC_19			
MNCFIIID_02413	CDS	387	rcsC_19	2.7.13.3		Sensor histidine kinase RcsC
MNCFIIID_02414	gene	1335	argG			
MNCFIIID_02414	CDS	1335	argG	6.3.4.5	COG0137	Argininosuccinate synthase
MNCFIIID_02415	gene	318	ppnP			
MNCFIIID_02415	CDS	318	ppnP	2.4.2.2	COG3123	Pyrimidine/purine nucleoside phosphorylase
MNCFIIID_02416	gene	603	sigK			
MNCFIIID_02416	CDS	603	sigK		COG1595	ECF RNA polymerase sigma factor SigK
MNCFIIID_02417	gene	735				
MNCFIIID_02417	CDS	735				hypothetical protein
MNCFIIID_02418	gene	684				
MNCFIIID_02418	CDS	684				hypothetical protein
MNCFIIID_02419	gene	360	yffB			
MNCFIIID_02419	CDS	360	yffB		COG1393	Protein YffB
MNCFIIID_02420	gene	1284	folC			
MNCFIIID_02420	CDS	1284	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
MNCFIIID_02421	gene	729	dedD			
MNCFIIID_02421	CDS	729	dedD			Cell division protein DedD
MNCFIIID_02422	gene	498	cvpA			
MNCFIIID_02422	CDS	498	cvpA		COG1286	Colicin V production protein
MNCFIIID_02423	gene	1506	purF			
MNCFIIID_02423	CDS	1506	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
MNCFIIID_02424	gene	1221	metZ			
MNCFIIID_02424	CDS	1221	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
MNCFIIID_02425	gene	1383	gltX			
