locus_tag	ftype	length_bp	gene	EC_number	COG	product
MHGKHPCG_02123	CDS	618	tmk	2.7.4.9		Thymidylate kinase
MHGKHPCG_02124	gene	1017	mltG			
MHGKHPCG_02124	CDS	1017	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
MHGKHPCG_02125	gene	966	ygfZ			
MHGKHPCG_02125	CDS	966	ygfZ		COG0354	tRNA-modifying protein YgfZ
MHGKHPCG_02126	gene	276				
MHGKHPCG_02126	CDS	276				hypothetical protein
MHGKHPCG_02127	gene	459				
MHGKHPCG_02127	CDS	459		2.3.1.-		Acetyltransferase
MHGKHPCG_02128	gene	912	nlhH_2			
MHGKHPCG_02128	CDS	912	nlhH_2	3.1.1.1	COG0657	Carboxylesterase NlhH
MHGKHPCG_02129	gene	1149	mdh_2			
MHGKHPCG_02129	CDS	1149	mdh_2	1.1.1.244		NAD-dependent methanol dehydrogenase
MHGKHPCG_02130	gene	912	ldh_1			
MHGKHPCG_02130	CDS	912	ldh_1	1.1.1.27	COG0039	L-lactate dehydrogenase
MHGKHPCG_02131	gene	1296	aceA			
MHGKHPCG_02131	CDS	1296	aceA	4.1.3.1	COG2224	Isocitrate lyase
MHGKHPCG_02132	gene	720				
MHGKHPCG_02132	CDS	720				hypothetical protein
MHGKHPCG_02133	gene	957	gbh			
MHGKHPCG_02133	CDS	957	gbh	3.5.3.7		Guanidinobutyrase
MHGKHPCG_02134	gene	525				
MHGKHPCG_02134	CDS	525				hypothetical protein
MHGKHPCG_02135	gene	492	lrp_3			
MHGKHPCG_02135	CDS	492	lrp_3		COG1522	Leucine-responsive regulatory protein
MHGKHPCG_02136	gene	1308	bauA			
MHGKHPCG_02136	CDS	1308	bauA	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
MHGKHPCG_02137	gene	1302	puuB			
MHGKHPCG_02137	CDS	1302	puuB	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
MHGKHPCG_02138	gene	780	puuD			
MHGKHPCG_02138	CDS	780	puuD	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
MHGKHPCG_02139	gene	1368	puuA			
MHGKHPCG_02139	CDS	1368	puuA	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
MHGKHPCG_02140	gene	1383	spuC			
MHGKHPCG_02140	CDS	1383	spuC	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
MHGKHPCG_02141	gene	1101	potF			
MHGKHPCG_02141	CDS	1101	potF		COG0687	Putrescine-binding periplasmic protein
MHGKHPCG_02142	gene	1104	potA_2			
MHGKHPCG_02142	CDS	1104	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
MHGKHPCG_02143	gene	921	potH			
MHGKHPCG_02143	CDS	921	potH		COG1176	Putrescine transport system permease protein PotH
MHGKHPCG_02144	gene	840	ydcV			
MHGKHPCG_02144	CDS	840	ydcV			Inner membrane ABC transporter permease protein YdcV
MHGKHPCG_02145	gene	1374				
MHGKHPCG_02145	CDS	1374				hypothetical protein
MHGKHPCG_02146	gene	1497	puuC			
MHGKHPCG_02146	CDS	1497	puuC	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
MHGKHPCG_02147	gene	1296				
MHGKHPCG_02147	CDS	1296		6.3.4.12		Glutamate--methylamine ligase
MHGKHPCG_02148	gene	921				
MHGKHPCG_02148	CDS	921				hypothetical protein
MHGKHPCG_02149	gene	219				
MHGKHPCG_02149	CDS	219				hypothetical protein
MHGKHPCG_02150	gene	660	ald2			
MHGKHPCG_02150	CDS	660	ald2	4.1.2.-	COG0235	5-(methylthio)ribulose-1-phosphate aldolase
MHGKHPCG_02151	gene	1092	mtnA			
MHGKHPCG_02151	CDS	1092	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
MHGKHPCG_02152	gene	870	mtnP			
MHGKHPCG_02152	CDS	870	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
MHGKHPCG_02153	gene	963	dusA			
MHGKHPCG_02153	CDS	963	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
MHGKHPCG_02154	gene	807	rsbQ			
MHGKHPCG_02154	CDS	807	rsbQ			Sigma factor SigB regulation protein RsbQ
MHGKHPCG_02155	gene	882	rdmC			
MHGKHPCG_02155	CDS	882	rdmC	3.1.1.95		Aclacinomycin methylesterase RdmC
MHGKHPCG_02156	gene	363				
MHGKHPCG_02156	CDS	363				hypothetical protein
MHGKHPCG_02157	gene	420				
MHGKHPCG_02157	CDS	420				hypothetical protein
MHGKHPCG_02158	gene	936				
MHGKHPCG_02158	CDS	936				hypothetical protein
MHGKHPCG_02159	gene	471				
MHGKHPCG_02159	CDS	471				hypothetical protein
MHGKHPCG_02160	gene	336				
MHGKHPCG_02160	CDS	336				hypothetical protein
MHGKHPCG_02161	gene	243				
MHGKHPCG_02161	CDS	243				hypothetical protein
MHGKHPCG_02162	gene	1032	pnoA			
MHGKHPCG_02162	CDS	1032	pnoA	1.13.12.-		Nitronate monooxygenase
MHGKHPCG_02163	gene	1158	mgtA			
MHGKHPCG_02163	CDS	1158	mgtA	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
MHGKHPCG_02164	gene	387				
MHGKHPCG_02164	CDS	387				hypothetical protein
MHGKHPCG_02165	gene	378				
MHGKHPCG_02165	CDS	378				hypothetical protein
MHGKHPCG_02166	gene	789				
MHGKHPCG_02166	CDS	789				hypothetical protein
MHGKHPCG_02167	gene	1449				
MHGKHPCG_02167	CDS	1449				hypothetical protein
MHGKHPCG_02168	gene	462				
MHGKHPCG_02168	CDS	462				hypothetical protein
MHGKHPCG_02169	gene	714	rpaR			
MHGKHPCG_02169	CDS	714	rpaR		COG2771	HTH-type quorum sensing-dependent transcriptional regulator RpaR
MHGKHPCG_02170	gene	225				
MHGKHPCG_02170	CDS	225				hypothetical protein
MHGKHPCG_02171	gene	77				
MHGKHPCG_02171	tRNA	77				tRNA-Pro(ggg)
MHGKHPCG_02172	gene	438				
MHGKHPCG_02172	CDS	438				hypothetical protein
MHGKHPCG_02173	gene	360	ihfA			
MHGKHPCG_02173	CDS	360	ihfA		COG0776	Integration host factor subunit alpha
MHGKHPCG_02174	gene	2409	pheT			
MHGKHPCG_02174	CDS	2409	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
MHGKHPCG_02175	gene	1056	pheS			
MHGKHPCG_02175	CDS	1056	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
MHGKHPCG_02176	gene	357	rplT			
MHGKHPCG_02176	CDS	357	rplT		COG0292	50S ribosomal protein L20
MHGKHPCG_02177	gene	204	rpmI			
MHGKHPCG_02177	CDS	204	rpmI		COG0291	50S ribosomal protein L35
MHGKHPCG_02178	gene	537	infC			
MHGKHPCG_02178	CDS	537	infC		COG0290	Translation initiation factor IF-3
MHGKHPCG_02179	gene	1908	thrS			
MHGKHPCG_02179	CDS	1908	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
MHGKHPCG_02180	gene	990				
MHGKHPCG_02180	CDS	990				hypothetical protein
MHGKHPCG_02181	gene	1545	mdoG			
MHGKHPCG_02181	CDS	1545	mdoG		COG3131	Glucans biosynthesis protein G
MHGKHPCG_02182	gene	384				
MHGKHPCG_02182	CDS	384				hypothetical protein
MHGKHPCG_02183	gene	537				
MHGKHPCG_02183	CDS	537				hypothetical protein
MHGKHPCG_02184	gene	2340	yhgF			
MHGKHPCG_02184	CDS	2340	yhgF		COG2183	Protein YhgF
MHGKHPCG_02185	gene	1212	baiN			
MHGKHPCG_02185	CDS	1212	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
MHGKHPCG_02186	gene	663	ribB			
MHGKHPCG_02186	CDS	663	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
MHGKHPCG_02187	gene	912				
MHGKHPCG_02187	CDS	912				hypothetical protein
MHGKHPCG_02188	gene	453	elaA			
MHGKHPCG_02188	CDS	453	elaA		COG2153	Protein ElaA
MHGKHPCG_02189	gene	1011	yfmJ			
MHGKHPCG_02189	CDS	1011	yfmJ	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ
MHGKHPCG_02190	gene	789	gno_2			
MHGKHPCG_02190	CDS	789	gno_2	1.1.1.-		Gluconate 5-dehydrogenase
MHGKHPCG_02191	gene	291				
MHGKHPCG_02191	CDS	291				hypothetical protein
MHGKHPCG_02192	gene	1785	dmdC_2			
MHGKHPCG_02192	CDS	1785	dmdC_2	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
MHGKHPCG_02193	gene	1176	fadA_2			
MHGKHPCG_02193	CDS	1176	fadA_2	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
MHGKHPCG_02194	gene	2109	fadB_2			
MHGKHPCG_02194	CDS	2109	fadB_2			Fatty acid oxidation complex subunit alpha
MHGKHPCG_02195	gene	1203	ubiM			
MHGKHPCG_02195	CDS	1203	ubiM	1.14.13.-		Ubiquinone hydroxylase UbiM
MHGKHPCG_02196	gene	282				
MHGKHPCG_02196	CDS	282				hypothetical protein
MHGKHPCG_02197	gene	318				
MHGKHPCG_02197	CDS	318				hypothetical protein
MHGKHPCG_02198	gene	696	livF_3			
MHGKHPCG_02198	CDS	696	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
MHGKHPCG_02199	gene	765	lptB_3			
MHGKHPCG_02199	CDS	765	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MHGKHPCG_02200	gene	1239				
MHGKHPCG_02200	CDS	1239				hypothetical protein
MHGKHPCG_02201	gene	1026	livH_3			
MHGKHPCG_02201	CDS	1026	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MHGKHPCG_02202	gene	1485	selO			
MHGKHPCG_02202	CDS	1485	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
MHGKHPCG_02203	gene	447	msrB			
MHGKHPCG_02203	CDS	447	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
MHGKHPCG_02204	gene	642	yciB			
MHGKHPCG_02204	CDS	642	yciB		COG2917	putative intracellular septation protein A
MHGKHPCG_02205	gene	264	bolA			
MHGKHPCG_02205	CDS	264	bolA		COG0271	DNA-binding transcriptional regulator BolA
MHGKHPCG_02206	gene	813				
MHGKHPCG_02206	CDS	813		5.2.1.8	COG0760	putative parvulin-type peptidyl-prolyl cis-trans isomerase
MHGKHPCG_02207	gene	1503	rhlE_1			
MHGKHPCG_02207	CDS	1503	rhlE_1	3.6.4.13		ATP-dependent RNA helicase RhlE
MHGKHPCG_02208	gene	1665	ettA			
MHGKHPCG_02208	CDS	1665	ettA		COG0488	Energy-dependent translational throttle protein EttA
MHGKHPCG_02209	gene	645				
MHGKHPCG_02209	CDS	645				hypothetical protein
MHGKHPCG_02210	gene	963				
MHGKHPCG_02210	CDS	963				hypothetical protein
MHGKHPCG_02211	gene	924	btuD_3			
MHGKHPCG_02211	CDS	924	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MHGKHPCG_02212	gene	1140	ybhS			
MHGKHPCG_02212	CDS	1140	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
MHGKHPCG_02213	gene	684	lolD_1			
MHGKHPCG_02213	CDS	684	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
MHGKHPCG_02214	gene	645	tesA			
MHGKHPCG_02214	CDS	645	tesA	3.1.1.1	COG2755	Esterase TesA
MHGKHPCG_02215	gene	1950				
MHGKHPCG_02215	CDS	1950				hypothetical protein
MHGKHPCG_02216	gene	567	def			
MHGKHPCG_02216	CDS	567	def	3.5.1.88	COG0242	Peptide deformylase
MHGKHPCG_02217	gene	2061	ligA_2			
MHGKHPCG_02217	CDS	2061	ligA_2	6.5.1.2	COG0272	DNA ligase
MHGKHPCG_02218	gene	1323				
MHGKHPCG_02218	CDS	1323				hypothetical protein
MHGKHPCG_02219	gene	546				
MHGKHPCG_02219	CDS	546				hypothetical protein
MHGKHPCG_02220	gene	585	ycjG			
MHGKHPCG_02220	CDS	585	ycjG	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
MHGKHPCG_02221	gene	855				
MHGKHPCG_02221	CDS	855				hypothetical protein
MHGKHPCG_02222	gene	591				
MHGKHPCG_02222	CDS	591				hypothetical protein
MHGKHPCG_02223	gene	2040	dpp5			
MHGKHPCG_02223	CDS	2040	dpp5	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
MHGKHPCG_02224	gene	1173				
MHGKHPCG_02224	CDS	1173				hypothetical protein
MHGKHPCG_02225	gene	2055	bamA_2			
MHGKHPCG_02225	CDS	2055	bamA_2			Outer membrane protein assembly factor BamA
MHGKHPCG_02226	gene	4305				
MHGKHPCG_02226	CDS	4305				hypothetical protein
MHGKHPCG_02227	gene	75				
MHGKHPCG_02227	tRNA	75				tRNA-Arg(cct)
MHGKHPCG_02228	gene	552				
MHGKHPCG_02228	CDS	552				hypothetical protein
MHGKHPCG_02229	gene	450				
MHGKHPCG_02229	CDS	450				hypothetical protein
MHGKHPCG_02230	gene	1587				
MHGKHPCG_02230	CDS	1587		1.3.99.-	COG3573	KsdD-like steroid dehydrogenase
MHGKHPCG_02231	gene	1755	ilvI_2			
MHGKHPCG_02231	CDS	1755	ilvI_2	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
MHGKHPCG_02232	gene	705	crp_2			
MHGKHPCG_02232	CDS	705	crp_2		COG0664	CRP-like cAMP-activated global transcriptional regulator
MHGKHPCG_02233	gene	789	mtnN_1			
MHGKHPCG_02233	CDS	789	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
MHGKHPCG_02234	gene	564				
MHGKHPCG_02234	CDS	564				hypothetical protein
MHGKHPCG_02235	gene	1170	argD_2			
MHGKHPCG_02235	CDS	1170	argD_2	2.6.1.11	COG4992	Acetylornithine aminotransferase
MHGKHPCG_02236	gene	834	SIRT5			
MHGKHPCG_02236	CDS	834	SIRT5	2.3.1.286		NAD-dependent protein deacylase sirtuin-5, mitochondrial
MHGKHPCG_02237	gene	1011				
MHGKHPCG_02237	CDS	1011				hypothetical protein
MHGKHPCG_02238	gene	420	hicB			
MHGKHPCG_02238	CDS	420	hicB		COG1598	Antitoxin HicB
MHGKHPCG_02239	gene	777				
MHGKHPCG_02239	CDS	777				hypothetical protein
MHGKHPCG_02240	gene	1929	dinG_1			
MHGKHPCG_02240	CDS	1929	dinG_1	3.6.4.12		ATP-dependent DNA helicase DinG
MHGKHPCG_02241	gene	831	menH_6			
MHGKHPCG_02241	CDS	831	menH_6	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MHGKHPCG_02242	gene	429				
MHGKHPCG_02242	CDS	429				hypothetical protein
MHGKHPCG_02243	gene	396				
MHGKHPCG_02243	CDS	396				hypothetical protein
MHGKHPCG_02244	gene	228				
MHGKHPCG_02244	CDS	228				hypothetical protein
MHGKHPCG_02245	gene	822	sucB			
MHGKHPCG_02245	CDS	822	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
MHGKHPCG_02246	gene	318				
MHGKHPCG_02246	CDS	318				hypothetical protein
MHGKHPCG_02247	gene	1419	lpd			
MHGKHPCG_02247	CDS	1419	lpd	1.8.1.4		Dihydrolipoyl dehydrogenase
MHGKHPCG_02248	gene	1101	zapE			
MHGKHPCG_02248	CDS	1101	zapE		COG1485	Cell division protein ZapE
MHGKHPCG_02249	gene	624				
MHGKHPCG_02249	CDS	624				hypothetical protein
MHGKHPCG_02250	gene	801				
MHGKHPCG_02250	CDS	801				hypothetical protein
MHGKHPCG_02251	gene	204				
MHGKHPCG_02251	CDS	204				hypothetical protein
MHGKHPCG_02252	gene	1971	yoaA			
MHGKHPCG_02252	CDS	1971	yoaA	3.6.4.12	COG1199	putative ATP-dependent DNA helicase YoaA
MHGKHPCG_02253	gene	762	bamD			
MHGKHPCG_02253	CDS	762	bamD		COG4105	Outer membrane protein assembly factor BamD
MHGKHPCG_02254	gene	954	rluD			
MHGKHPCG_02254	CDS	954	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MHGKHPCG_02255	gene	699	scpB			
MHGKHPCG_02255	CDS	699	scpB			Segregation and condensation protein B
MHGKHPCG_02256	gene	240				
MHGKHPCG_02256	CDS	240				hypothetical protein
MHGKHPCG_02257	gene	942	menH_7			
MHGKHPCG_02257	CDS	942	menH_7	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MHGKHPCG_02258	gene	684				
MHGKHPCG_02258	CDS	684				hypothetical protein
MHGKHPCG_02259	gene	159				
MHGKHPCG_02259	CDS	159		2.7.1.8		Glucosamine kinase
MHGKHPCG_02260	gene	183				
MHGKHPCG_02260	CDS	183				hypothetical protein
MHGKHPCG_02261	gene	207				
MHGKHPCG_02261	CDS	207				hypothetical protein
MHGKHPCG_02262	gene	1377				
MHGKHPCG_02262	CDS	1377				hypothetical protein
MHGKHPCG_02263	gene	1893	pepF1			
MHGKHPCG_02263	CDS	1893	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
MHGKHPCG_02264	gene	981	rcsC_21			
MHGKHPCG_02264	CDS	981	rcsC_21	2.7.13.3		Sensor histidine kinase RcsC
MHGKHPCG_02265	gene	3621	rcsC_22			
MHGKHPCG_02265	CDS	3621	rcsC_22	2.7.13.3		Sensor histidine kinase RcsC
MHGKHPCG_02266	gene	303	ureA			
MHGKHPCG_02266	CDS	303	ureA	3.5.1.5		Urease subunit gamma
MHGKHPCG_02267	gene	306	ureB1			
MHGKHPCG_02267	CDS	306	ureB1	3.5.1.5		Urease subunit beta 1
MHGKHPCG_02268	gene	1731	ureC			
MHGKHPCG_02268	CDS	1731	ureC	3.5.1.5	COG0804	Urease subunit alpha
MHGKHPCG_02269	gene	2586	cphA_1			
MHGKHPCG_02269	CDS	2586	cphA_1	6.3.2.29	COG0769	Cyanophycin synthetase
MHGKHPCG_02270	gene	2187	cphA_2			
MHGKHPCG_02270	CDS	2187	cphA_2	6.3.2.29		Cyanophycin synthetase
MHGKHPCG_02271	gene	2244	btuD_4			
MHGKHPCG_02271	CDS	2244	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MHGKHPCG_02272	gene	474				
MHGKHPCG_02272	CDS	474				hypothetical protein
MHGKHPCG_02273	gene	600				
MHGKHPCG_02273	CDS	600				hypothetical protein
MHGKHPCG_02274	gene	1110	dmlA			
MHGKHPCG_02274	CDS	1110	dmlA	1.1.1.83	COG0473	D-malate dehydrogenase [decarboxylating]
MHGKHPCG_02275	gene	234				
MHGKHPCG_02275	CDS	234				hypothetical protein
MHGKHPCG_02276	gene	684				
MHGKHPCG_02276	CDS	684				hypothetical protein
MHGKHPCG_02277	gene	732				
MHGKHPCG_02277	CDS	732				hypothetical protein
MHGKHPCG_02278	gene	390				
MHGKHPCG_02278	CDS	390		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
MHGKHPCG_02279	gene	183				
MHGKHPCG_02279	CDS	183				hypothetical protein
MHGKHPCG_02280	gene	492				
MHGKHPCG_02280	CDS	492				hypothetical protein
MHGKHPCG_02281	gene	1728	sasA_10			
MHGKHPCG_02281	CDS	1728	sasA_10	2.7.-.-		Adaptive-response sensory-kinase SasA
MHGKHPCG_02282	gene	756	ureE			
MHGKHPCG_02282	CDS	756	ureE			Urease accessory protein UreE
MHGKHPCG_02283	gene	684	ureF			
MHGKHPCG_02283	CDS	684	ureF		COG0830	Urease accessory protein UreF
MHGKHPCG_02284	gene	660	ureG			
MHGKHPCG_02284	CDS	660	ureG			Urease accessory protein UreG
MHGKHPCG_02285	gene	1884	feoB			
MHGKHPCG_02285	CDS	1884	feoB		COG0370	Fe(2+) transporter FeoB
MHGKHPCG_02286	gene	345				
MHGKHPCG_02286	CDS	345				hypothetical protein
MHGKHPCG_02287	gene	969	corA_1			
MHGKHPCG_02287	CDS	969	corA_1		COG0598	Cobalt/magnesium transport protein CorA
MHGKHPCG_02288	gene	210				
MHGKHPCG_02288	CDS	210				hypothetical protein
MHGKHPCG_02289	gene	1620	emrB			
MHGKHPCG_02289	CDS	1620	emrB			Multidrug export protein EmrB
MHGKHPCG_02290	gene	1218	emrA			
MHGKHPCG_02290	CDS	1218	emrA		COG1566	Multidrug export protein EmrA
MHGKHPCG_02291	gene	1434	oprM_2			
MHGKHPCG_02291	CDS	1434	oprM_2		COG1538	Outer membrane protein OprM
MHGKHPCG_02292	gene	492	slyA			
MHGKHPCG_02292	CDS	492	slyA			Transcriptional regulator SlyA
MHGKHPCG_02293	gene	852	psd			
MHGKHPCG_02293	CDS	852	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
MHGKHPCG_02294	gene	996				
MHGKHPCG_02294	CDS	996				hypothetical protein
MHGKHPCG_02295	gene	396				
MHGKHPCG_02295	CDS	396				hypothetical protein
MHGKHPCG_02296	gene	660	ppaX			
MHGKHPCG_02296	CDS	660	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
MHGKHPCG_02297	gene	966	rluC			
MHGKHPCG_02297	CDS	966	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
MHGKHPCG_02298	gene	2034				
MHGKHPCG_02298	CDS	2034				hypothetical protein
	CRISPR	605				
MHGKHPCG_02299	gene	291				
MHGKHPCG_02299	CDS	291		3.1.-.-	COG1343	CRISPR-associated endoribonuclease Cas2 3
MHGKHPCG_02300	gene	1032	cas4-cas1			
MHGKHPCG_02300	CDS	1032	cas4-cas1	3.1.-.-	COG1518	CRISPR-associated exonuclease Cas4/endonuclease Cas1 fusion
MHGKHPCG_02301	gene	663				
MHGKHPCG_02301	CDS	663				hypothetical protein
MHGKHPCG_02302	gene	912				
MHGKHPCG_02302	CDS	912				hypothetical protein
MHGKHPCG_02303	gene	1731				
MHGKHPCG_02303	CDS	1731				hypothetical protein
MHGKHPCG_02304	gene	657	cas5d			
MHGKHPCG_02304	CDS	657	cas5d	3.1.-.-		CRISPR pre-crRNA endoribonuclease Cas5d
MHGKHPCG_02305	gene	2235				
MHGKHPCG_02305	CDS	2235				hypothetical protein
MHGKHPCG_02306	gene	984				
MHGKHPCG_02306	CDS	984				hypothetical protein
MHGKHPCG_02307	gene	675				
MHGKHPCG_02307	CDS	675				hypothetical protein
MHGKHPCG_02308	gene	1080				
MHGKHPCG_02308	CDS	1080				hypothetical protein
MHGKHPCG_02309	gene	831	otnI_2			
MHGKHPCG_02309	CDS	831	otnI_2	5.3.1.35	COG3622	2-oxo-tetronate isomerase
MHGKHPCG_02310	gene	1032				
MHGKHPCG_02310	CDS	1032				hypothetical protein
MHGKHPCG_02311	gene	1353				
MHGKHPCG_02311	CDS	1353				hypothetical protein
MHGKHPCG_02312	gene	1281	siaM			
MHGKHPCG_02312	CDS	1281	siaM		COG1593	Sialic acid TRAP transporter large permease protein SiaM
MHGKHPCG_02313	gene	555				
MHGKHPCG_02313	CDS	555				hypothetical protein
MHGKHPCG_02314	gene	900	gcvA_3			
MHGKHPCG_02314	CDS	900	gcvA_3			Glycine cleavage system transcriptional activator
MHGKHPCG_02315	gene	1284	menF			
MHGKHPCG_02315	CDS	1284	menF	5.4.4.2		Isochorismate synthase MenF
MHGKHPCG_02316	gene	135				
MHGKHPCG_02316	CDS	135				hypothetical protein
MHGKHPCG_02317	gene	135	rpmH			
MHGKHPCG_02317	CDS	135	rpmH		COG0230	50S ribosomal protein L34
MHGKHPCG_02318	gene	225				
MHGKHPCG_02318	CDS	225				hypothetical protein
MHGKHPCG_02319	gene	303	yidD			
MHGKHPCG_02319	CDS	303	yidD			Putative membrane protein insertion efficiency factor
MHGKHPCG_02320	gene	1659	yidC			
MHGKHPCG_02320	CDS	1659	yidC			Membrane protein insertase YidC
MHGKHPCG_02321	gene	1365	mnmE			
MHGKHPCG_02321	CDS	1365	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
MHGKHPCG_02322	gene	540	apt			
MHGKHPCG_02322	CDS	540	apt	2.4.2.7		Adenine phosphoribosyltransferase
MHGKHPCG_02323	gene	2001	kefC			
MHGKHPCG_02323	CDS	2001	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
MHGKHPCG_02324	gene	990	kdsD			
MHGKHPCG_02324	CDS	990	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
MHGKHPCG_02325	gene	570				
MHGKHPCG_02325	CDS	570		3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
MHGKHPCG_02326	gene	693	lptC			
MHGKHPCG_02326	CDS	693	lptC			Lipopolysaccharide export system protein LptC
MHGKHPCG_02327	gene	780				
MHGKHPCG_02327	CDS	780				hypothetical protein
MHGKHPCG_02328	gene	477				
MHGKHPCG_02328	CDS	477				hypothetical protein
MHGKHPCG_02329	gene	639				
MHGKHPCG_02329	CDS	639				hypothetical protein
MHGKHPCG_02330	gene	1617	alkJ_2			
MHGKHPCG_02330	CDS	1617	alkJ_2	1.1.99.-		Alcohol dehydrogenase [acceptor]
MHGKHPCG_02331	gene	825				
MHGKHPCG_02331	CDS	825				hypothetical protein
MHGKHPCG_02332	gene	1701				
MHGKHPCG_02332	CDS	1701		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
MHGKHPCG_02333	gene	1170				
MHGKHPCG_02333	CDS	1170				hypothetical protein
MHGKHPCG_02334	gene	1158				
MHGKHPCG_02334	CDS	1158				hypothetical protein
MHGKHPCG_02335	gene	696	yknY_2			
MHGKHPCG_02335	CDS	696	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
MHGKHPCG_02336	gene	1221	mdtA_4			
MHGKHPCG_02336	CDS	1221	mdtA_4			Multidrug resistance protein MdtA
MHGKHPCG_02337	gene	1092	mnmA			
MHGKHPCG_02337	CDS	1092	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
MHGKHPCG_02338	gene	471				
MHGKHPCG_02338	CDS	471				hypothetical protein
MHGKHPCG_02339	gene	1698	gsiA_2			
MHGKHPCG_02339	CDS	1698	gsiA_2	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
MHGKHPCG_02340	gene	1044				
MHGKHPCG_02340	CDS	1044				hypothetical protein
MHGKHPCG_02341	gene	939	dppB_2			
MHGKHPCG_02341	CDS	939	dppB_2		COG0601	Dipeptide transport system permease protein DppB
MHGKHPCG_02342	gene	1818	hbpA			
MHGKHPCG_02342	CDS	1818	hbpA		COG0747	Heme-binding protein A
MHGKHPCG_02343	gene	1836	oppA			
MHGKHPCG_02343	CDS	1836	oppA		COG4166	Periplasmic oligopeptide-binding protein
MHGKHPCG_02344	gene	774				
MHGKHPCG_02344	CDS	774				hypothetical protein
MHGKHPCG_02345	gene	435	trxC			
MHGKHPCG_02345	CDS	435	trxC	1.8.1.8	COG0526	Thioredoxin 2
MHGKHPCG_02346	gene	1578				
MHGKHPCG_02346	CDS	1578				hypothetical protein
MHGKHPCG_02347	gene	927	bepA_5			
MHGKHPCG_02347	CDS	927	bepA_5	3.4.-.-		Beta-barrel assembly-enhancing protease
MHGKHPCG_02348	gene	663				
MHGKHPCG_02348	CDS	663				hypothetical protein
MHGKHPCG_02349	gene	786	exoA			
MHGKHPCG_02349	CDS	786	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
