locus_tag	ftype	length_bp	gene	EC_number	COG	product
GJACFMFG_01543	gene	243				
GJACFMFG_01543	CDS	243				hypothetical protein
GJACFMFG_01544	gene	567	yceI_2			
GJACFMFG_01544	CDS	567	yceI_2			Protein YceI
GJACFMFG_01545	gene	558	yceJ			
GJACFMFG_01545	CDS	558	yceJ		COG3038	Cytochrome b561 
GJACFMFG_01546	gene	786	ygiD			
GJACFMFG_01546	CDS	786	ygiD	1.13.11.29	COG3384	4,5-DOPA dioxygenase extradiol
GJACFMFG_01547	gene	705	nanR_3			
GJACFMFG_01547	CDS	705	nanR_3		COG2186	HTH-type transcriptional repressor NanR
GJACFMFG_01548	gene	1383	oiaK			
GJACFMFG_01548	CDS	1383	oiaK	2.7.1.-		3-oxo-isoapionate kinase
GJACFMFG_01549	gene	1242	oiaT			
GJACFMFG_01549	CDS	1242	oiaT	3.7.1.-	COG1850	3-oxo-isoapionate-4-phosphate transcarboxylase/hydrolase
GJACFMFG_01550	gene	1293	dctM_4			
GJACFMFG_01550	CDS	1293	dctM_4		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
GJACFMFG_01551	gene	513	teaB			
GJACFMFG_01551	CDS	513	teaB		COG3090	Ectoine TRAP transporter small permease protein TeaB
GJACFMFG_01552	gene	969				
GJACFMFG_01552	CDS	969			COG1638	Solute-binding protein
GJACFMFG_01553	gene	828	apnO			
GJACFMFG_01553	CDS	828	apnO	1.1.1.-		D-apionate oxidoisomerase
GJACFMFG_01554	gene	1083	hicd			
GJACFMFG_01554	CDS	1083	hicd	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
GJACFMFG_01555	gene	897	garR			
GJACFMFG_01555	CDS	897	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
GJACFMFG_01556	gene	1434	mpdC			
GJACFMFG_01556	CDS	1434	mpdC	1.2.1.98		Hydroxyisobutyraldehyde dehydrogenase
GJACFMFG_01557	gene	747	lutR_1			
GJACFMFG_01557	CDS	747	lutR_1		COG2186	HTH-type transcriptional regulator LutR
GJACFMFG_01558	gene	888	dmlR_3			
GJACFMFG_01558	CDS	888	dmlR_3			HTH-type transcriptional regulator DmlR
GJACFMFG_01559	gene	1437	araE			
GJACFMFG_01559	CDS	1437	araE	1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 1
GJACFMFG_01560	gene	429				
GJACFMFG_01560	CDS	429				hypothetical protein
GJACFMFG_01561	gene	579	blc			
GJACFMFG_01561	CDS	579	blc		COG3040	Outer membrane lipoprotein Blc
GJACFMFG_01562	gene	807	nanR_4			
GJACFMFG_01562	CDS	807	nanR_4			HTH-type transcriptional repressor NanR
GJACFMFG_01563	gene	1698	mhpA_2			
GJACFMFG_01563	CDS	1698	mhpA_2	1.14.13.127		3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase
GJACFMFG_01564	gene	231				
GJACFMFG_01564	CDS	231				hypothetical protein
GJACFMFG_01565	gene	957	prs_2			
GJACFMFG_01565	CDS	957	prs_2	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
GJACFMFG_01566	gene	1587				
GJACFMFG_01566	CDS	1587		2.4.2.4		Putative thymidine phosphorylase
GJACFMFG_01567	gene	1203	ydhC			
GJACFMFG_01567	CDS	1203	ydhC			Inner membrane transport protein YdhC
GJACFMFG_01568	gene	585	metXA			
GJACFMFG_01568	CDS	585	metXA		COG0500	Bifunctional methionine biosynthesis protein MetXA/MetW
GJACFMFG_01569	gene	1152	metXS			
GJACFMFG_01569	CDS	1152	metXS	2.3.1.46	COG2021	Homoserine O-succinyltransferase
GJACFMFG_01570	gene	816	focA			
GJACFMFG_01570	CDS	816	focA		COG2116	putative formate transporter 1
GJACFMFG_01571	gene	1203	amtB_2			
GJACFMFG_01571	CDS	1203	amtB_2			Ammonia channel
GJACFMFG_01572	gene	552				
GJACFMFG_01572	CDS	552				hypothetical protein
GJACFMFG_01573	gene	600	lptC			
GJACFMFG_01573	CDS	600	lptC			Lipopolysaccharide export system protein LptC
GJACFMFG_01574	gene	579	kdsC			
GJACFMFG_01574	CDS	579	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
GJACFMFG_01575	gene	1047	kdsD			
GJACFMFG_01575	CDS	1047	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
GJACFMFG_01576	gene	1986	kefC			
GJACFMFG_01576	CDS	1986	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
GJACFMFG_01577	gene	555	apt			
GJACFMFG_01577	CDS	555	apt	2.4.2.7		Adenine phosphoribosyltransferase
GJACFMFG_01578	gene	975				
GJACFMFG_01578	CDS	975				hypothetical protein
GJACFMFG_01579	gene	1413	mnmE			
GJACFMFG_01579	CDS	1413	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
GJACFMFG_01580	gene	1683	yidC			
GJACFMFG_01580	CDS	1683	yidC			Membrane protein insertase YidC
GJACFMFG_01581	gene	276	yidD			
GJACFMFG_01581	CDS	276	yidD			Putative membrane protein insertion efficiency factor
GJACFMFG_01582	gene	240				
GJACFMFG_01582	CDS	240				hypothetical protein
GJACFMFG_01583	gene	135	rpmH			
GJACFMFG_01583	CDS	135	rpmH		COG0230	50S ribosomal protein L34
GJACFMFG_01584	gene	1401	dnaA			
GJACFMFG_01584	CDS	1401	dnaA		COG0593	Chromosomal replication initiator protein DnaA
GJACFMFG_01585	gene	1110	dnaN			
GJACFMFG_01585	CDS	1110	dnaN		COG0592	Beta sliding clamp
GJACFMFG_01586	gene	2604	gyrB			
GJACFMFG_01586	CDS	2604	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
GJACFMFG_01587	gene	462				
GJACFMFG_01587	CDS	462				hypothetical protein
GJACFMFG_01588	gene	348				
GJACFMFG_01588	CDS	348				hypothetical protein
GJACFMFG_01589	gene	423				
GJACFMFG_01589	CDS	423				hypothetical protein
GJACFMFG_01590	gene	1539				
GJACFMFG_01590	CDS	1539				hypothetical protein
GJACFMFG_01591	gene	432				
GJACFMFG_01591	CDS	432				hypothetical protein
GJACFMFG_01592	gene	282				
GJACFMFG_01592	CDS	282				hypothetical protein
GJACFMFG_01593	gene	333				
GJACFMFG_01593	CDS	333				hypothetical protein
GJACFMFG_01594	gene	681				
GJACFMFG_01594	CDS	681				hypothetical protein
GJACFMFG_01595	gene	1146				
GJACFMFG_01595	CDS	1146			COG3177	putative protein
GJACFMFG_01596	gene	612	polC			
GJACFMFG_01596	CDS	612	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
GJACFMFG_01597	gene	600				
GJACFMFG_01597	CDS	600				hypothetical protein
GJACFMFG_01598	gene	558				
GJACFMFG_01598	CDS	558				hypothetical protein
GJACFMFG_01599	gene	789	paaF_2			
GJACFMFG_01599	CDS	789	paaF_2	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
GJACFMFG_01600	gene	837	rhtA			
GJACFMFG_01600	CDS	837	rhtA		COG5006	Threonine/homoserine exporter RhtA
GJACFMFG_01601	gene	333	yajC			
GJACFMFG_01601	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
GJACFMFG_01602	gene	1881	secD			
GJACFMFG_01602	CDS	1881	secD		COG0342	Protein translocase subunit SecD
GJACFMFG_01603	gene	951	secF			
GJACFMFG_01603	CDS	951	secF		COG0341	Protein translocase subunit SecF
GJACFMFG_01604	gene	1182				
GJACFMFG_01604	CDS	1182				hypothetical protein
GJACFMFG_01605	gene	729				
GJACFMFG_01605	CDS	729				hypothetical protein
GJACFMFG_01606	gene	1665	eptA			
GJACFMFG_01606	CDS	1665	eptA	2.7.-.-	COG2194	Phosphoethanolamine transferase EptA
GJACFMFG_01607	gene	507	def1			
GJACFMFG_01607	CDS	507	def1	3.5.1.88		Peptide deformylase 1
GJACFMFG_01608	gene	966	fmt			
GJACFMFG_01608	CDS	966	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
GJACFMFG_01609	gene	732				
GJACFMFG_01609	CDS	732				hypothetical protein
GJACFMFG_01610	gene	348				
GJACFMFG_01610	CDS	348				hypothetical protein
GJACFMFG_01611	gene	1194	pgk			
GJACFMFG_01611	CDS	1194	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
GJACFMFG_01612	gene	1116				
GJACFMFG_01612	CDS	1116				hypothetical protein
GJACFMFG_01613	gene	1434	pykA			
GJACFMFG_01613	CDS	1434	pykA	2.7.1.40	COG0469	Pyruvate kinase II
GJACFMFG_01614	gene	1065	cbbA			
GJACFMFG_01614	CDS	1065	cbbA	4.1.2.13		Fructose-bisphosphate aldolase
GJACFMFG_01615	gene	909	purC			
GJACFMFG_01615	CDS	909	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
GJACFMFG_01616	gene	366				
GJACFMFG_01616	CDS	366				hypothetical protein
GJACFMFG_01617	gene	522				
GJACFMFG_01617	CDS	522				hypothetical protein
GJACFMFG_01618	gene	954				
GJACFMFG_01618	CDS	954				hypothetical protein
GJACFMFG_01619	gene	501	purE			
GJACFMFG_01619	CDS	501	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
GJACFMFG_01620	gene	1170	purK			
GJACFMFG_01620	CDS	1170	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
GJACFMFG_01621	gene	993	ywlC			
GJACFMFG_01621	CDS	993	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
GJACFMFG_01622	gene	255				
GJACFMFG_01622	CDS	255			COG4095	Sugar transporter SemiSWEET
GJACFMFG_01623	gene	1557				
GJACFMFG_01623	CDS	1557				hypothetical protein
GJACFMFG_01624	gene	984				
GJACFMFG_01624	CDS	984				hypothetical protein
GJACFMFG_01625	gene	786	tsaB			
GJACFMFG_01625	CDS	786	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
GJACFMFG_01626	gene	510	rimI			
GJACFMFG_01626	CDS	510	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
GJACFMFG_01627	gene	870				
GJACFMFG_01627	CDS	870				hypothetical protein
GJACFMFG_01628	gene	954	yijE			
GJACFMFG_01628	CDS	954	yijE			putative cystine transporter YijE
GJACFMFG_01629	gene	843	pyrF			
GJACFMFG_01629	CDS	843	pyrF	4.1.1.23		Orotidine 5'-phosphate decarboxylase
GJACFMFG_01630	gene	1179	bbsG_2			
GJACFMFG_01630	CDS	1179	bbsG_2	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
GJACFMFG_01631	gene	723	yfcG_2			
GJACFMFG_01631	CDS	723	yfcG_2	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
GJACFMFG_01632	gene	621	gstA_2			
GJACFMFG_01632	CDS	621	gstA_2	2.5.1.18	COG0625	Glutathione S-transferase GstA
GJACFMFG_01633	gene	1623	dmdB_2			
GJACFMFG_01633	CDS	1623	dmdB_2	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
GJACFMFG_01634	gene	1179				
GJACFMFG_01634	CDS	1179			COG1680	putative protein
GJACFMFG_01635	gene	612	ygiF			
GJACFMFG_01635	CDS	612	ygiF	3.6.1.25	COG3025	Inorganic triphosphatase
GJACFMFG_01636	gene	399				
GJACFMFG_01636	CDS	399				hypothetical protein
GJACFMFG_01637	gene	2928	uvrA_2			
GJACFMFG_01637	CDS	2928	uvrA_2		COG0178	UvrABC system protein A
GJACFMFG_01638	gene	1188	yajR			
GJACFMFG_01638	CDS	1188	yajR		COG0477	Inner membrane transport protein YajR
GJACFMFG_01639	gene	501	ssb			
GJACFMFG_01639	CDS	501	ssb		COG0629	Single-stranded DNA-binding protein
GJACFMFG_01640	gene	1335				
GJACFMFG_01640	CDS	1335				hypothetical protein
GJACFMFG_01641	gene	1137	mnmA			
GJACFMFG_01641	CDS	1137	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
GJACFMFG_01642	gene	732				
GJACFMFG_01642	CDS	732				hypothetical protein
GJACFMFG_01643	gene	609				
GJACFMFG_01643	CDS	609				hypothetical protein
GJACFMFG_01644	gene	108				
GJACFMFG_01644	CDS	108				hypothetical protein
GJACFMFG_01645	gene	546				
GJACFMFG_01645	CDS	546				hypothetical protein
GJACFMFG_01646	gene	1404	patA			
GJACFMFG_01646	CDS	1404	patA	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
GJACFMFG_01647	gene	1437				
GJACFMFG_01647	CDS	1437				hypothetical protein
GJACFMFG_01648	gene	1704				
GJACFMFG_01648	CDS	1704				hypothetical protein
GJACFMFG_01649	gene	501				
GJACFMFG_01649	CDS	501				hypothetical protein
GJACFMFG_01650	gene	513	nudJ			
GJACFMFG_01650	CDS	513	nudJ	3.6.1.-	COG0494	Phosphatase NudJ
GJACFMFG_01651	gene	1578	pntA			
GJACFMFG_01651	CDS	1578	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
GJACFMFG_01652	gene	1431	pntB			
GJACFMFG_01652	CDS	1431	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
GJACFMFG_01653	gene	1683	fadD_2			
GJACFMFG_01653	CDS	1683	fadD_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
GJACFMFG_01654	gene	762	mtnN			
GJACFMFG_01654	CDS	762	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
GJACFMFG_01655	gene	987	corA			
GJACFMFG_01655	CDS	987	corA		COG0598	Magnesium transport protein CorA
GJACFMFG_01656	gene	1218				
GJACFMFG_01656	CDS	1218				hypothetical protein
GJACFMFG_01657	gene	1221	pbuE_2			
GJACFMFG_01657	CDS	1221	pbuE_2		COG2814	Purine efflux pump PbuE
GJACFMFG_01658	gene	330	hpf			
GJACFMFG_01658	CDS	330	hpf		COG1544	Ribosome hibernation promoting factor
GJACFMFG_01659	gene	468	ptsN			
GJACFMFG_01659	CDS	468	ptsN		COG1762	Nitrogen regulatory protein
GJACFMFG_01660	gene	942	hprK			
GJACFMFG_01660	CDS	942	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
GJACFMFG_01661	gene	429	fur			
GJACFMFG_01661	CDS	429	fur		COG0735	Ferric uptake regulation protein
GJACFMFG_01662	gene	540	bamE			
GJACFMFG_01662	CDS	540	bamE			Outer membrane protein assembly factor BamE
GJACFMFG_01663	gene	816	dapB			
GJACFMFG_01663	CDS	816	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
GJACFMFG_01664	gene	645	tolQ_4			
GJACFMFG_01664	CDS	645	tolQ_4		COG0811	Tol-Pal system protein TolQ
GJACFMFG_01665	gene	429	exbD_4			
GJACFMFG_01665	CDS	429	exbD_4		COG0848	Biopolymer transport protein ExbD
GJACFMFG_01666	gene	2721	leuS			
GJACFMFG_01666	CDS	2721	leuS	6.1.1.4		Leucine--tRNA ligase
GJACFMFG_01667	gene	585	lptE			
GJACFMFG_01667	CDS	585	lptE			LPS-assembly lipoprotein LptE
GJACFMFG_01668	gene	1053	holA			
GJACFMFG_01668	CDS	1053	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
GJACFMFG_01669	gene	1281	proA_1			
GJACFMFG_01669	CDS	1281	proA_1	1.2.1.41		Gamma-glutamyl phosphate reductase
GJACFMFG_01670	gene	1296				
GJACFMFG_01670	CDS	1296				hypothetical protein
GJACFMFG_01671	gene	1869	kup			
GJACFMFG_01671	CDS	1869	kup			Low affinity potassium transport system protein kup
GJACFMFG_01672	gene	879	psd			
GJACFMFG_01672	CDS	879	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
GJACFMFG_01673	gene	930	lnrL			
GJACFMFG_01673	CDS	930	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
GJACFMFG_01674	gene	807				
GJACFMFG_01674	CDS	807				hypothetical protein
GJACFMFG_01675	gene	1185				
GJACFMFG_01675	CDS	1185				hypothetical protein
GJACFMFG_01676	gene	1254	mshA_2			
GJACFMFG_01676	CDS	1254	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GJACFMFG_01677	gene	849	hbd			
GJACFMFG_01677	CDS	849	hbd	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
GJACFMFG_01678	gene	807	caiD_1			
GJACFMFG_01678	CDS	807	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
GJACFMFG_01679	gene	1020	srkA			
GJACFMFG_01679	CDS	1020	srkA	2.7.11.1	COG2334	Stress response kinase A
GJACFMFG_01680	gene	999	glk			
GJACFMFG_01680	CDS	999	glk	2.7.1.2	COG0837	Glucokinase
GJACFMFG_01681	gene	1503	sasA_9			
GJACFMFG_01681	CDS	1503	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
GJACFMFG_01682	gene	669	tctD_2			
GJACFMFG_01682	CDS	669	tctD_2		COG0745	Transcriptional regulatory protein tctD
GJACFMFG_01683	gene	1332				
GJACFMFG_01683	CDS	1332				putative sugar-binding periplasmic protein
GJACFMFG_01684	gene	879	ugpA_1			
GJACFMFG_01684	CDS	879	ugpA_1		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
GJACFMFG_01685	gene	855	araQ_1			
GJACFMFG_01685	CDS	855	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
GJACFMFG_01686	gene	1068	msmX			
GJACFMFG_01686	CDS	1068	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
GJACFMFG_01687	gene	1977	htpG			
GJACFMFG_01687	CDS	1977	htpG		COG0326	Chaperone protein HtpG
GJACFMFG_01688	gene	1026				
GJACFMFG_01688	CDS	1026			COG1840	putative protein
GJACFMFG_01689	gene	909	rluF			
GJACFMFG_01689	CDS	909	rluF	5.4.99.-	COG1187	Dual-specificity RNA pseudouridine synthase RluF
GJACFMFG_01690	gene	711				
GJACFMFG_01690	CDS	711				hypothetical protein
GJACFMFG_01691	gene	2019				
GJACFMFG_01691	CDS	2019		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
GJACFMFG_01692	gene	783	cysA_2			
GJACFMFG_01692	CDS	783	cysA_2	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
GJACFMFG_01693	gene	930	livH_3			
GJACFMFG_01693	CDS	930	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
GJACFMFG_01694	gene	1077				
GJACFMFG_01694	CDS	1077				hypothetical protein
GJACFMFG_01695	gene	1338				
GJACFMFG_01695	CDS	1338				hypothetical protein
GJACFMFG_01696	gene	810	livF_6			
GJACFMFG_01696	CDS	810	livF_6		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
GJACFMFG_01697	gene	1257				
GJACFMFG_01697	CDS	1257		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
GJACFMFG_01698	gene	1041				
GJACFMFG_01698	CDS	1041				hypothetical protein
GJACFMFG_01699	gene	1785	rcsC_3			
GJACFMFG_01699	CDS	1785	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
GJACFMFG_01700	gene	648	exaE			
GJACFMFG_01700	CDS	648	exaE			Transcriptional activator protein ExaE
GJACFMFG_01701	gene	429	exbD_5			
GJACFMFG_01701	CDS	429	exbD_5		COG0848	Biopolymer transport protein ExbD
GJACFMFG_01702	gene	429	exbD_6			
GJACFMFG_01702	CDS	429	exbD_6		COG0848	Biopolymer transport protein ExbD
GJACFMFG_01703	gene	837	tolQ_5			
GJACFMFG_01703	CDS	837	tolQ_5			Tol-Pal system protein TolQ
GJACFMFG_01704	gene	666				
GJACFMFG_01704	CDS	666				hypothetical protein
GJACFMFG_01705	gene	423				
GJACFMFG_01705	CDS	423				hypothetical protein
GJACFMFG_01706	gene	2076	rep_3			
GJACFMFG_01706	CDS	2076	rep_3	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
GJACFMFG_01707	gene	969				
GJACFMFG_01707	CDS	969				hypothetical protein
GJACFMFG_01708	gene	2106	priA			
GJACFMFG_01708	CDS	2106	priA	3.6.4.-	COG1198	Primosomal protein N'
GJACFMFG_01709	gene	1119	hemE			
GJACFMFG_01709	CDS	1119	hemE	4.1.1.37		Uroporphyrinogen decarboxylase
GJACFMFG_01710	gene	2238	dsbD			
GJACFMFG_01710	CDS	2238	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
GJACFMFG_01711	gene	828	mftE			
GJACFMFG_01711	CDS	828	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
GJACFMFG_01712	gene	1164				
GJACFMFG_01712	CDS	1164				hypothetical protein
GJACFMFG_01713	gene	699				
GJACFMFG_01713	CDS	699				hypothetical protein
GJACFMFG_01714	gene	924	phzF			
GJACFMFG_01714	CDS	924	phzF	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
GJACFMFG_01715	gene	1185	lysN_2			
GJACFMFG_01715	CDS	1185	lysN_2	2.6.1.39	COG1167	2-aminoadipate transaminase
GJACFMFG_01716	gene	918				
GJACFMFG_01716	CDS	918				hypothetical protein
GJACFMFG_01717	gene	618	eamB			
GJACFMFG_01717	CDS	618	eamB		COG1280	Cysteine/O-acetylserine efflux protein
GJACFMFG_01718	gene	1422	hisC			
GJACFMFG_01718	CDS	1422	hisC	2.6.1.9		Histidinol-phosphate aminotransferase
GJACFMFG_01719	gene	1908	uup			
GJACFMFG_01719	CDS	1908	uup		COG0488	ABC transporter ATP-binding protein uup
GJACFMFG_01720	gene	2136				
GJACFMFG_01720	CDS	2136				hypothetical protein
GJACFMFG_01721	gene	780	echA8_1			
GJACFMFG_01721	CDS	780	echA8_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
GJACFMFG_01722	gene	804	paaG_1			
GJACFMFG_01722	CDS	804	paaG_1	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
GJACFMFG_01723	gene	438	paaI			
GJACFMFG_01723	CDS	438	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
GJACFMFG_01724	gene	1302	paaK			
GJACFMFG_01724	CDS	1302	paaK	6.2.1.30		Phenylacetate-coenzyme A ligase
GJACFMFG_01725	gene	1782				
GJACFMFG_01725	CDS	1782				hypothetical protein
GJACFMFG_01726	gene	459				
GJACFMFG_01726	CDS	459				hypothetical protein
GJACFMFG_01727	gene	717	dsbC			
GJACFMFG_01727	CDS	717	dsbC		COG1651	putative thiol:disulfide interchange protein DsbC
GJACFMFG_01728	gene	1164	ubiI			
GJACFMFG_01728	CDS	1164	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
GJACFMFG_01729	gene	1092	ychF			
GJACFMFG_01729	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
GJACFMFG_01730	gene	945	todF			
GJACFMFG_01730	CDS	945	todF	3.7.1.25		2-hydroxy-6-oxo-2,4-heptadienoate hydrolase
GJACFMFG_01731	gene	558				
GJACFMFG_01731	CDS	558				hypothetical protein
GJACFMFG_01732	gene	1032	dusB			
GJACFMFG_01732	CDS	1032	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
GJACFMFG_01733	gene	240	fis			
GJACFMFG_01733	CDS	240	fis		COG2901	DNA-binding protein Fis
GJACFMFG_01734	gene	1611	purH			
GJACFMFG_01734	CDS	1611	purH		COG0138	Bifunctional purine biosynthesis protein PurH
GJACFMFG_01735	gene	1281	rhlE_3			
GJACFMFG_01735	CDS	1281	rhlE_3	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
GJACFMFG_01736	gene	336				
GJACFMFG_01736	CDS	336				hypothetical protein
GJACFMFG_01737	gene	285				
GJACFMFG_01737	CDS	285				hypothetical protein
GJACFMFG_01738	gene	504				
GJACFMFG_01738	CDS	504		3.1.-.-		Ribonuclease VapC41
GJACFMFG_01739	gene	144				
GJACFMFG_01739	CDS	144				hypothetical protein
GJACFMFG_01740	gene	1296	hemL			
GJACFMFG_01740	CDS	1296	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
GJACFMFG_01741	gene	948				
GJACFMFG_01741	CDS	948				hypothetical protein
GJACFMFG_01742	gene	171	rubA			
GJACFMFG_01742	CDS	171	rubA		COG1773	Rubredoxin
GJACFMFG_01743	gene	1479	phrA			
GJACFMFG_01743	CDS	1479	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
GJACFMFG_01744	gene	600				
GJACFMFG_01744	CDS	600				hypothetical protein
GJACFMFG_01745	gene	417	yqgF			
GJACFMFG_01745	CDS	417	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
GJACFMFG_01746	gene	501	pyrR			
GJACFMFG_01746	CDS	501	pyrR	2.4.2.9		Bifunctional protein PyrR
GJACFMFG_01747	gene	966	pyrB			
GJACFMFG_01747	CDS	966	pyrB	2.1.3.2		Aspartate carbamoyltransferase
GJACFMFG_01748	gene	1296	pyrC'			
GJACFMFG_01748	CDS	1296	pyrC'		COG0044	Dihydroorotase-like protein
GJACFMFG_01749	gene	744				
GJACFMFG_01749	CDS	744				hypothetical protein
GJACFMFG_01750	gene	141				
GJACFMFG_01750	CDS	141				hypothetical protein
GJACFMFG_01751	gene	165				
GJACFMFG_01751	CDS	165				hypothetical protein
GJACFMFG_01752	gene	930	ispB			
GJACFMFG_01752	CDS	930	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
GJACFMFG_01753	gene	312	rplU			
GJACFMFG_01753	CDS	312	rplU		COG0261	50S ribosomal protein L21
GJACFMFG_01754	gene	261	rpmA			
GJACFMFG_01754	CDS	261	rpmA		COG0211	50S ribosomal protein L27
GJACFMFG_01755	gene	1125	obg			
GJACFMFG_01755	CDS	1125	obg	3.6.5.-		GTPase Obg
GJACFMFG_01756	gene	1137	proB			
GJACFMFG_01756	CDS	1137	proB	2.7.2.11		Glutamate 5-kinase
GJACFMFG_01757	gene	618	rppH			
GJACFMFG_01757	CDS	618	rppH	3.6.1.-		RNA pyrophosphohydrolase
GJACFMFG_01758	gene	1746	proS			
GJACFMFG_01758	CDS	1746	proS	6.1.1.15	COG0442	Proline--tRNA ligase
GJACFMFG_01759	gene	438				
GJACFMFG_01759	CDS	438				hypothetical protein
GJACFMFG_01760	gene	1203	pcaF			
GJACFMFG_01760	CDS	1203	pcaF	2.3.1.174	COG0183	Beta-ketoadipyl-CoA thiolase
GJACFMFG_01761	gene	399				
GJACFMFG_01761	CDS	399				hypothetical protein
GJACFMFG_01762	gene	1392				
GJACFMFG_01762	CDS	1392				hypothetical protein
GJACFMFG_01763	gene	876	livH_4			
GJACFMFG_01763	CDS	876	livH_4		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
GJACFMFG_01764	gene	1077				
GJACFMFG_01764	CDS	1077				hypothetical protein
GJACFMFG_01765	gene	831	lptB_4			
GJACFMFG_01765	CDS	831	lptB_4	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
GJACFMFG_01766	gene	792	livF_7			
GJACFMFG_01766	CDS	792	livF_7		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
GJACFMFG_01767	gene	1857				
GJACFMFG_01767	CDS	1857		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
GJACFMFG_01768	gene	1170	braC_1			
GJACFMFG_01768	CDS	1170	braC_1		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
GJACFMFG_01769	gene	1170	acdA_1			
