locus_tag	ftype	length_bp	gene	EC_number	COG	product
PBAGAAKI_02572	CDS	429				hypothetical protein
PBAGAAKI_02573	gene	1593	dppA_1			
PBAGAAKI_02573	CDS	1593	dppA_1		COG0747	Periplasmic dipeptide transport protein
PBAGAAKI_02574	gene	702				
PBAGAAKI_02574	CDS	702				hypothetical protein
PBAGAAKI_02575	gene	921				
PBAGAAKI_02575	CDS	921				hypothetical protein
PBAGAAKI_02576	gene	837				
PBAGAAKI_02576	CDS	837				hypothetical protein
PBAGAAKI_02577	gene	1770				
PBAGAAKI_02577	CDS	1770				hypothetical protein
PBAGAAKI_02578	gene	573				
PBAGAAKI_02578	CDS	573				hypothetical protein
PBAGAAKI_02579	gene	681	pal_3			
PBAGAAKI_02579	CDS	681	pal_3			Peptidoglycan-associated lipoprotein
PBAGAAKI_02580	gene	2526				
PBAGAAKI_02580	CDS	2526				hypothetical protein
PBAGAAKI_02581	gene	687				
PBAGAAKI_02581	CDS	687				hypothetical protein
PBAGAAKI_02582	gene	978	czcD			
PBAGAAKI_02582	CDS	978	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
PBAGAAKI_02583	gene	1107	ltaA_1			
PBAGAAKI_02583	CDS	1107	ltaA_1	4.1.2.49		L-allo-threonine aldolase
PBAGAAKI_02584	gene	888				
PBAGAAKI_02584	CDS	888				hypothetical protein
PBAGAAKI_02585	gene	258	infA_1			
PBAGAAKI_02585	CDS	258	infA_1			Translation initiation factor IF-1
PBAGAAKI_02586	gene	222				
PBAGAAKI_02586	CDS	222				hypothetical protein
PBAGAAKI_02587	gene	213	cspE			
PBAGAAKI_02587	CDS	213	cspE			Cold shock-like protein CspE
PBAGAAKI_02588	gene	3345				
PBAGAAKI_02588	CDS	3345				hypothetical protein
PBAGAAKI_02589	gene	822				
PBAGAAKI_02589	CDS	822				hypothetical protein
PBAGAAKI_02590	gene	903	metR			
PBAGAAKI_02590	CDS	903	metR			HTH-type transcriptional regulator MetR
PBAGAAKI_02591	gene	993				
PBAGAAKI_02591	CDS	993				hypothetical protein
PBAGAAKI_02592	gene	1029	xecA1			
PBAGAAKI_02592	CDS	1029	xecA1	4.4.1.23		2-hydroxypropyl-CoM lyase
PBAGAAKI_02593	gene	717				
PBAGAAKI_02593	CDS	717				hypothetical protein
PBAGAAKI_02594	gene	525	blc			
PBAGAAKI_02594	CDS	525	blc		COG3040	Outer membrane lipoprotein Blc
PBAGAAKI_02595	gene	666				
PBAGAAKI_02595	CDS	666				hypothetical protein
PBAGAAKI_02596	gene	735				
PBAGAAKI_02596	CDS	735				hypothetical protein
PBAGAAKI_02597	gene	2085				
PBAGAAKI_02597	CDS	2085				hypothetical protein
PBAGAAKI_02598	gene	501				
PBAGAAKI_02598	CDS	501				hypothetical protein
PBAGAAKI_02599	gene	2190	btuB_14			
PBAGAAKI_02599	CDS	2190	btuB_14			Vitamin B12 transporter BtuB
PBAGAAKI_02600	gene	1647				
PBAGAAKI_02600	CDS	1647				hypothetical protein
PBAGAAKI_02601	gene	672				
PBAGAAKI_02601	CDS	672				hypothetical protein
PBAGAAKI_02602	gene	300				
PBAGAAKI_02602	CDS	300				hypothetical protein
PBAGAAKI_02603	gene	393				
PBAGAAKI_02603	CDS	393				hypothetical protein
PBAGAAKI_02604	gene	525				
PBAGAAKI_02604	CDS	525				hypothetical protein
PBAGAAKI_02605	gene	1263	dap_3			
PBAGAAKI_02605	CDS	1263	dap_3	3.4.11.19		D-aminopeptidase
PBAGAAKI_02606	gene	1293				
PBAGAAKI_02606	CDS	1293				hypothetical protein
PBAGAAKI_02607	gene	180				
PBAGAAKI_02607	CDS	180				hypothetical protein
PBAGAAKI_02608	gene	2340				
PBAGAAKI_02608	CDS	2340				hypothetical protein
PBAGAAKI_02609	gene	1989	acoR			
PBAGAAKI_02609	CDS	1989	acoR		COG3284	Acetoin catabolism regulatory protein
PBAGAAKI_02610	gene	1524	acoD			
PBAGAAKI_02610	CDS	1524	acoD	1.2.1.3	COG1012	Acetaldehyde dehydrogenase 2
PBAGAAKI_02611	gene	393				
PBAGAAKI_02611	CDS	393				hypothetical protein
PBAGAAKI_02612	gene	657				
PBAGAAKI_02612	CDS	657				hypothetical protein
PBAGAAKI_02613	gene	1938	rcsC_16			
PBAGAAKI_02613	CDS	1938	rcsC_16	2.7.13.3		Sensor histidine kinase RcsC
PBAGAAKI_02614	gene	822	rsbQ			
PBAGAAKI_02614	CDS	822	rsbQ			Sigma factor SigB regulation protein RsbQ
PBAGAAKI_02615	gene	480	mshD_1			
PBAGAAKI_02615	CDS	480	mshD_1	2.3.1.189		Mycothiol acetyltransferase
PBAGAAKI_02616	gene	1254				
PBAGAAKI_02616	CDS	1254				hypothetical protein
PBAGAAKI_02617	gene	1284				
PBAGAAKI_02617	CDS	1284				hypothetical protein
PBAGAAKI_02618	gene	1146				
PBAGAAKI_02618	CDS	1146				hypothetical protein
PBAGAAKI_02619	gene	1326	ampG_2			
PBAGAAKI_02619	CDS	1326	ampG_2		COG0477	Anhydromuropeptide permease
PBAGAAKI_02620	gene	882	murQ			
PBAGAAKI_02620	CDS	882	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
PBAGAAKI_02621	gene	255				
PBAGAAKI_02621	CDS	255				hypothetical protein
PBAGAAKI_02622	gene	822				
PBAGAAKI_02622	CDS	822				hypothetical protein
PBAGAAKI_02623	gene	786				
PBAGAAKI_02623	CDS	786				hypothetical protein
PBAGAAKI_02624	gene	885				
PBAGAAKI_02624	CDS	885				hypothetical protein
PBAGAAKI_02625	gene	543	bcp_1			
PBAGAAKI_02625	CDS	543	bcp_1	1.11.1.15	COG1225	Peroxiredoxin Bcp
PBAGAAKI_02626	gene	1398	aam			
PBAGAAKI_02626	CDS	1398	aam	3.5.1.13	COG0154	Acylamidase
PBAGAAKI_02627	gene	486				
PBAGAAKI_02627	CDS	486				hypothetical protein
PBAGAAKI_02628	gene	492				
PBAGAAKI_02628	CDS	492				hypothetical protein
PBAGAAKI_02629	gene	621				
PBAGAAKI_02629	CDS	621				hypothetical protein
PBAGAAKI_02630	gene	627	gst			
PBAGAAKI_02630	CDS	627	gst	2.5.1.18	COG0625	Glutathione S-transferase
PBAGAAKI_02631	gene	621				
PBAGAAKI_02631	CDS	621				hypothetical protein
PBAGAAKI_02632	gene	981	paoD			
PBAGAAKI_02632	CDS	981	paoD		COG1975	Molybdenum cofactor insertion chaperone PaoD
PBAGAAKI_02633	gene	471	coxS			
PBAGAAKI_02633	CDS	471	coxS	1.2.5.3		Carbon monoxide dehydrogenase small chain
PBAGAAKI_02634	gene	2355	cutL			
PBAGAAKI_02634	CDS	2355	cutL	1.2.5.3		Carbon monoxide dehydrogenase large chain
PBAGAAKI_02635	gene	768	cutM			
PBAGAAKI_02635	CDS	768	cutM	1.2.5.3		Carbon monoxide dehydrogenase medium chain
PBAGAAKI_02636	gene	669				
PBAGAAKI_02636	CDS	669				hypothetical protein
PBAGAAKI_02637	gene	465	iorA_3			
PBAGAAKI_02637	CDS	465	iorA_3	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
PBAGAAKI_02638	gene	2331	iorB_2			
PBAGAAKI_02638	CDS	2331	iorB_2	1.3.99.16		Isoquinoline 1-oxidoreductase subunit beta
PBAGAAKI_02639	gene	3084	btuB_15			
PBAGAAKI_02639	CDS	3084	btuB_15			Vitamin B12 transporter BtuB
PBAGAAKI_02640	gene	2058				
PBAGAAKI_02640	CDS	2058				hypothetical protein
PBAGAAKI_02641	gene	714				
PBAGAAKI_02641	CDS	714				queuosine precursor transporter
PBAGAAKI_02642	gene	3309	rcsC_17			
PBAGAAKI_02642	CDS	3309	rcsC_17	2.7.13.3		Sensor histidine kinase RcsC
PBAGAAKI_02643	gene	804	pyrF			
PBAGAAKI_02643	CDS	804	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
PBAGAAKI_02644	gene	2250				
PBAGAAKI_02644	CDS	2250				hypothetical protein
PBAGAAKI_02645	gene	510				
PBAGAAKI_02645	CDS	510				hypothetical protein
PBAGAAKI_02646	gene	1377	purB			
PBAGAAKI_02646	CDS	1377	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
PBAGAAKI_02647	gene	624	yibF			
PBAGAAKI_02647	CDS	624	yibF		COG0625	putative GST-like protein YibF
PBAGAAKI_02648	gene	654				
PBAGAAKI_02648	CDS	654				hypothetical protein
PBAGAAKI_02649	gene	1653				
PBAGAAKI_02649	CDS	1653				hypothetical protein
PBAGAAKI_02650	gene	1887	sppA			
PBAGAAKI_02650	CDS	1887	sppA	3.4.21.-	COG0616	Protease 4
PBAGAAKI_02651	gene	1572				
PBAGAAKI_02651	CDS	1572				hypothetical protein
PBAGAAKI_02652	gene	1173	metXS			
PBAGAAKI_02652	CDS	1173	metXS	2.3.1.46	COG2021	Homoserine O-succinyltransferase
PBAGAAKI_02653	gene	576	metXA			
PBAGAAKI_02653	CDS	576	metXA		COG0500	Bifunctional methionine biosynthesis protein MetXA/MetW
PBAGAAKI_02654	gene	186				
PBAGAAKI_02654	CDS	186				hypothetical protein
PBAGAAKI_02655	gene	1476				
PBAGAAKI_02655	CDS	1476				hypothetical protein
PBAGAAKI_02656	gene	948	dmlR_6			
PBAGAAKI_02656	CDS	948	dmlR_6			HTH-type transcriptional regulator DmlR
PBAGAAKI_02657	gene	552				
PBAGAAKI_02657	CDS	552				hypothetical protein
PBAGAAKI_02658	gene	2385	lptD			
PBAGAAKI_02658	CDS	2385	lptD		COG1452	LPS-assembly protein LptD
PBAGAAKI_02659	gene	1299	surA			
PBAGAAKI_02659	CDS	1299	surA	5.2.1.8	COG0760	Chaperone SurA
PBAGAAKI_02660	gene	804	rsmA			
PBAGAAKI_02660	CDS	804	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
PBAGAAKI_02661	gene	396				
PBAGAAKI_02661	CDS	396				hypothetical protein
PBAGAAKI_02662	gene	423				
PBAGAAKI_02662	CDS	423				hypothetical protein
PBAGAAKI_02663	gene	2298	maeB_1			
PBAGAAKI_02663	CDS	2298	maeB_1	1.1.1.40	COG0280	NADP-dependent malic enzyme
PBAGAAKI_02664	gene	939	thiL			
PBAGAAKI_02664	CDS	939	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
PBAGAAKI_02665	gene	531	pgpA			
PBAGAAKI_02665	CDS	531	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
PBAGAAKI_02666	gene	492	pncC			
PBAGAAKI_02666	CDS	492	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
PBAGAAKI_02667	gene	2394				
PBAGAAKI_02667	CDS	2394				hypothetical protein
PBAGAAKI_02668	gene	606				
PBAGAAKI_02668	CDS	606				hypothetical protein
PBAGAAKI_02669	gene	1071	holA			
PBAGAAKI_02669	CDS	1071	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
PBAGAAKI_02670	gene	486	lptE			
PBAGAAKI_02670	CDS	486	lptE			LPS-assembly lipoprotein LptE
PBAGAAKI_02671	gene	2631	leuS			
PBAGAAKI_02671	CDS	2631	leuS	6.1.1.4		Leucine--tRNA ligase
PBAGAAKI_02672	gene	426	exbD_1			
PBAGAAKI_02672	CDS	426	exbD_1		COG0848	Biopolymer transport protein ExbD
PBAGAAKI_02673	gene	657	tolQ_1			
PBAGAAKI_02673	CDS	657	tolQ_1		COG0811	Tol-Pal system protein TolQ
PBAGAAKI_02674	gene	738	dapB			
PBAGAAKI_02674	CDS	738	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
PBAGAAKI_02675	gene	573	bamE			
PBAGAAKI_02675	CDS	573	bamE			Outer membrane protein assembly factor BamE
PBAGAAKI_02676	gene	495				
PBAGAAKI_02676	CDS	495				hypothetical protein
PBAGAAKI_02677	gene	1416				
PBAGAAKI_02677	CDS	1416				hypothetical protein
PBAGAAKI_02678	gene	957	hprK			
PBAGAAKI_02678	CDS	957	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
PBAGAAKI_02679	gene	471	ptsN			
PBAGAAKI_02679	CDS	471	ptsN		COG1762	Nitrogen regulatory protein
PBAGAAKI_02680	gene	342	hpf			
PBAGAAKI_02680	CDS	342	hpf		COG1544	Ribosome hibernation promoting factor
PBAGAAKI_02681	gene	990	corA_2			
PBAGAAKI_02681	CDS	990	corA_2		COG0598	Magnesium transport protein CorA
PBAGAAKI_02682	gene	417				
PBAGAAKI_02682	CDS	417				hypothetical protein
PBAGAAKI_02683	gene	759				
PBAGAAKI_02683	CDS	759				hypothetical protein
PBAGAAKI_02684	gene	531				
PBAGAAKI_02684	CDS	531				hypothetical protein
PBAGAAKI_02685	gene	1239				
PBAGAAKI_02685	CDS	1239				hypothetical protein
PBAGAAKI_02686	gene	549				
PBAGAAKI_02686	CDS	549				hypothetical protein
PBAGAAKI_02687	gene	1215	ufaA1			
PBAGAAKI_02687	CDS	1215	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
PBAGAAKI_02688	gene	750				
PBAGAAKI_02688	CDS	750				hypothetical protein
PBAGAAKI_02689	gene	1632				
PBAGAAKI_02689	CDS	1632				hypothetical protein
PBAGAAKI_02690	gene	975				
PBAGAAKI_02690	CDS	975				hypothetical protein
PBAGAAKI_02691	gene	864				
PBAGAAKI_02691	CDS	864				hypothetical protein
PBAGAAKI_02692	gene	867				
PBAGAAKI_02692	CDS	867				hypothetical protein
PBAGAAKI_02693	gene	870	btuD_5			
PBAGAAKI_02693	CDS	870	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PBAGAAKI_02694	gene	354				
PBAGAAKI_02694	CDS	354				hypothetical protein
PBAGAAKI_02695	gene	252				
PBAGAAKI_02695	CDS	252				hypothetical protein
PBAGAAKI_02696	gene	1533				
PBAGAAKI_02696	CDS	1533				hypothetical protein
PBAGAAKI_02697	gene	1905				
PBAGAAKI_02697	CDS	1905				hypothetical protein
PBAGAAKI_02698	gene	1116				
PBAGAAKI_02698	CDS	1116				hypothetical protein
PBAGAAKI_02699	gene	678				
PBAGAAKI_02699	CDS	678				hypothetical protein
PBAGAAKI_02700	gene	1998				
PBAGAAKI_02700	CDS	1998				hypothetical protein
PBAGAAKI_02701	gene	957				
PBAGAAKI_02701	CDS	957				hypothetical protein
PBAGAAKI_02702	gene	840				
PBAGAAKI_02702	CDS	840				hypothetical protein
PBAGAAKI_02703	gene	777				
PBAGAAKI_02703	CDS	777				hypothetical protein
PBAGAAKI_02704	gene	450				
PBAGAAKI_02704	CDS	450				hypothetical protein
PBAGAAKI_02705	gene	864				
PBAGAAKI_02705	CDS	864				hypothetical protein
PBAGAAKI_02706	gene	528				
PBAGAAKI_02706	CDS	528				hypothetical protein
PBAGAAKI_02707	gene	519	socA			
PBAGAAKI_02707	CDS	519	socA			Antitoxin SocA
PBAGAAKI_02708	gene	3255				
PBAGAAKI_02708	CDS	3255				hypothetical protein
PBAGAAKI_02709	gene	144				
PBAGAAKI_02709	CDS	144				hypothetical protein
PBAGAAKI_02710	gene	261				
PBAGAAKI_02710	CDS	261				hypothetical protein
PBAGAAKI_02711	gene	408	tap_1			
PBAGAAKI_02711	CDS	408	tap_1		COG0840	Methyl-accepting chemotaxis protein IV
PBAGAAKI_02712	gene	153				
PBAGAAKI_02712	CDS	153				hypothetical protein
PBAGAAKI_02713	gene	714				
PBAGAAKI_02713	CDS	714				hypothetical protein
PBAGAAKI_02714	gene	120				
PBAGAAKI_02714	CDS	120				hypothetical protein
PBAGAAKI_02715	gene	300				
PBAGAAKI_02715	CDS	300				hypothetical protein
PBAGAAKI_02716	gene	1461				
PBAGAAKI_02716	CDS	1461				hypothetical protein
PBAGAAKI_02717	gene	1410				
PBAGAAKI_02717	CDS	1410				hypothetical protein
PBAGAAKI_02718	gene	582				
PBAGAAKI_02718	CDS	582				hypothetical protein
PBAGAAKI_02719	gene	612	tag			
PBAGAAKI_02719	CDS	612	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
PBAGAAKI_02720	gene	753				
PBAGAAKI_02720	CDS	753				hypothetical protein
PBAGAAKI_02721	gene	375	apaG			
PBAGAAKI_02721	CDS	375	apaG		COG2967	Protein ApaG
PBAGAAKI_02722	gene	1971				
PBAGAAKI_02722	CDS	1971				hypothetical protein
PBAGAAKI_02723	gene	108				
PBAGAAKI_02723	CDS	108				hypothetical protein
PBAGAAKI_02724	gene	1092				
PBAGAAKI_02724	CDS	1092				hypothetical protein
PBAGAAKI_02725	gene	282				
PBAGAAKI_02725	CDS	282				hypothetical protein
PBAGAAKI_02726	gene	237				
PBAGAAKI_02726	CDS	237				hypothetical protein
PBAGAAKI_02727	gene	291				
PBAGAAKI_02727	CDS	291				hypothetical protein
PBAGAAKI_02728	gene	354				
PBAGAAKI_02728	CDS	354				hypothetical protein
PBAGAAKI_02729	gene	405				
PBAGAAKI_02729	CDS	405			COG3474	Cytochrome c2
PBAGAAKI_02730	gene	1713				
PBAGAAKI_02730	CDS	1713				hypothetical protein
PBAGAAKI_02731	gene	165				
PBAGAAKI_02731	CDS	165				hypothetical protein
PBAGAAKI_02732	gene	2085				
PBAGAAKI_02732	CDS	2085				hypothetical protein
PBAGAAKI_02733	gene	369	mgsA			
PBAGAAKI_02733	CDS	369	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
PBAGAAKI_02734	gene	639				
PBAGAAKI_02734	CDS	639				hypothetical protein
PBAGAAKI_02735	gene	897	eamA			
PBAGAAKI_02735	CDS	897	eamA		COG0697	putative amino-acid metabolite efflux pump
PBAGAAKI_02736	gene	1149				
PBAGAAKI_02736	CDS	1149				hypothetical protein
PBAGAAKI_02737	gene	738				
PBAGAAKI_02737	CDS	738				hypothetical protein
PBAGAAKI_02738	gene	498	lrp_3			
PBAGAAKI_02738	CDS	498	lrp_3		COG1522	Leucine-responsive regulatory protein
PBAGAAKI_02739	gene	3543				
PBAGAAKI_02739	CDS	3543				hypothetical protein
PBAGAAKI_02740	gene	495				
PBAGAAKI_02740	CDS	495				hypothetical protein
PBAGAAKI_02741	gene	873				
PBAGAAKI_02741	CDS	873				hypothetical protein
PBAGAAKI_02742	gene	882				
PBAGAAKI_02742	CDS	882				hypothetical protein
PBAGAAKI_02743	gene	873				
PBAGAAKI_02743	CDS	873				hypothetical protein
PBAGAAKI_02744	gene	543	yceJ			
PBAGAAKI_02744	CDS	543	yceJ		COG3038	Cytochrome b561 
PBAGAAKI_02745	gene	534	yceI_1			
PBAGAAKI_02745	CDS	534	yceI_1			Protein YceI
PBAGAAKI_02746	gene	567	yceI_2			
PBAGAAKI_02746	CDS	567	yceI_2		COG2353	Protein YceI
PBAGAAKI_02747	gene	1344	chrA1_1			
PBAGAAKI_02747	CDS	1344	chrA1_1			Chromate transport protein
PBAGAAKI_02748	gene	930				
PBAGAAKI_02748	CDS	930				hypothetical protein
PBAGAAKI_02749	gene	1137	ybjJ			
PBAGAAKI_02749	CDS	1137	ybjJ			Inner membrane protein YbjJ
PBAGAAKI_02750	gene	495				
PBAGAAKI_02750	CDS	495				hypothetical protein
PBAGAAKI_02751	gene	984				
PBAGAAKI_02751	CDS	984				hypothetical protein
PBAGAAKI_02752	gene	1389	oprM_1			
PBAGAAKI_02752	CDS	1389	oprM_1		COG1538	Outer membrane protein OprM
PBAGAAKI_02753	gene	3150	acrF			
PBAGAAKI_02753	CDS	3150	acrF		COG0841	Multidrug export protein AcrF
PBAGAAKI_02754	gene	1227	acrE			
PBAGAAKI_02754	CDS	1227	acrE			Multidrug export protein AcrE
PBAGAAKI_02755	gene	1248	cca			
PBAGAAKI_02755	CDS	1248	cca		COG0617	Multifunctional CCA protein
PBAGAAKI_02756	gene	828	yeiG			
PBAGAAKI_02756	CDS	828	yeiG	3.1.2.12	COG0627	S-formylglutathione hydrolase YeiG
PBAGAAKI_02757	gene	1353	dctA2			
PBAGAAKI_02757	CDS	1353	dctA2		COG1301	C4-dicarboxylate transport protein 2
PBAGAAKI_02758	gene	1869	uup			
PBAGAAKI_02758	CDS	1869	uup		COG0488	ABC transporter ATP-binding protein uup
PBAGAAKI_02759	gene	402				
PBAGAAKI_02759	CDS	402				hypothetical protein
PBAGAAKI_02760	gene	633				
PBAGAAKI_02760	CDS	633				hypothetical protein
PBAGAAKI_02761	gene	525				
PBAGAAKI_02761	CDS	525				hypothetical protein
PBAGAAKI_02762	gene	516				
PBAGAAKI_02762	CDS	516				hypothetical protein
PBAGAAKI_02763	gene	519				
PBAGAAKI_02763	CDS	519				hypothetical protein
PBAGAAKI_02764	gene	510				
PBAGAAKI_02764	CDS	510				hypothetical protein
PBAGAAKI_02765	gene	297				
PBAGAAKI_02765	CDS	297				hypothetical protein
PBAGAAKI_02766	gene	723				
PBAGAAKI_02766	CDS	723				hypothetical protein
PBAGAAKI_02767	gene	1446	norG			
PBAGAAKI_02767	CDS	1446	norG		COG1167	HTH-type transcriptional regulator NorG
PBAGAAKI_02768	gene	903				
PBAGAAKI_02768	CDS	903				hypothetical protein
PBAGAAKI_02769	gene	291				
PBAGAAKI_02769	CDS	291				hypothetical protein
PBAGAAKI_02770	gene	696	ygeA			
PBAGAAKI_02770	CDS	696	ygeA	5.1.1.10	COG1794	Broad specificity amino-acid racemase YgeA
PBAGAAKI_02771	gene	1209	lysN			
PBAGAAKI_02771	CDS	1209	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
PBAGAAKI_02772	gene	1230	braC_3			
PBAGAAKI_02772	CDS	1230	braC_3		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
PBAGAAKI_02773	gene	876	livH_4			
PBAGAAKI_02773	CDS	876	livH_4		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
PBAGAAKI_02774	gene	1914	btuD_6			
PBAGAAKI_02774	CDS	1914	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PBAGAAKI_02775	gene	723	livF_5			
PBAGAAKI_02775	CDS	723	livF_5		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
PBAGAAKI_02776	gene	453				
PBAGAAKI_02776	CDS	453				hypothetical protein
PBAGAAKI_02777	gene	843	phzF			
PBAGAAKI_02777	CDS	843	phzF	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
PBAGAAKI_02778	gene	714	alaS_2			
PBAGAAKI_02778	CDS	714	alaS_2	6.1.1.7	COG0013	Alanine--tRNA ligase
PBAGAAKI_02779	gene	516				
PBAGAAKI_02779	CDS	516				hypothetical protein
PBAGAAKI_02780	gene	903				
PBAGAAKI_02780	CDS	903		3.1.1.99		6-deoxy-6-sulfogluconolactonase
PBAGAAKI_02781	gene	492				
PBAGAAKI_02781	CDS	492				hypothetical protein
PBAGAAKI_02782	gene	870	atpB			
PBAGAAKI_02782	CDS	870	atpB		COG0356	ATP synthase subunit a
PBAGAAKI_02783	gene	270	atpH_1			
PBAGAAKI_02783	CDS	270	atpH_1			ATP synthase subunit c
PBAGAAKI_02784	gene	471	atpF			
PBAGAAKI_02784	CDS	471	atpF		COG0711	ATP synthase subunit b
PBAGAAKI_02785	gene	546	atpH_2			
PBAGAAKI_02785	CDS	546	atpH_2		COG0712	ATP synthase subunit delta
PBAGAAKI_02786	gene	1554	atpA			
PBAGAAKI_02786	CDS	1554	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
PBAGAAKI_02787	gene	873	atpG			
PBAGAAKI_02787	CDS	873	atpG		COG0224	ATP synthase gamma chain
PBAGAAKI_02788	gene	1413	atpD1			
PBAGAAKI_02788	CDS	1413	atpD1	7.1.2.2		ATP synthase subunit beta 1
PBAGAAKI_02789	gene	414	atpC			
PBAGAAKI_02789	CDS	414	atpC		COG0355	ATP synthase epsilon chain
PBAGAAKI_02790	gene	834	yeaD			
PBAGAAKI_02790	CDS	834	yeaD	5.1.3.15	COG0676	Putative glucose-6-phosphate 1-epimerase
PBAGAAKI_02791	gene	1080	hemE			
PBAGAAKI_02791	CDS	1080	hemE	4.1.1.37		Uroporphyrinogen decarboxylase
PBAGAAKI_02792	gene	2067	priA			
PBAGAAKI_02792	CDS	2067	priA	3.6.4.-	COG1198	Primosomal protein N'
PBAGAAKI_02793	gene	681				
PBAGAAKI_02793	CDS	681				hypothetical protein
PBAGAAKI_02794	gene	384				
PBAGAAKI_02794	CDS	384				hypothetical protein
PBAGAAKI_02795	gene	91				
PBAGAAKI_02795	tRNA	91				tRNA-Gly(tcc)
PBAGAAKI_02796	gene	2595				
PBAGAAKI_02796	CDS	2595				hypothetical protein
PBAGAAKI_02797	gene	1035				
PBAGAAKI_02797	CDS	1035				hypothetical protein
PBAGAAKI_02798	gene	1362	rcsC_18			
PBAGAAKI_02798	CDS	1362	rcsC_18	2.7.13.3		Sensor histidine kinase RcsC
PBAGAAKI_02799	gene	1344	atoC_2			
PBAGAAKI_02799	CDS	1344	atoC_2		COG2204	Regulatory protein AtoC
PBAGAAKI_02800	gene	1674				
PBAGAAKI_02800	CDS	1674				hypothetical protein
PBAGAAKI_02801	gene	2304	ydeP			
PBAGAAKI_02801	CDS	2304	ydeP		COG0243	Protein YdeP
PBAGAAKI_02802	gene	240				
PBAGAAKI_02802	CDS	240				hypothetical protein
PBAGAAKI_02803	gene	1128				
PBAGAAKI_02803	CDS	1128				hypothetical protein
PBAGAAKI_02804	gene	906	liuE			
PBAGAAKI_02804	CDS	906	liuE	4.1.3.26	COG0119	3-hydroxy-3-isohexenylglutaryl-CoA/hydroxy-methylglutaryl-CoA lyase
PBAGAAKI_02805	gene	450				
PBAGAAKI_02805	CDS	450				hypothetical protein
PBAGAAKI_02806	gene	1983	accA1_2			
PBAGAAKI_02806	CDS	1983	accA1_2		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
PBAGAAKI_02807	gene	195				
PBAGAAKI_02807	CDS	195				hypothetical protein
PBAGAAKI_02808	gene	1038	bioB			
PBAGAAKI_02808	CDS	1038	bioB	2.8.1.6	COG0502	Biotin synthase
PBAGAAKI_02809	gene	693	bioD1			
PBAGAAKI_02809	CDS	693	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
PBAGAAKI_02810	gene	576				
PBAGAAKI_02810	CDS	576				hypothetical protein
PBAGAAKI_02811	gene	1266	bioF			
PBAGAAKI_02811	CDS	1266	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase
PBAGAAKI_02812	gene	1347	bioA			
PBAGAAKI_02812	CDS	1347	bioA	2.6.1.62		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
PBAGAAKI_02813	gene	498				
PBAGAAKI_02813	CDS	498				hypothetical protein
PBAGAAKI_02814	gene	786	dpgD_1			
PBAGAAKI_02814	CDS	786	dpgD_1	4.2.1.17		Enoyl-CoA-hydratase
PBAGAAKI_02815	gene	1233				
PBAGAAKI_02815	CDS	1233				hypothetical protein
PBAGAAKI_02816	gene	534	scmL			
PBAGAAKI_02816	CDS	534	scmL	2.3.1.-		S-(2-succino)cysteine N-acetyltransferase
PBAGAAKI_02817	gene	873				
PBAGAAKI_02817	CDS	873				hypothetical protein
PBAGAAKI_02818	gene	1608				
PBAGAAKI_02818	CDS	1608		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
PBAGAAKI_02819	gene	705	fadR			
PBAGAAKI_02819	CDS	705	fadR			Fatty acid metabolism regulator protein
PBAGAAKI_02820	gene	1626				
PBAGAAKI_02820	CDS	1626				hypothetical protein
PBAGAAKI_02821	gene	2388	rcsC_19			
PBAGAAKI_02821	CDS	2388	rcsC_19	2.7.13.3		Sensor histidine kinase RcsC
PBAGAAKI_02822	gene	456	iorA_4			
