locus_tag	ftype	length_bp	gene	EC_number	COG	product
GPOOLNJA_02171	gene	690				
GPOOLNJA_02171	CDS	690				hypothetical protein
GPOOLNJA_02172	gene	366				
GPOOLNJA_02172	CDS	366				hypothetical protein
GPOOLNJA_02173	gene	321				
GPOOLNJA_02173	CDS	321				hypothetical protein
GPOOLNJA_02174	gene	77				
GPOOLNJA_02174	tRNA	77				tRNA-Arg(acg)
GPOOLNJA_02175	gene	570	greB			
GPOOLNJA_02175	CDS	570	greB		COG0782	Transcription elongation factor GreB
GPOOLNJA_02176	gene	2268	spoT			
GPOOLNJA_02176	CDS	2268	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
GPOOLNJA_02177	gene	204	rpoZ			
GPOOLNJA_02177	CDS	204	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
GPOOLNJA_02178	gene	621	gmk_1			
GPOOLNJA_02178	CDS	621	gmk_1	2.7.4.8	COG0194	Guanylate kinase
GPOOLNJA_02179	gene	912				
GPOOLNJA_02179	CDS	912				hypothetical protein
GPOOLNJA_02180	gene	1023	pknD_2			
GPOOLNJA_02180	CDS	1023	pknD_2	2.7.11.1		Serine/threonine-protein kinase PknD
GPOOLNJA_02181	gene	915				
GPOOLNJA_02181	CDS	915				hypothetical protein
GPOOLNJA_02182	gene	762	rph			
GPOOLNJA_02182	CDS	762	rph	2.7.7.56	COG0689	Ribonuclease PH
GPOOLNJA_02183	gene	600	rdgB			
GPOOLNJA_02183	CDS	600	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
GPOOLNJA_02184	gene	1251	hemW			
GPOOLNJA_02184	CDS	1251	hemW		COG0635	Heme chaperone HemW
GPOOLNJA_02185	gene	336				
GPOOLNJA_02185	CDS	336				hypothetical protein
GPOOLNJA_02186	gene	1419				
GPOOLNJA_02186	CDS	1419				hypothetical protein
GPOOLNJA_02187	gene	807				
GPOOLNJA_02187	CDS	807				hypothetical protein
GPOOLNJA_02188	gene	1284	COQ3_2			
GPOOLNJA_02188	CDS	1284	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
GPOOLNJA_02189	gene	816				
GPOOLNJA_02189	CDS	816				hypothetical protein
GPOOLNJA_02190	gene	1389				
GPOOLNJA_02190	CDS	1389				hypothetical protein
GPOOLNJA_02191	gene	666				
GPOOLNJA_02191	CDS	666				hypothetical protein
GPOOLNJA_02192	gene	672	chrR			
GPOOLNJA_02192	CDS	672	chrR		COG3806	Anti-sigma-E factor ChrR
GPOOLNJA_02193	gene	420				
GPOOLNJA_02193	CDS	420				hypothetical protein
GPOOLNJA_02194	gene	651				
GPOOLNJA_02194	CDS	651				hypothetical protein
GPOOLNJA_02195	gene	822				
GPOOLNJA_02195	CDS	822				hypothetical protein
GPOOLNJA_02196	gene	1059	tam_1			
GPOOLNJA_02196	CDS	1059	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
GPOOLNJA_02197	gene	1635				
GPOOLNJA_02197	CDS	1635				Blue-light-activated protein
GPOOLNJA_02198	gene	291	rutB			
GPOOLNJA_02198	CDS	291	rutB	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
GPOOLNJA_02199	gene	417				
GPOOLNJA_02199	CDS	417				hypothetical protein
GPOOLNJA_02200	gene	885				
GPOOLNJA_02200	CDS	885				hypothetical protein
GPOOLNJA_02201	gene	642				
GPOOLNJA_02201	CDS	642				hypothetical protein
GPOOLNJA_02202	gene	1092	ribD			
GPOOLNJA_02202	CDS	1092	ribD		COG0117	Riboflavin biosynthesis protein RibD
GPOOLNJA_02203	gene	678				
GPOOLNJA_02203	CDS	678				hypothetical protein
GPOOLNJA_02204	gene	1050				
GPOOLNJA_02204	CDS	1050				hypothetical protein
GPOOLNJA_02205	gene	579				
GPOOLNJA_02205	CDS	579				hypothetical protein
GPOOLNJA_02206	gene	4503				
GPOOLNJA_02206	CDS	4503				hypothetical protein
GPOOLNJA_02207	gene	495				
GPOOLNJA_02207	CDS	495				hypothetical protein
GPOOLNJA_02208	gene	651				
GPOOLNJA_02208	CDS	651				hypothetical protein
GPOOLNJA_02209	gene	1074	cheB_1			
GPOOLNJA_02209	CDS	1074	cheB_1	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
GPOOLNJA_02210	gene	483	cheD_1			
GPOOLNJA_02210	CDS	483	cheD_1	3.5.1.44	COG1871	Chemoreceptor glutamine deamidase CheD
GPOOLNJA_02211	gene	804	cheR_1			
GPOOLNJA_02211	CDS	804	cheR_1	2.1.1.80		Chemotaxis protein methyltransferase
GPOOLNJA_02212	gene	1260	rssB			
GPOOLNJA_02212	CDS	1260	rssB			Regulator of RpoS
GPOOLNJA_02213	gene	561	cheW_2			
GPOOLNJA_02213	CDS	561	cheW_2		COG0835	Chemotaxis protein CheW
GPOOLNJA_02214	gene	426				
GPOOLNJA_02214	CDS	426				hypothetical protein
GPOOLNJA_02215	gene	114				
GPOOLNJA_02215	CDS	114				hypothetical protein
GPOOLNJA_02216	gene	2103	fusA			
GPOOLNJA_02216	CDS	2103	fusA		COG0480	Elongation factor G
GPOOLNJA_02217	gene	474	rpsG			
GPOOLNJA_02217	CDS	474	rpsG		COG0049	30S ribosomal protein S7
GPOOLNJA_02218	gene	378	rpsL			
GPOOLNJA_02218	CDS	378	rpsL		COG0048	30S ribosomal protein S12
GPOOLNJA_02219	gene	1182	dacC_2			
GPOOLNJA_02219	CDS	1182	dacC_2	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
GPOOLNJA_02220	gene	642				
GPOOLNJA_02220	CDS	642				hypothetical protein
GPOOLNJA_02221	gene	351	fdx4			
GPOOLNJA_02221	CDS	351	fdx4		COG3411	Ferredoxin, 2Fe-2S
GPOOLNJA_02222	gene	1131				
GPOOLNJA_02222	CDS	1131				hypothetical protein
GPOOLNJA_02223	gene	429				
GPOOLNJA_02223	CDS	429				hypothetical protein
GPOOLNJA_02224	gene	1008	hemB			
GPOOLNJA_02224	CDS	1008	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
GPOOLNJA_02225	gene	1206				
GPOOLNJA_02225	CDS	1206				hypothetical protein
GPOOLNJA_02226	gene	747				
GPOOLNJA_02226	CDS	747				hypothetical protein
GPOOLNJA_02227	gene	495	slyA_1			
GPOOLNJA_02227	CDS	495	slyA_1		COG1846	Transcriptional regulator SlyA
GPOOLNJA_02228	gene	1572				
GPOOLNJA_02228	CDS	1572				hypothetical protein
GPOOLNJA_02229	gene	1263	emrA			
GPOOLNJA_02229	CDS	1263	emrA		COG1566	Multidrug export protein EmrA
GPOOLNJA_02230	gene	1569	farB			
GPOOLNJA_02230	CDS	1569	farB			Fatty acid resistance protein FarB
GPOOLNJA_02231	gene	690	clcD			
GPOOLNJA_02231	CDS	690	clcD	3.1.1.45		Carboxymethylenebutenolidase
GPOOLNJA_02232	gene	750	ygfF			
GPOOLNJA_02232	CDS	750	ygfF	1.-.-.-		putative oxidoreductase YgfF
GPOOLNJA_02233	gene	636				
GPOOLNJA_02233	CDS	636				hypothetical protein
GPOOLNJA_02234	gene	684	creB			
GPOOLNJA_02234	CDS	684	creB		COG0745	Transcriptional regulatory protein CreB
GPOOLNJA_02235	gene	1470	creC			
GPOOLNJA_02235	CDS	1470	creC	2.7.13.3	COG0642	Sensor protein CreC
GPOOLNJA_02236	gene	1410	creD			
GPOOLNJA_02236	CDS	1410	creD		COG4452	Inner membrane protein CreD
GPOOLNJA_02237	gene	318				
GPOOLNJA_02237	CDS	318				hypothetical protein
GPOOLNJA_02238	gene	507				
GPOOLNJA_02238	CDS	507				Bacteriohemerythrin
GPOOLNJA_02239	gene	579				
GPOOLNJA_02239	CDS	579				hypothetical protein
GPOOLNJA_02240	gene	219				
GPOOLNJA_02240	CDS	219				hypothetical protein
GPOOLNJA_02241	gene	624	cysH			
GPOOLNJA_02241	CDS	624	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
GPOOLNJA_02242	gene	600				
GPOOLNJA_02242	CDS	600				hypothetical protein
GPOOLNJA_02243	gene	984				
GPOOLNJA_02243	CDS	984				hypothetical protein
GPOOLNJA_02244	gene	2406	cntO_3			
GPOOLNJA_02244	CDS	2406	cntO_3		COG1629	Metal-pseudopaline receptor CntO
GPOOLNJA_02245	gene	1629				
GPOOLNJA_02245	CDS	1629				hypothetical protein
GPOOLNJA_02246	gene	681				
GPOOLNJA_02246	CDS	681				hypothetical protein
GPOOLNJA_02247	gene	705				
GPOOLNJA_02247	CDS	705				hypothetical protein
GPOOLNJA_02248	gene	666				
GPOOLNJA_02248	CDS	666				hypothetical protein
GPOOLNJA_02249	gene	981				
GPOOLNJA_02249	CDS	981				hypothetical protein
GPOOLNJA_02250	gene	873	mlaF_1			
GPOOLNJA_02250	CDS	873	mlaF_1	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
GPOOLNJA_02251	gene	1128				
GPOOLNJA_02251	CDS	1128				hypothetical protein
GPOOLNJA_02252	gene	1803	alkJ_2			
GPOOLNJA_02252	CDS	1803	alkJ_2	1.1.99.-		Alcohol dehydrogenase [acceptor]
GPOOLNJA_02253	gene	89				
GPOOLNJA_02253	tRNA	89				tRNA-Ser(cga)
GPOOLNJA_02254	gene	924	gltC_6			
GPOOLNJA_02254	CDS	924	gltC_6			HTH-type transcriptional regulator GltC
GPOOLNJA_02255	gene	1389	sdaA			
GPOOLNJA_02255	CDS	1389	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
GPOOLNJA_02256	gene	768	fliY_1			
GPOOLNJA_02256	CDS	768	fliY_1		COG0834	L-cystine-binding protein FliY
GPOOLNJA_02257	gene	783				
GPOOLNJA_02257	CDS	783				hypothetical protein
GPOOLNJA_02258	gene	762	glnQ_2			
GPOOLNJA_02258	CDS	762	glnQ_2			Glutamine transport ATP-binding protein GlnQ
GPOOLNJA_02259	gene	894				
GPOOLNJA_02259	CDS	894				hypothetical protein
GPOOLNJA_02260	gene	1947	mrdA			
GPOOLNJA_02260	CDS	1947	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
GPOOLNJA_02261	gene	519				
GPOOLNJA_02261	CDS	519				hypothetical protein
GPOOLNJA_02262	gene	921	mreC			
GPOOLNJA_02262	CDS	921	mreC		COG1792	Cell shape-determining protein MreC
GPOOLNJA_02263	gene	1044	mreB			
GPOOLNJA_02263	CDS	1044	mreB		COG1077	Cell shape-determining protein MreB
GPOOLNJA_02264	gene	300	gatC			
GPOOLNJA_02264	CDS	300	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
GPOOLNJA_02265	gene	1500	gatA			
GPOOLNJA_02265	CDS	1500	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
GPOOLNJA_02266	gene	1455	gatB			
GPOOLNJA_02266	CDS	1455	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
GPOOLNJA_02267	gene	690				
GPOOLNJA_02267	CDS	690				hypothetical protein
GPOOLNJA_02268	gene	681	pyrE			
GPOOLNJA_02268	CDS	681	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
GPOOLNJA_02269	gene	816	exoA			
GPOOLNJA_02269	CDS	816	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
GPOOLNJA_02270	gene	1224	ybhH			
GPOOLNJA_02270	CDS	1224	ybhH	5.-.-.-	COG2828	Putative isomerase YbhH
GPOOLNJA_02271	gene	834	dkgB			
GPOOLNJA_02271	CDS	834	dkgB	1.1.1.346	COG0656	2,5-diketo-D-gluconic acid reductase B
GPOOLNJA_02272	gene	1203	ydhP_2			
GPOOLNJA_02272	CDS	1203	ydhP_2		COG2814	Inner membrane transport protein YdhP
GPOOLNJA_02273	gene	897	dmlR_8			
GPOOLNJA_02273	CDS	897	dmlR_8			HTH-type transcriptional regulator DmlR
GPOOLNJA_02274	gene	261				
GPOOLNJA_02274	CDS	261				hypothetical protein
GPOOLNJA_02275	gene	525				
GPOOLNJA_02275	CDS	525				hypothetical protein
GPOOLNJA_02276	gene	966	rnk_1			
GPOOLNJA_02276	CDS	966	rnk_1			Regulator of nucleoside diphosphate kinase
GPOOLNJA_02277	gene	639	gloC			
GPOOLNJA_02277	CDS	639	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
GPOOLNJA_02278	gene	1518	ttdT			
GPOOLNJA_02278	CDS	1518	ttdT		COG0471	L-tartrate/succinate antiporter
GPOOLNJA_02279	gene	855	bepA_4			
GPOOLNJA_02279	CDS	855	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
GPOOLNJA_02280	gene	867				
GPOOLNJA_02280	CDS	867				hypothetical protein
GPOOLNJA_02281	gene	756				
GPOOLNJA_02281	CDS	756				hypothetical protein
GPOOLNJA_02282	gene	1362	ampG			
GPOOLNJA_02282	CDS	1362	ampG		COG0477	Anhydromuropeptide permease
GPOOLNJA_02283	gene	720	ompR_4			
GPOOLNJA_02283	CDS	720	ompR_4			Transcriptional regulatory protein OmpR
GPOOLNJA_02284	gene	1245	sasA_12			
GPOOLNJA_02284	CDS	1245	sasA_12	2.7.-.-		Adaptive-response sensory-kinase SasA
GPOOLNJA_02285	gene	1275				
GPOOLNJA_02285	CDS	1275				hypothetical protein
GPOOLNJA_02286	gene	885	gltR			
GPOOLNJA_02286	CDS	885	gltR		COG0583	HTH-type transcriptional regulator GltR
GPOOLNJA_02287	gene	1098	pnoA			
GPOOLNJA_02287	CDS	1098	pnoA	1.13.12.-		Nitronate monooxygenase
GPOOLNJA_02288	gene	1026				
GPOOLNJA_02288	CDS	1026				hypothetical protein
GPOOLNJA_02289	gene	1062				
GPOOLNJA_02289	CDS	1062				hypothetical protein
GPOOLNJA_02290	gene	1164	mshA_4			
GPOOLNJA_02290	CDS	1164	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GPOOLNJA_02291	gene	1302				
GPOOLNJA_02291	CDS	1302				hypothetical protein
GPOOLNJA_02292	gene	993				
GPOOLNJA_02292	CDS	993				hypothetical protein
GPOOLNJA_02293	gene	207				
GPOOLNJA_02293	CDS	207				hypothetical protein
GPOOLNJA_02294	gene	939	ilvE			
GPOOLNJA_02294	CDS	939	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
GPOOLNJA_02295	gene	474				
GPOOLNJA_02295	CDS	474				hypothetical protein
GPOOLNJA_02296	gene	1380	radA			
GPOOLNJA_02296	CDS	1380	radA	3.6.4.-	COG1066	DNA repair protein RadA
GPOOLNJA_02297	gene	330				
GPOOLNJA_02297	CDS	330				hypothetical protein
GPOOLNJA_02298	gene	996				
GPOOLNJA_02298	CDS	996				hypothetical protein
GPOOLNJA_02299	gene	618	gstB_1			
GPOOLNJA_02299	CDS	618	gstB_1	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
GPOOLNJA_02300	gene	792	iclR_4			
GPOOLNJA_02300	CDS	792	iclR_4		COG1414	Transcriptional repressor IclR
GPOOLNJA_02301	gene	1005				
GPOOLNJA_02301	CDS	1005				hypothetical protein
GPOOLNJA_02302	gene	1266				
GPOOLNJA_02302	CDS	1266				hypothetical protein
GPOOLNJA_02303	gene	1596	hbpA_1			
GPOOLNJA_02303	CDS	1596	hbpA_1		COG0747	Heme-binding protein A
GPOOLNJA_02304	gene	873				
GPOOLNJA_02304	CDS	873				hypothetical protein
GPOOLNJA_02305	gene	1110	dadX			
GPOOLNJA_02305	CDS	1110	dadX	5.1.1.1	COG0787	Alanine racemase, catabolic
GPOOLNJA_02306	gene	1281	lplT_1			
GPOOLNJA_02306	CDS	1281	lplT_1			Lysophospholipid transporter LplT
GPOOLNJA_02307	gene	876				
GPOOLNJA_02307	CDS	876				hypothetical protein
GPOOLNJA_02308	gene	1668				
GPOOLNJA_02308	CDS	1668				hypothetical protein
GPOOLNJA_02309	gene	573				
GPOOLNJA_02309	CDS	573				hypothetical protein
GPOOLNJA_02310	gene	1548	ftsH_2			
GPOOLNJA_02310	CDS	1548	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
GPOOLNJA_02311	gene	495	gpx1			
GPOOLNJA_02311	CDS	495	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
GPOOLNJA_02312	gene	474				
GPOOLNJA_02312	CDS	474				hypothetical protein
GPOOLNJA_02313	gene	714				
GPOOLNJA_02313	CDS	714				hypothetical protein
GPOOLNJA_02314	gene	1566				
GPOOLNJA_02314	CDS	1566				hypothetical protein
GPOOLNJA_02315	gene	1611				
GPOOLNJA_02315	CDS	1611				hypothetical protein
GPOOLNJA_02316	gene	990	proQ			
GPOOLNJA_02316	CDS	990	proQ			RNA chaperone ProQ
GPOOLNJA_02317	gene	1260	lutA			
GPOOLNJA_02317	CDS	1260	lutA			Lactate utilization protein A
GPOOLNJA_02318	gene	750				
GPOOLNJA_02318	CDS	750				hypothetical protein
GPOOLNJA_02319	gene	1113				
GPOOLNJA_02319	CDS	1113				hypothetical protein
GPOOLNJA_02320	gene	2748				
GPOOLNJA_02320	CDS	2748				hypothetical protein
GPOOLNJA_02321	gene	342				
GPOOLNJA_02321	CDS	342				hypothetical protein
GPOOLNJA_02322	gene	978				
GPOOLNJA_02322	CDS	978				hypothetical protein
GPOOLNJA_02323	gene	723				
GPOOLNJA_02323	CDS	723				hypothetical protein
GPOOLNJA_02324	gene	729				
GPOOLNJA_02324	CDS	729				hypothetical protein
GPOOLNJA_02325	gene	603				
GPOOLNJA_02325	CDS	603				hypothetical protein
GPOOLNJA_02326	gene	378				
GPOOLNJA_02326	CDS	378				hypothetical protein
GPOOLNJA_02327	gene	984				
GPOOLNJA_02327	CDS	984		3.1.1.99		6-deoxy-6-sulfogluconolactonase
GPOOLNJA_02328	gene	1437	amtB			
GPOOLNJA_02328	CDS	1437	amtB			Ammonia channel
GPOOLNJA_02329	gene	339	glnK			
GPOOLNJA_02329	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
GPOOLNJA_02330	gene	726				
GPOOLNJA_02330	CDS	726				hypothetical protein
GPOOLNJA_02331	gene	1554	comM			
GPOOLNJA_02331	CDS	1554	comM		COG0606	Competence protein ComM
GPOOLNJA_02332	gene	1380	dctD			
GPOOLNJA_02332	CDS	1380	dctD			C4-dicarboxylate transport transcriptional regulatory protein DctD
GPOOLNJA_02333	gene	1821	dctB			
GPOOLNJA_02333	CDS	1821	dctB	2.7.13.3		C4-dicarboxylate transport sensor protein DctB
GPOOLNJA_02334	gene	987				
GPOOLNJA_02334	CDS	987				hypothetical protein
GPOOLNJA_02335	gene	798	fabG_3			
GPOOLNJA_02335	CDS	798	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GPOOLNJA_02336	gene	1005	dmlR_9			
GPOOLNJA_02336	CDS	1005	dmlR_9			HTH-type transcriptional regulator DmlR
GPOOLNJA_02337	gene	774	fpr			
GPOOLNJA_02337	CDS	774	fpr	1.18.1.2	COG1018	Ferredoxin--NADP reductase
GPOOLNJA_02338	gene	807				
GPOOLNJA_02338	CDS	807				hypothetical protein
GPOOLNJA_02339	gene	933				
GPOOLNJA_02339	CDS	933				hypothetical protein
GPOOLNJA_02340	gene	993				
GPOOLNJA_02340	CDS	993				hypothetical protein
GPOOLNJA_02341	gene	1488				
GPOOLNJA_02341	CDS	1488				hypothetical protein
GPOOLNJA_02342	gene	2313	plcN_2			
GPOOLNJA_02342	CDS	2313	plcN_2	3.1.4.3	COG3511	Non-hemolytic phospholipase C
GPOOLNJA_02343	gene	177				
GPOOLNJA_02343	CDS	177				hypothetical protein
GPOOLNJA_02344	gene	2739	metH_1			
GPOOLNJA_02344	CDS	2739	metH_1	2.1.1.13	COG0646	Methionine synthase
GPOOLNJA_02345	gene	768				
GPOOLNJA_02345	CDS	768				hypothetical protein
GPOOLNJA_02346	gene	768	lldR_2			
GPOOLNJA_02346	CDS	768	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
GPOOLNJA_02347	gene	825	glnH_2			
GPOOLNJA_02347	CDS	825	glnH_2		COG0834	ABC transporter glutamine-binding protein GlnH
GPOOLNJA_02348	gene	720	glnP			
GPOOLNJA_02348	CDS	720	glnP		COG0765	Glutamine transport system permease protein GlnP
GPOOLNJA_02349	gene	654	glnM			
GPOOLNJA_02349	CDS	654	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
GPOOLNJA_02350	gene	738	glnQ_3			
GPOOLNJA_02350	CDS	738	glnQ_3			Glutamine transport ATP-binding protein GlnQ
GPOOLNJA_02351	gene	516	allA			
GPOOLNJA_02351	CDS	516	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
GPOOLNJA_02352	gene	1320				
GPOOLNJA_02352	CDS	1320				hypothetical protein
GPOOLNJA_02353	gene	1530	lcfB_2			
GPOOLNJA_02353	CDS	1530	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
GPOOLNJA_02354	gene	1410	csd			
GPOOLNJA_02354	CDS	1410	csd	2.8.1.7		putative cysteine desulfurase
GPOOLNJA_02355	gene	918	gltI_2			
GPOOLNJA_02355	CDS	918	gltI_2		COG0834	Glutamate/aspartate import solute-binding protein
GPOOLNJA_02356	gene	930	metR_1			
GPOOLNJA_02356	CDS	930	metR_1			HTH-type transcriptional regulator MetR
GPOOLNJA_02357	gene	675				
GPOOLNJA_02357	CDS	675				hypothetical protein
GPOOLNJA_02358	gene	630				
GPOOLNJA_02358	CDS	630				hypothetical protein
GPOOLNJA_02359	gene	168				
GPOOLNJA_02359	CDS	168				hypothetical protein
GPOOLNJA_02360	gene	327				
GPOOLNJA_02360	CDS	327				hypothetical protein
GPOOLNJA_02361	gene	792				
GPOOLNJA_02361	CDS	792				hypothetical protein
GPOOLNJA_02362	gene	1386	ribZ_2			
GPOOLNJA_02362	CDS	1386	ribZ_2			Riboflavin transporter RibZ
GPOOLNJA_02363	gene	972	nodD2			
GPOOLNJA_02363	CDS	972	nodD2			Nodulation protein D 2
GPOOLNJA_02364	gene	1368				
GPOOLNJA_02364	CDS	1368				hypothetical protein
GPOOLNJA_02365	gene	234				
GPOOLNJA_02365	CDS	234				hypothetical protein
GPOOLNJA_02366	gene	408				
GPOOLNJA_02366	CDS	408				hypothetical protein
GPOOLNJA_02367	gene	1044				
GPOOLNJA_02367	CDS	1044				hypothetical protein
GPOOLNJA_02368	gene	1281	catB			
GPOOLNJA_02368	CDS	1281	catB	5.5.1.1	COG4948	Muconate cycloisomerase 1
GPOOLNJA_02369	gene	939	cynR_2			
GPOOLNJA_02369	CDS	939	cynR_2			HTH-type transcriptional regulator CynR
GPOOLNJA_02370	gene	516				
GPOOLNJA_02370	CDS	516				hypothetical protein
GPOOLNJA_02371	gene	1035				
GPOOLNJA_02371	CDS	1035		3.5.1.4		Aliphatic amidase
GPOOLNJA_02372	gene	369				
GPOOLNJA_02372	CDS	369				hypothetical protein
GPOOLNJA_02373	gene	1227	fmdA			
GPOOLNJA_02373	CDS	1227	fmdA	3.5.1.49		Formamidase
GPOOLNJA_02374	gene	690	livF_9			
GPOOLNJA_02374	CDS	690	livF_9		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
GPOOLNJA_02375	gene	744	lptB_5			
GPOOLNJA_02375	CDS	744	lptB_5	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
GPOOLNJA_02376	gene	1221				
GPOOLNJA_02376	CDS	1221				hypothetical protein
GPOOLNJA_02377	gene	915	livH_9			
GPOOLNJA_02377	CDS	915	livH_9		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
GPOOLNJA_02378	gene	1272	amiC_3			
GPOOLNJA_02378	CDS	1272	amiC_3			Aliphatic amidase expression-regulating protein
GPOOLNJA_02379	gene	3471	rcsC_12			
GPOOLNJA_02379	CDS	3471	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
GPOOLNJA_02380	gene	933	cheB_2			
GPOOLNJA_02380	CDS	933	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
GPOOLNJA_02381	gene	489				
GPOOLNJA_02381	CDS	489				hypothetical protein
GPOOLNJA_02382	gene	972	yhaJ_2			
GPOOLNJA_02382	CDS	972	yhaJ_2			HTH-type transcriptional regulator YhaJ
GPOOLNJA_02383	gene	903				
GPOOLNJA_02383	CDS	903				hypothetical protein
GPOOLNJA_02384	gene	426				
GPOOLNJA_02384	CDS	426				hypothetical protein
GPOOLNJA_02385	gene	132				
GPOOLNJA_02385	CDS	132				hypothetical protein
GPOOLNJA_02386	gene	372				
GPOOLNJA_02386	CDS	372				hypothetical protein
GPOOLNJA_02387	gene	174				
GPOOLNJA_02387	CDS	174				hypothetical protein
GPOOLNJA_02388	gene	2205	cntO_4			
GPOOLNJA_02388	CDS	2205	cntO_4			Metal-pseudopaline receptor CntO
GPOOLNJA_02389	gene	1482	amiC_4			
GPOOLNJA_02389	CDS	1482	amiC_4	3.5.1.4	COG0154	Putative amidase AmiC
GPOOLNJA_02390	gene	888				
GPOOLNJA_02390	CDS	888		2.7.4.-	COG2326	Polyphosphate:AMP/ADP phosphotransferase
GPOOLNJA_02391	gene	1302	gdhA			
GPOOLNJA_02391	CDS	1302	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
GPOOLNJA_02392	gene	1104				
GPOOLNJA_02392	CDS	1104				hypothetical protein
GPOOLNJA_02393	gene	867				
GPOOLNJA_02393	CDS	867				hypothetical protein
GPOOLNJA_02394	gene	582	yceJ_3			
GPOOLNJA_02394	CDS	582	yceJ_3		COG3038	Cytochrome b561 
GPOOLNJA_02395	gene	570				
GPOOLNJA_02395	CDS	570				hypothetical protein
GPOOLNJA_02396	gene	1173				
GPOOLNJA_02396	CDS	1173				hypothetical protein
GPOOLNJA_02397	gene	870				
GPOOLNJA_02397	CDS	870				hypothetical protein
GPOOLNJA_02398	gene	2400	dinG_1			
GPOOLNJA_02398	CDS	2400	dinG_1	3.1.-.-		3'-5' exonuclease DinG
GPOOLNJA_02399	gene	888				
GPOOLNJA_02399	CDS	888				hypothetical protein
GPOOLNJA_02400	gene	1299				
GPOOLNJA_02400	CDS	1299				hypothetical protein
GPOOLNJA_02401	gene	996				
GPOOLNJA_02401	CDS	996				hypothetical protein
GPOOLNJA_02402	gene	1863	recQ			
GPOOLNJA_02402	CDS	1863	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
GPOOLNJA_02403	gene	987				
GPOOLNJA_02403	CDS	987				hypothetical protein
GPOOLNJA_02404	gene	1269	uctC_3			
GPOOLNJA_02404	CDS	1269	uctC_3	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
GPOOLNJA_02405	gene	420				
GPOOLNJA_02405	CDS	420				hypothetical protein
GPOOLNJA_02406	gene	1167				
GPOOLNJA_02406	CDS	1167		1.3.99.-	COG1960	Acyl-CoA dehydrogenase fadE12
GPOOLNJA_02407	gene	795	nagR			
GPOOLNJA_02407	CDS	795	nagR		COG2188	HTH-type transcriptional repressor NagR
GPOOLNJA_02408	gene	1716	glpD			
GPOOLNJA_02408	CDS	1716	glpD	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
GPOOLNJA_02409	gene	1542	lyx			
GPOOLNJA_02409	CDS	1542	lyx	2.7.1.-	COG1070	L-xylulose/3-keto-L-gulonate kinase
GPOOLNJA_02410	gene	1773	ilvG_1			
GPOOLNJA_02410	CDS	1773	ilvG_1	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
GPOOLNJA_02411	gene	1098	ugpC_2			
